nodes,techs,carriers,timesteps,flow_out_inc_eff
netherlands,solar,power,2019-05-10 11:00:00,24211823.521443613
netherlands,solar,power,2019-05-10 12:00:00,22485569.19358931
netherlands,solar,power,2019-05-10 13:00:00,20449474.34535091
netherlands,solar,power,2019-05-10 14:00:00,16952702.75815887
netherlands,solar,power,2019-05-10 15:00:00,13190353.58206617
netherlands,solar,power,2019-05-10 16:00:00,8188642.324437053
netherlands,solar,power,2019-05-10 17:00:00,3895137.97054303
netherlands,solar,power,2019-05-10 18:00:00,929521.5611523142
netherlands,solar,power,2019-05-10 19:00:00,0.0
netherlands,solar,power,2019-05-10 20:00:00,0.0
netherlands,solar,power,2019-05-10 21:00:00,0.0
netherlands,solar,power,2019-05-10 22:00:00,0.0
netherlands,solar,power,2019-05-10 23:00:00,0.0
netherlands,solar,power,2019-05-11 00:00:00,0.0
netherlands,solar,power,2019-05-11 01:00:00,0.0
netherlands,solar,power,2019-05-11 02:00:00,0.0
netherlands,solar,power,2019-05-11 03:00:00,0.0
netherlands,solar,power,2019-05-11 04:00:00,885258.6296688706
netherlands,solar,power,2019-05-11 05:00:00,5178762.983562893
netherlands,solar,power,2019-05-11 06:00:00,10888681.144927109
netherlands,solar,power,2019-05-11 07:00:00,13370307.372545268
netherlands,solar,power,2019-05-11 08:00:00,13846568.847054321
netherlands,solar,power,2019-05-11 09:00:00,26026603.712264795
netherlands,solar,power,2019-05-11 10:00:00,14271091.796072429
netherlands,solar,power,2019-05-11 11:00:00,14425853.270581484
netherlands,solar,power,2019-05-11 12:00:00,28549590.806821078
netherlands,solar,power,2019-05-11 13:00:00,14925376.21959959
netherlands,solar,power,2019-05-11 14:00:00,15477677.903745754
netherlands,solar,power,2019-05-11 15:00:00,16952702.75815887
netherlands,solar,power,2019-05-11 16:00:00,10623103.556026446
netherlands,solar,power,2019-05-11 17:00:00,4736133.668728458
netherlands,solar,power,2019-05-11 18:00:00,1327887.9445033057
netherlands,solar,power,2019-05-11 19:00:00,0.0
netherlands,solar,power,2019-05-11 20:00:00,0.0
netherlands,solar,power,2019-05-11 21:00:00,0.0
netherlands,solar,power,2019-05-11 22:00:00,0.0
netherlands,solar,power,2019-05-11 23:00:00,0.0
netherlands,solar,power,2019-05-12 00:00:00,0.0
netherlands,solar,power,2019-05-12 01:00:00,0.0
netherlands,solar,power,2019-05-12 02:00:00,0.0
netherlands,solar,power,2019-05-12 03:00:00,0.0
netherlands,solar,power,2019-05-12 04:00:00,973784.4926357575
netherlands,solar,power,2019-05-12 05:00:00,4691870.737245014
netherlands,solar,power,2019-05-12 06:00:00,9959159.583774794
netherlands,solar,power,2019-05-12 07:00:00,12942523.613939138
netherlands,solar,power,2019-05-12 08:00:00,13814785.088448193
netherlands,solar,power,2019-05-12 09:00:00,14441046.562957246
netherlands,solar,power,2019-05-12 10:00:00,14293853.270581484
netherlands,solar,power,2019-05-12 11:00:00,13640091.796072429
netherlands,solar,power,2019-05-12 12:00:00,18275116.686131097
netherlands,solar,power,2019-05-12 13:00:00,26026603.712264795
netherlands,solar,power,2019-05-12 14:00:00,12121307.372545268
netherlands,solar,power,2019-05-12 15:00:00,12187045.898036215
netherlands,solar,power,2019-05-12 16:00:00,10490314.761576116
netherlands,solar,power,2019-05-12 17:00:00,4691870.737245014
netherlands,solar,power,2019-05-12 18:00:00,1372150.8759867493
netherlands,solar,power,2019-05-12 19:00:00,0.0
netherlands,solar,power,2019-05-12 20:00:00,0.0
netherlands,solar,power,2019-05-12 21:00:00,0.0
netherlands,solar,power,2019-05-12 22:00:00,0.0
netherlands,solar,power,2019-05-12 23:00:00,0.0
netherlands,solar,power,2019-05-13 00:00:00,0.0
netherlands,solar,power,2019-05-13 01:00:00,0.0
netherlands,solar,power,2019-05-13 02:00:00,0.0
netherlands,solar,power,2019-05-13 03:00:00,0.0
netherlands,solar,power,2019-05-13 04:00:00,1195099.1500529752
netherlands,solar,power,2019-05-13 05:00:00,6019758.68174832
netherlands,solar,power,2019-05-13 06:00:00,12675261.474509053
netherlands,solar,power,2019-05-13 07:00:00,13213522.949018108
netherlands,solar,power,2019-05-13 08:00:00,13409784.42352716
netherlands,solar,power,2019-05-13 09:00:00,13751045.898036215
netherlands,solar,power,2019-05-13 10:00:00,14082307.372545268
netherlands,solar,power,2019-05-13 11:00:00,14634568.847054321
netherlands,solar,power,2019-05-13 12:00:00,14560568.847054321
netherlands,solar,power,2019-05-13 13:00:00,14056307.372545268
netherlands,solar,power,2019-05-13 14:00:00,13694045.898036215
netherlands,solar,power,2019-05-13 15:00:00,13607784.42352716
netherlands,solar,power,2019-05-13 16:00:00,10932944.07641055
netherlands,solar,power,2019-05-13 17:00:00,4691870.737245014
netherlands,solar,power,2019-05-13 18:00:00,1239362.0815364188
netherlands,solar,power,2019-05-13 19:00:00,0.0
netherlands,solar,power,2019-05-13 20:00:00,0.0
netherlands,solar,power,2019-05-13 21:00:00,0.0
netherlands,solar,power,2019-05-13 22:00:00,0.0
netherlands,solar,power,2019-05-13 23:00:00,0.0
netherlands,solar,power,2019-05-14 00:00:00,0.0
netherlands,solar,power,2019-05-14 01:00:00,0.0
netherlands,solar,power,2019-05-14 02:00:00,0.0
netherlands,solar,power,2019-05-14 03:00:00,0.0
netherlands,solar,power,2019-05-14 04:00:00,796732.7667019834
netherlands,solar,power,2019-05-14 05:00:00,4160715.5594436917
netherlands,solar,power,2019-05-14 06:00:00,10313263.035642343
netherlands,solar,power,2019-05-14 07:00:00,13293522.949018108
netherlands,solar,power,2019-05-14 08:00:00,13511784.42352716
netherlands,solar,power,2019-05-14 09:00:00,13813045.898036215
netherlands,solar,power,2019-05-14 10:00:00,14120307.372545268
netherlands,solar,power,2019-05-14 11:00:00,14693568.847054321
netherlands,solar,power,2019-05-14 12:00:00,15045330.321563374
netherlands,solar,power,2019-05-14 13:00:00,15376591.796072429
netherlands,solar,power,2019-05-14 14:00:00,15915853.270581484
netherlands,solar,power,2019-05-14 15:00:00,16121518.65854077
netherlands,solar,power,2019-05-14 16:00:00,10800155.281960221
netherlands,solar,power,2019-05-14 17:00:00,4868922.463178788
netherlands,solar,power,2019-05-14 18:00:00,1416413.807470193
netherlands,solar,power,2019-05-14 19:00:00,0.0
netherlands,solar,power,2019-05-14 20:00:00,0.0
netherlands,solar,power,2019-05-14 21:00:00,0.0
netherlands,solar,power,2019-05-14 22:00:00,0.0
netherlands,solar,power,2019-05-14 23:00:00,0.0
netherlands,solar,power,2019-05-15 00:00:00,0.0
netherlands,solar,power,2019-05-15 01:00:00,0.0
netherlands,solar,power,2019-05-15 02:00:00,0.0
netherlands,solar,power,2019-05-15 03:00:00,0.0
netherlands,solar,power,2019-05-15 04:00:00,1416413.807470193
netherlands,solar,power,2019-05-15 05:00:00,6462387.996582755
netherlands,solar,power,2019-05-15 06:00:00,12580261.474509053
netherlands,solar,power,2019-05-15 07:00:00,13174522.949018108
netherlands,solar,power,2019-05-15 08:00:00,13437784.42352716
netherlands,solar,power,2019-05-15 09:00:00,13716045.898036215
netherlands,solar,power,2019-05-15 10:00:00,14006307.372545268
netherlands,solar,power,2019-05-15 11:00:00,14582568.847054321
netherlands,solar,power,2019-05-15 12:00:00,31470944.28472835
netherlands,solar,power,2019-05-15 13:00:00,28372539.080887303
netherlands,solar,power,2019-05-15 14:00:00,15889658.656827759
netherlands,solar,power,2019-05-15 15:00:00,16155969.991456887
netherlands,solar,power,2019-05-15 16:00:00,9782107.85784102
netherlands,solar,power,2019-05-15 17:00:00,4868922.463178788
netherlands,solar,power,2019-05-15 18:00:00,1416413.807470193
netherlands,solar,power,2019-05-15 19:00:00,0.0
netherlands,solar,power,2019-05-15 20:00:00,0.0
netherlands,solar,power,2019-05-15 21:00:00,0.0
netherlands,solar,power,2019-05-15 22:00:00,0.0
netherlands,solar,power,2019-05-15 23:00:00,0.0
netherlands,solar,power,2019-05-16 00:00:00,0.0
netherlands,solar,power,2019-05-16 01:00:00,0.0
netherlands,solar,power,2019-05-16 02:00:00,0.0
netherlands,solar,power,2019-05-16 03:00:00,0.0
netherlands,solar,power,2019-05-16 04:00:00,1106573.2870860882
netherlands,solar,power,2019-05-16 05:00:00,5090237.120596006
netherlands,solar,power,2019-05-16 06:00:00,10977207.007893994
netherlands,solar,power,2019-05-16 07:00:00,17123097.896743074
netherlands,solar,power,2019-05-16 08:00:00,17506359.371252127
netherlands,solar,power,2019-05-16 09:00:00,18035620.84576118
netherlands,solar,power,2019-05-16 10:00:00,18361882.320270233
netherlands,solar,power,2019-05-16 11:00:00,28284013.217920415
netherlands,solar,power,2019-05-16 12:00:00,18889405.269288342
netherlands,solar,power,2019-05-16 13:00:00,19421166.743797395
netherlands,solar,power,2019-05-16 14:00:00,18280590.702662177
netherlands,solar,power,2019-05-16 15:00:00,12526409.609814517
netherlands,solar,power,2019-05-16 16:00:00,7568961.283668844
netherlands,solar,power,2019-05-16 17:00:00,3452508.655708595
netherlands,solar,power,2019-05-16 18:00:00,885258.6296688706
netherlands,solar,power,2019-05-16 19:00:00,0.0
netherlands,solar,power,2019-05-16 20:00:00,0.0
netherlands,solar,power,2019-05-16 21:00:00,0.0
netherlands,solar,power,2019-05-16 22:00:00,0.0
netherlands,solar,power,2019-05-16 23:00:00,0.0
netherlands,solar,power,2019-05-17 00:00:00,0.0
netherlands,solar,power,2019-05-17 01:00:00,0.0
netherlands,solar,power,2019-05-17 02:00:00,0.0
netherlands,solar,power,2019-05-17 03:00:00,0.0
netherlands,solar,power,2019-05-17 04:00:00,575418.1092847658
netherlands,solar,power,2019-05-17 05:00:00,3054142.2723576035
netherlands,solar,power,2019-05-17 06:00:00,6993543.174384078
netherlands,solar,power,2019-05-17 07:00:00,11596888.048662204
netherlands,solar,power,2019-05-17 08:00:00,14518241.526569478
netherlands,solar,power,2019-05-17 09:00:00,15562600.552461103
netherlands,solar,power,2019-05-17 10:00:00,15250339.077952048
netherlands,solar,power,2019-05-17 11:00:00,14708022.949018108
netherlands,solar,power,2019-05-17 12:00:00,13856761.474509053
netherlands,solar,power,2019-05-17 13:00:00,13163500.0
netherlands,solar,power,2019-05-17 14:00:00,12570672.541297961
netherlands,solar,power,2019-05-17 15:00:00,8232905.255920496
netherlands,solar,power,2019-05-17 16:00:00,4736133.668728458
netherlands,solar,power,2019-05-17 17:00:00,2567250.0260397247
netherlands,solar,power,2019-05-17 18:00:00,796732.7667019834
netherlands,solar,power,2019-05-17 19:00:00,0.0
netherlands,solar,power,2019-05-17 20:00:00,0.0
netherlands,solar,power,2019-05-17 21:00:00,0.0
netherlands,solar,power,2019-05-17 22:00:00,0.0
netherlands,solar,power,2019-05-17 23:00:00,0.0
netherlands,solar,power,2019-05-18 00:00:00,0.0
netherlands,solar,power,2019-05-18 01:00:00,0.0
netherlands,solar,power,2019-05-18 02:00:00,0.0
netherlands,solar,power,2019-05-18 03:00:00,0.0
netherlands,solar,power,2019-05-18 04:00:00,1195099.1500529752
netherlands,solar,power,2019-05-18 05:00:00,5267288.84652978
netherlands,solar,power,2019-05-18 06:00:00,11242784.596794656
netherlands,solar,power,2019-05-18 07:00:00,16908439.82667543
netherlands,solar,power,2019-05-18 08:00:00,10174999.193612585
netherlands,solar,power,2019-05-18 09:00:00,10528260.668121638
netherlands,solar,power,2019-05-18 10:00:00,15014600.189842105
netherlands,solar,power,2019-05-18 11:00:00,21688836.42688733
netherlands,solar,power,2019-05-18 12:00:00,11386545.091648798
netherlands,solar,power,2019-05-18 13:00:00,16996965.689642314
netherlands,solar,power,2019-05-18 14:00:00,14341189.800635703
netherlands,solar,power,2019-05-18 15:00:00,10553261.474509053
netherlands,solar,power,2019-05-18 16:00:00,7480435.420701956
netherlands,solar,power,2019-05-18 17:00:00,4072189.6964768046
netherlands,solar,power,2019-05-18 18:00:00,1239362.0815364188
netherlands,solar,power,2019-05-18 19:00:00,0.0
netherlands,solar,power,2019-05-18 20:00:00,0.0
netherlands,solar,power,2019-05-18 21:00:00,0.0
netherlands,solar,power,2019-05-18 22:00:00,0.0
netherlands,solar,power,2019-05-18 23:00:00,0.0
netherlands,solar,power,2019-05-19 00:00:00,0.0
netherlands,solar,power,2019-05-19 01:00:00,0.0
netherlands,solar,power,2019-05-19 02:00:00,0.0
netherlands,solar,power,2019-05-19 03:00:00,0.0
netherlands,solar,power,2019-05-19 04:00:00,575418.1092847658
netherlands,solar,power,2019-05-19 05:00:00,2345935.368622507
netherlands,solar,power,2019-05-19 06:00:00,5267288.84652978
netherlands,solar,power,2019-05-19 07:00:00,9428004.405973472
netherlands,solar,power,2019-05-19 08:00:00,13297330.321563374
netherlands,solar,power,2019-05-19 09:00:00,17616646.730410524
netherlands,solar,power,2019-05-19 10:00:00,16875698.319988795
netherlands,solar,power,2019-05-19 11:00:00,20228159.687933695
netherlands,solar,power,2019-05-19 12:00:00,19121586.400847603
netherlands,solar,power,2019-05-19 13:00:00,13141743.057164066
netherlands,solar,power,2019-05-19 14:00:00,13025481.582655013
netherlands,solar,power,2019-05-19 15:00:00,9250952.680039696
netherlands,solar,power,2019-05-19 16:00:00,5665655.229880772
netherlands,solar,power,2019-05-19 17:00:00,3009879.34087416
netherlands,solar,power,2019-05-19 18:00:00,973784.4926357575
netherlands,solar,power,2019-05-19 19:00:00,0.0
netherlands,solar,power,2019-05-19 20:00:00,0.0
netherlands,solar,power,2019-05-19 21:00:00,0.0
netherlands,solar,power,2019-05-19 22:00:00,0.0
netherlands,solar,power,2019-05-19 23:00:00,0.0
netherlands,solar,power,2019-05-20 00:00:00,0.0
netherlands,solar,power,2019-05-20 01:00:00,0.0
netherlands,solar,power,2019-05-20 02:00:00,0.0
netherlands,solar,power,2019-05-20 03:00:00,0.0
netherlands,solar,power,2019-05-20 04:00:00,1239362.0815364188
netherlands,solar,power,2019-05-20 05:00:00,5223025.915046336
netherlands,solar,power,2019-05-20 06:00:00,10800155.281960221
netherlands,solar,power,2019-05-20 07:00:00,16421547.58035755
netherlands,solar,power,2019-05-20 08:00:00,15815509.289186273
netherlands,solar,power,2019-05-20 09:00:00,16494770.76369533
netherlands,solar,power,2019-05-20 10:00:00,25229870.94556281
netherlands,solar,power,2019-05-20 11:00:00,17471906.13038235
netherlands,solar,power,2019-05-20 12:00:00,22131465.741721764
netherlands,solar,power,2019-05-20 13:00:00,17314945.344171554
netherlands,solar,power,2019-05-20 14:00:00,15757603.608105896
netherlands,solar,power,2019-05-20 15:00:00,11198521.665311214
netherlands,solar,power,2019-05-20 16:00:00,6595176.791033085
netherlands,solar,power,2019-05-20 17:00:00,3098405.2038410474
netherlands,solar,power,2019-05-20 18:00:00,929521.5611523142
netherlands,solar,power,2019-05-20 19:00:00,0.0
netherlands,solar,power,2019-05-20 20:00:00,0.0
netherlands,solar,power,2019-05-20 21:00:00,0.0
netherlands,solar,power,2019-05-20 22:00:00,0.0
netherlands,solar,power,2019-05-20 23:00:00,0.0
netherlands,solar,power,2019-05-21 00:00:00,0.0
netherlands,solar,power,2019-05-21 01:00:00,0.0
netherlands,solar,power,2019-05-21 02:00:00,0.0
netherlands,solar,power,2019-05-21 03:00:00,0.0
netherlands,solar,power,2019-05-21 04:00:00,442629.3148344353
netherlands,solar,power,2019-05-21 05:00:00,2080357.7797218459
netherlands,solar,power,2019-05-21 06:00:00,4249241.4224105785
netherlands,solar,power,2019-05-21 07:00:00,7037806.105867521
netherlands,solar,power,2019-05-21 08:00:00,10401788.898609228
netherlands,solar,power,2019-05-21 09:00:00,13677245.82838405
netherlands,solar,power,2019-05-21 10:00:00,16244495.854423774
netherlands,solar,power,2019-05-21 11:00:00,16819913.963708542
netherlands,solar,power,2019-05-21 12:00:00,15492026.019205233
netherlands,solar,power,2019-05-21 13:00:00,12924775.99316551
netherlands,solar,power,2019-05-21 14:00:00,10091948.378225125
netherlands,solar,power,2019-05-21 15:00:00,7436172.4892185135
netherlands,solar,power,2019-05-21 16:00:00,5090237.120596006
netherlands,solar,power,2019-05-21 17:00:00,2744301.7519734986
netherlands,solar,power,2019-05-21 18:00:00,885258.6296688706
netherlands,solar,power,2019-05-21 19:00:00,0.0
netherlands,solar,power,2019-05-21 20:00:00,0.0
netherlands,solar,power,2019-05-21 21:00:00,0.0
netherlands,solar,power,2019-05-21 22:00:00,0.0
netherlands,solar,power,2019-05-21 23:00:00,0.0
netherlands,solar,power,2019-05-22 00:00:00,0.0
netherlands,solar,power,2019-05-22 01:00:00,0.0
netherlands,solar,power,2019-05-22 02:00:00,0.0
netherlands,solar,power,2019-05-22 03:00:00,0.0
netherlands,solar,power,2019-05-22 04:00:00,1372150.8759867493
netherlands,solar,power,2019-05-22 05:00:00,5267288.84652978
netherlands,solar,power,2019-05-22 06:00:00,12128043.226463528
netherlands,solar,power,2019-05-22 07:00:00,19475689.852715153
netherlands,solar,power,2019-05-22 08:00:00,13640784.42352716
netherlands,solar,power,2019-05-22 09:00:00,14012045.898036215
netherlands,solar,power,2019-05-22 10:00:00,14079545.898036215
netherlands,solar,power,2019-05-22 11:00:00,13985284.42352716
netherlands,solar,power,2019-05-22 12:00:00,13313022.949018108
netherlands,solar,power,2019-05-22 13:00:00,12508761.474509053
netherlands,solar,power,2019-05-22 14:00:00,21733099.358370773
netherlands,solar,power,2019-05-22 15:00:00,16244495.854423774
netherlands,solar,power,2019-05-22 16:00:00,9649319.063390689
netherlands,solar,power,2019-05-22 17:00:00,4293504.353894022
netherlands,solar,power,2019-05-22 18:00:00,1372150.8759867493
netherlands,solar,power,2019-05-22 19:00:00,0.0
netherlands,solar,power,2019-05-22 20:00:00,0.0
netherlands,solar,power,2019-05-22 21:00:00,0.0
netherlands,solar,power,2019-05-22 22:00:00,0.0
netherlands,solar,power,2019-05-22 23:00:00,0.0
netherlands,solar,power,2019-05-23 00:00:00,0.0
netherlands,solar,power,2019-05-23 01:00:00,0.0
netherlands,solar,power,2019-05-23 02:00:00,0.0
netherlands,solar,power,2019-05-23 03:00:00,0.0
netherlands,solar,power,2019-05-23 04:00:00,1681991.396370854
netherlands,solar,power,2019-05-23 05:00:00,5798444.024331102
netherlands,solar,power,2019-05-23 06:00:00,11021469.939377438
netherlands,solar,power,2019-05-23 07:00:00,16377284.648874106
netherlands,solar,power,2019-05-23 08:00:00,14346299.305155238
netherlands,solar,power,2019-05-23 09:00:00,23813457.13809262
netherlands,solar,power,2019-05-23 10:00:00,25805289.054847576
netherlands,solar,power,2019-05-23 11:00:00,12696014.881628077
netherlands,solar,power,2019-05-23 12:00:00,17089829.16145776
netherlands,solar,power,2019-05-23 13:00:00,21556047.632437
netherlands,solar,power,2019-05-23 14:00:00,17749435.524860855
netherlands,solar,power,2019-05-23 15:00:00,10812968.983591862
