nodes,techs,carriers,timesteps,flow_in
netherlands,demand_power,power,2015-01-07 17:00:00,17747.0
netherlands,demand_power,power,2015-01-07 18:00:00,16952.0
netherlands,demand_power,power,2015-01-07 19:00:00,16480.0
netherlands,demand_power,power,2015-01-07 20:00:00,15708.0
netherlands,demand_power,power,2015-01-07 21:00:00,14841.0
netherlands,demand_power,power,2015-01-07 22:00:00,13736.0
netherlands,demand_power,power,2015-01-07 23:00:00,12868.0
netherlands,demand_power,power,2015-01-08 00:00:00,12036.0
netherlands,demand_power,power,2015-01-08 01:00:00,11448.0
netherlands,demand_power,power,2015-01-08 02:00:00,11134.0
netherlands,demand_power,power,2015-01-08 03:00:00,11019.0
netherlands,demand_power,power,2015-01-08 04:00:00,11032.0
netherlands,demand_power,power,2015-01-08 05:00:00,11478.0
netherlands,demand_power,power,2015-01-08 06:00:00,12755.0
netherlands,demand_power,power,2015-01-08 07:00:00,14976.0
netherlands,demand_power,power,2015-01-08 08:00:00,16456.0
netherlands,demand_power,power,2015-01-08 09:00:00,16875.0
netherlands,demand_power,power,2015-01-08 10:00:00,16974.0
netherlands,demand_power,power,2015-01-08 11:00:00,17176.0
netherlands,demand_power,power,2015-01-08 12:00:00,17182.0
netherlands,demand_power,power,2015-01-08 13:00:00,17261.0
netherlands,demand_power,power,2015-01-08 14:00:00,17072.0
netherlands,demand_power,power,2015-01-08 15:00:00,17141.0
netherlands,demand_power,power,2015-01-08 16:00:00,17313.0
netherlands,demand_power,power,2015-01-08 17:00:00,17780.0
netherlands,demand_power,power,2015-01-08 18:00:00,17197.0
netherlands,demand_power,power,2015-01-08 19:00:00,16688.0
netherlands,demand_power,power,2015-01-08 20:00:00,15920.0
netherlands,demand_power,power,2015-01-08 21:00:00,14871.0
netherlands,demand_power,power,2015-01-08 22:00:00,13796.0
netherlands,demand_power,power,2015-01-08 23:00:00,12886.0
netherlands,demand_power,power,2015-01-09 00:00:00,12033.0
netherlands,demand_power,power,2015-01-09 01:00:00,11477.0
netherlands,demand_power,power,2015-01-09 02:00:00,11153.0
netherlands,demand_power,power,2015-01-09 03:00:00,11005.0
netherlands,demand_power,power,2015-01-09 04:00:00,11052.0
netherlands,demand_power,power,2015-01-09 05:00:00,11477.0
netherlands,demand_power,power,2015-01-09 06:00:00,12806.0
netherlands,demand_power,power,2015-01-09 07:00:00,14956.0
netherlands,demand_power,power,2015-01-09 08:00:00,16479.0
netherlands,demand_power,power,2015-01-09 09:00:00,16993.0
netherlands,demand_power,power,2015-01-09 10:00:00,17111.0
netherlands,demand_power,power,2015-01-09 11:00:00,17117.0
netherlands,demand_power,power,2015-01-09 12:00:00,16909.0
netherlands,demand_power,power,2015-01-09 13:00:00,16874.0
netherlands,demand_power,power,2015-01-09 14:00:00,16655.0
netherlands,demand_power,power,2015-01-09 15:00:00,16637.0
netherlands,demand_power,power,2015-01-09 16:00:00,16906.0
netherlands,demand_power,power,2015-01-09 17:00:00,17380.0
netherlands,demand_power,power,2015-01-09 18:00:00,16743.0
netherlands,demand_power,power,2015-01-09 19:00:00,16079.0
netherlands,demand_power,power,2015-01-09 20:00:00,15235.0
netherlands,demand_power,power,2015-01-09 21:00:00,14313.0
netherlands,demand_power,power,2015-01-09 22:00:00,13417.0
netherlands,demand_power,power,2015-01-09 23:00:00,12703.0
netherlands,demand_power,power,2015-01-10 00:00:00,11969.0
netherlands,demand_power,power,2015-01-10 01:00:00,11267.0
netherlands,demand_power,power,2015-01-10 02:00:00,10864.0
netherlands,demand_power,power,2015-01-10 03:00:00,10632.0
netherlands,demand_power,power,2015-01-10 04:00:00,10552.0
netherlands,demand_power,power,2015-01-10 05:00:00,10623.0
netherlands,demand_power,power,2015-01-10 06:00:00,11087.0
netherlands,demand_power,power,2015-01-10 07:00:00,11982.0
netherlands,demand_power,power,2015-01-10 08:00:00,13156.0
netherlands,demand_power,power,2015-01-10 09:00:00,14074.0
netherlands,demand_power,power,2015-01-10 10:00:00,14624.0
netherlands,demand_power,power,2015-01-10 11:00:00,14794.0
netherlands,demand_power,power,2015-01-10 12:00:00,14785.0
netherlands,demand_power,power,2015-01-10 13:00:00,14697.0
netherlands,demand_power,power,2015-01-10 14:00:00,14587.0
netherlands,demand_power,power,2015-01-10 15:00:00,14407.0
netherlands,demand_power,power,2015-01-10 16:00:00,14517.0
netherlands,demand_power,power,2015-01-10 17:00:00,15554.0
netherlands,demand_power,power,2015-01-10 18:00:00,15279.0
netherlands,demand_power,power,2015-01-10 19:00:00,14768.0
netherlands,demand_power,power,2015-01-10 20:00:00,14109.0
netherlands,demand_power,power,2015-01-10 21:00:00,13380.0
netherlands,demand_power,power,2015-01-10 22:00:00,12751.0
netherlands,demand_power,power,2015-01-10 23:00:00,12107.0
netherlands,demand_power,power,2015-01-11 00:00:00,11485.0
netherlands,demand_power,power,2015-01-11 01:00:00,10915.0
netherlands,demand_power,power,2015-01-11 02:00:00,10531.0
netherlands,demand_power,power,2015-01-11 03:00:00,10316.0
netherlands,demand_power,power,2015-01-11 04:00:00,10267.0
netherlands,demand_power,power,2015-01-11 05:00:00,10325.0
netherlands,demand_power,power,2015-01-11 06:00:00,10556.0
netherlands,demand_power,power,2015-01-11 07:00:00,11082.0
netherlands,demand_power,power,2015-01-11 08:00:00,11803.0
netherlands,demand_power,power,2015-01-11 09:00:00,12515.0
netherlands,demand_power,power,2015-01-11 10:00:00,13187.0
netherlands,demand_power,power,2015-01-11 11:00:00,13447.0
netherlands,demand_power,power,2015-01-11 12:00:00,13655.0
netherlands,demand_power,power,2015-01-11 13:00:00,13610.0
netherlands,demand_power,power,2015-01-11 14:00:00,13567.0
netherlands,demand_power,power,2015-01-11 15:00:00,13520.0
netherlands,demand_power,power,2015-01-11 16:00:00,13890.0
netherlands,demand_power,power,2015-01-11 17:00:00,15072.0
netherlands,demand_power,power,2015-01-11 18:00:00,15005.0
netherlands,demand_power,power,2015-01-11 19:00:00,14727.0
netherlands,demand_power,power,2015-01-11 20:00:00,14149.0
netherlands,demand_power,power,2015-01-11 21:00:00,13404.0
netherlands,demand_power,power,2015-01-11 22:00:00,12732.0
netherlands,demand_power,power,2015-01-11 23:00:00,11863.0
netherlands,demand_power,power,2015-01-12 00:00:00,11211.0
netherlands,demand_power,power,2015-01-12 01:00:00,10782.0
netherlands,demand_power,power,2015-01-12 02:00:00,10457.0
netherlands,demand_power,power,2015-01-12 03:00:00,10466.0
netherlands,demand_power,power,2015-01-12 04:00:00,10611.0
netherlands,demand_power,power,2015-01-12 05:00:00,11139.0
netherlands,demand_power,power,2015-01-12 06:00:00,12562.0
netherlands,demand_power,power,2015-01-12 07:00:00,14837.0
netherlands,demand_power,power,2015-01-12 08:00:00,16315.0
netherlands,demand_power,power,2015-01-12 09:00:00,16799.0
netherlands,demand_power,power,2015-01-12 10:00:00,16952.0
netherlands,demand_power,power,2015-01-12 11:00:00,17067.0
netherlands,demand_power,power,2015-01-12 12:00:00,16922.0
netherlands,demand_power,power,2015-01-12 13:00:00,16962.0
netherlands,demand_power,power,2015-01-12 14:00:00,16796.0
netherlands,demand_power,power,2015-01-12 15:00:00,16694.0
netherlands,demand_power,power,2015-01-12 16:00:00,16961.0
netherlands,demand_power,power,2015-01-12 17:00:00,17671.0
netherlands,demand_power,power,2015-01-12 18:00:00,16929.0
netherlands,demand_power,power,2015-01-12 19:00:00,16397.0
netherlands,demand_power,power,2015-01-12 20:00:00,15636.0
netherlands,demand_power,power,2015-01-12 21:00:00,14683.0
netherlands,demand_power,power,2015-01-12 22:00:00,13641.0
netherlands,demand_power,power,2015-01-12 23:00:00,12673.0
netherlands,demand_power,power,2015-01-13 00:00:00,11872.0
netherlands,demand_power,power,2015-01-13 01:00:00,11304.0
netherlands,demand_power,power,2015-01-13 02:00:00,10960.0
netherlands,demand_power,power,2015-01-13 03:00:00,10945.0
netherlands,demand_power,power,2015-01-13 04:00:00,11033.0
netherlands,demand_power,power,2015-01-13 05:00:00,11457.0
netherlands,demand_power,power,2015-01-13 06:00:00,12862.0
netherlands,demand_power,power,2015-01-13 07:00:00,15035.0
netherlands,demand_power,power,2015-01-13 08:00:00,16443.0
netherlands,demand_power,power,2015-01-13 09:00:00,16871.0
netherlands,demand_power,power,2015-01-13 10:00:00,16960.0
netherlands,demand_power,power,2015-01-13 11:00:00,17070.0
netherlands,demand_power,power,2015-01-13 12:00:00,16969.0
netherlands,demand_power,power,2015-01-13 13:00:00,17055.0
netherlands,demand_power,power,2015-01-13 14:00:00,16997.0
netherlands,demand_power,power,2015-01-13 15:00:00,16808.0
netherlands,demand_power,power,2015-01-13 16:00:00,16978.0
netherlands,demand_power,power,2015-01-13 17:00:00,17738.0
netherlands,demand_power,power,2015-01-13 18:00:00,17079.0
netherlands,demand_power,power,2015-01-13 19:00:00,16566.0
netherlands,demand_power,power,2015-01-13 20:00:00,15772.0
netherlands,demand_power,power,2015-01-13 21:00:00,14868.0
netherlands,demand_power,power,2015-01-13 22:00:00,13768.0
netherlands,demand_power,power,2015-01-13 23:00:00,12828.0
netherlands,demand_power,power,2015-01-14 00:00:00,11971.0
netherlands,demand_power,power,2015-01-14 01:00:00,11437.0
netherlands,demand_power,power,2015-01-14 02:00:00,11215.0
netherlands,demand_power,power,2015-01-14 03:00:00,11112.0
netherlands,demand_power,power,2015-01-14 04:00:00,11187.0
netherlands,demand_power,power,2015-01-14 05:00:00,11607.0
netherlands,demand_power,power,2015-01-14 06:00:00,12985.0
netherlands,demand_power,power,2015-01-14 07:00:00,15253.0
netherlands,demand_power,power,2015-01-14 08:00:00,16770.0
netherlands,demand_power,power,2015-01-14 09:00:00,17158.0
netherlands,demand_power,power,2015-01-14 10:00:00,17229.0
netherlands,demand_power,power,2015-01-14 11:00:00,17242.0
netherlands,demand_power,power,2015-01-14 12:00:00,17149.0
netherlands,demand_power,power,2015-01-14 13:00:00,17048.0
netherlands,demand_power,power,2015-01-14 14:00:00,16834.0
netherlands,demand_power,power,2015-01-14 15:00:00,16667.0
netherlands,demand_power,power,2015-01-14 16:00:00,16750.0
netherlands,demand_power,power,2015-01-14 17:00:00,17713.0
netherlands,demand_power,power,2015-01-14 18:00:00,17166.0
netherlands,demand_power,power,2015-01-14 19:00:00,16670.0
netherlands,demand_power,power,2015-01-14 20:00:00,15858.0
netherlands,demand_power,power,2015-01-14 21:00:00,14926.0
netherlands,demand_power,power,2015-01-14 22:00:00,13841.0
netherlands,demand_power,power,2015-01-14 23:00:00,12885.0
netherlands,demand_power,power,2015-01-15 00:00:00,12007.0
netherlands,demand_power,power,2015-01-15 01:00:00,11428.0
netherlands,demand_power,power,2015-01-15 02:00:00,11137.0
netherlands,demand_power,power,2015-01-15 03:00:00,11043.0
netherlands,demand_power,power,2015-01-15 04:00:00,11098.0
netherlands,demand_power,power,2015-01-15 05:00:00,11567.0
netherlands,demand_power,power,2015-01-15 06:00:00,12923.0
netherlands,demand_power,power,2015-01-15 07:00:00,15080.0
netherlands,demand_power,power,2015-01-15 08:00:00,16446.0
netherlands,demand_power,power,2015-01-15 09:00:00,16921.0
netherlands,demand_power,power,2015-01-15 10:00:00,17034.0
netherlands,demand_power,power,2015-01-15 11:00:00,17185.0
netherlands,demand_power,power,2015-01-15 12:00:00,16999.0
netherlands,demand_power,power,2015-01-15 13:00:00,16942.0
netherlands,demand_power,power,2015-01-15 14:00:00,16856.0
netherlands,demand_power,power,2015-01-15 15:00:00,16890.0
netherlands,demand_power,power,2015-01-15 16:00:00,17072.0
netherlands,demand_power,power,2015-01-15 17:00:00,17665.0
netherlands,demand_power,power,2015-01-15 18:00:00,17102.0
netherlands,demand_power,power,2015-01-15 19:00:00,16640.0
netherlands,demand_power,power,2015-01-15 20:00:00,15814.0
netherlands,demand_power,power,2015-01-15 21:00:00,14806.0
netherlands,demand_power,power,2015-01-15 22:00:00,13816.0
netherlands,demand_power,power,2015-01-15 23:00:00,12926.0
netherlands,demand_power,power,2015-01-16 00:00:00,12036.0
netherlands,demand_power,power,2015-01-16 01:00:00,11498.0
netherlands,demand_power,power,2015-01-16 02:00:00,11172.0
netherlands,demand_power,power,2015-01-16 03:00:00,11061.0
netherlands,demand_power,power,2015-01-16 04:00:00,11112.0
netherlands,demand_power,power,2015-01-16 05:00:00,11529.0
netherlands,demand_power,power,2015-01-16 06:00:00,12795.0
netherlands,demand_power,power,2015-01-16 07:00:00,15017.0
netherlands,demand_power,power,2015-01-16 08:00:00,16424.0
netherlands,demand_power,power,2015-01-16 09:00:00,16760.0
netherlands,demand_power,power,2015-01-16 10:00:00,16819.0
netherlands,demand_power,power,2015-01-16 11:00:00,16761.0
netherlands,demand_power,power,2015-01-16 12:00:00,16530.0
netherlands,demand_power,power,2015-01-16 13:00:00,16374.0
netherlands,demand_power,power,2015-01-16 14:00:00,16126.0
netherlands,demand_power,power,2015-01-16 15:00:00,16041.0
netherlands,demand_power,power,2015-01-16 16:00:00,16207.0
netherlands,demand_power,power,2015-01-16 17:00:00,17143.0
netherlands,demand_power,power,2015-01-16 18:00:00,16719.0
netherlands,demand_power,power,2015-01-16 19:00:00,16108.0
netherlands,demand_power,power,2015-01-16 20:00:00,15332.0
netherlands,demand_power,power,2015-01-16 21:00:00,14433.0
netherlands,demand_power,power,2015-01-16 22:00:00,13488.0
netherlands,demand_power,power,2015-01-16 23:00:00,12716.0
netherlands,demand_power,power,2015-01-17 00:00:00,11927.0
netherlands,demand_power,power,2015-01-17 01:00:00,11342.0
netherlands,demand_power,power,2015-01-17 02:00:00,10955.0
netherlands,demand_power,power,2015-01-17 03:00:00,10786.0
netherlands,demand_power,power,2015-01-17 04:00:00,10791.0
netherlands,demand_power,power,2015-01-17 05:00:00,10949.0
netherlands,demand_power,power,2015-01-17 06:00:00,11457.0
netherlands,demand_power,power,2015-01-17 07:00:00,12358.0
netherlands,demand_power,power,2015-01-17 08:00:00,13343.0
netherlands,demand_power,power,2015-01-17 09:00:00,14188.0
netherlands,demand_power,power,2015-01-17 10:00:00,14564.0
netherlands,demand_power,power,2015-01-17 11:00:00,14492.0
netherlands,demand_power,power,2015-01-17 12:00:00,14262.0
netherlands,demand_power,power,2015-01-17 13:00:00,13981.0
netherlands,demand_power,power,2015-01-17 14:00:00,13866.0
netherlands,demand_power,power,2015-01-17 15:00:00,13944.0
netherlands,demand_power,power,2015-01-17 16:00:00,14258.0
netherlands,demand_power,power,2015-01-17 17:00:00,15381.0
netherlands,demand_power,power,2015-01-17 18:00:00,15376.0
netherlands,demand_power,power,2015-01-17 19:00:00,14907.0
netherlands,demand_power,power,2015-01-17 20:00:00,14270.0
netherlands,demand_power,power,2015-01-17 21:00:00,13512.0
netherlands,demand_power,power,2015-01-17 22:00:00,12893.0
netherlands,demand_power,power,2015-01-17 23:00:00,12208.0
netherlands,demand_power,power,2015-01-18 00:00:00,11560.0
netherlands,demand_power,power,2015-01-18 01:00:00,11006.0
netherlands,demand_power,power,2015-01-18 02:00:00,10629.0
netherlands,demand_power,power,2015-01-18 03:00:00,10442.0
netherlands,demand_power,power,2015-01-18 04:00:00,10381.0
netherlands,demand_power,power,2015-01-18 05:00:00,10429.0
netherlands,demand_power,power,2015-01-18 06:00:00,10777.0
netherlands,demand_power,power,2015-01-18 07:00:00,11253.0
netherlands,demand_power,power,2015-01-18 08:00:00,11990.0
netherlands,demand_power,power,2015-01-18 09:00:00,12689.0
netherlands,demand_power,power,2015-01-18 10:00:00,13305.0
netherlands,demand_power,power,2015-01-18 11:00:00,13806.0
netherlands,demand_power,power,2015-01-18 12:00:00,14084.0
netherlands,demand_power,power,2015-01-18 13:00:00,14020.0
netherlands,demand_power,power,2015-01-18 14:00:00,13918.0
netherlands,demand_power,power,2015-01-18 15:00:00,13859.0
netherlands,demand_power,power,2015-01-18 16:00:00,14037.0
netherlands,demand_power,power,2015-01-18 17:00:00,15209.0
netherlands,demand_power,power,2015-01-18 18:00:00,15299.0
netherlands,demand_power,power,2015-01-18 19:00:00,14949.0
netherlands,demand_power,power,2015-01-18 20:00:00,14386.0
netherlands,demand_power,power,2015-01-18 21:00:00,13605.0
netherlands,demand_power,power,2015-01-18 22:00:00,12877.0
netherlands,demand_power,power,2015-01-18 23:00:00,11956.0
netherlands,demand_power,power,2015-01-19 00:00:00,11318.0
netherlands,demand_power,power,2015-01-19 01:00:00,10984.0
netherlands,demand_power,power,2015-01-19 02:00:00,10779.0
netherlands,demand_power,power,2015-01-19 03:00:00,10725.0
netherlands,demand_power,power,2015-01-19 04:00:00,10874.0
netherlands,demand_power,power,2015-01-19 05:00:00,11389.0
netherlands,demand_power,power,2015-01-19 06:00:00,12736.0
netherlands,demand_power,power,2015-01-19 07:00:00,14961.0
netherlands,demand_power,power,2015-01-19 08:00:00,16305.0
netherlands,demand_power,power,2015-01-19 09:00:00,16677.0
netherlands,demand_power,power,2015-01-19 10:00:00,16824.0
netherlands,demand_power,power,2015-01-19 11:00:00,16968.0
netherlands,demand_power,power,2015-01-19 12:00:00,16824.0
netherlands,demand_power,power,2015-01-19 13:00:00,16943.0
netherlands,demand_power,power,2015-01-19 14:00:00,16874.0
netherlands,demand_power,power,2015-01-19 15:00:00,16754.0
netherlands,demand_power,power,2015-01-19 16:00:00,16879.0
netherlands,demand_power,power,2015-01-19 17:00:00,17656.0
netherlands,demand_power,power,2015-01-19 18:00:00,17168.0
netherlands,demand_power,power,2015-01-19 19:00:00,16687.0
netherlands,demand_power,power,2015-01-19 20:00:00,15854.0
netherlands,demand_power,power,2015-01-19 21:00:00,14913.0
netherlands,demand_power,power,2015-01-19 22:00:00,13840.0
netherlands,demand_power,power,2015-01-19 23:00:00,12898.0
netherlands,demand_power,power,2015-01-20 00:00:00,12011.0
netherlands,demand_power,power,2015-01-20 01:00:00,11576.0
netherlands,demand_power,power,2015-01-20 02:00:00,11277.0
netherlands,demand_power,power,2015-01-20 03:00:00,11178.0
netherlands,demand_power,power,2015-01-20 04:00:00,11215.0
netherlands,demand_power,power,2015-01-20 05:00:00,11610.0
netherlands,demand_power,power,2015-01-20 06:00:00,12959.0
netherlands,demand_power,power,2015-01-20 07:00:00,15136.0
netherlands,demand_power,power,2015-01-20 08:00:00,16529.0
netherlands,demand_power,power,2015-01-20 09:00:00,16959.0
netherlands,demand_power,power,2015-01-20 10:00:00,17059.0
netherlands,demand_power,power,2015-01-20 11:00:00,17092.0
netherlands,demand_power,power,2015-01-20 12:00:00,16829.0
netherlands,demand_power,power,2015-01-20 13:00:00,16789.0
netherlands,demand_power,power,2015-01-20 14:00:00,16705.0
netherlands,demand_power,power,2015-01-20 15:00:00,16636.0
netherlands,demand_power,power,2015-01-20 16:00:00,16843.0
netherlands,demand_power,power,2015-01-20 17:00:00,17647.0
netherlands,demand_power,power,2015-01-20 18:00:00,17189.0
netherlands,demand_power,power,2015-01-20 19:00:00,16692.0
netherlands,demand_power,power,2015-01-20 20:00:00,15940.0
netherlands,demand_power,power,2015-01-20 21:00:00,15006.0
netherlands,demand_power,power,2015-01-20 22:00:00,13888.0
netherlands,demand_power,power,2015-01-20 23:00:00,12827.0
netherlands,demand_power,power,2015-01-21 00:00:00,12069.0
netherlands,demand_power,power,2015-01-21 01:00:00,11564.0
netherlands,demand_power,power,2015-01-21 02:00:00,11279.0
netherlands,demand_power,power,2015-01-21 03:00:00,11189.0
netherlands,demand_power,power,2015-01-21 04:00:00,11240.0
netherlands,demand_power,power,2015-01-21 05:00:00,11583.0
netherlands,demand_power,power,2015-01-21 06:00:00,12981.0
netherlands,demand_power,power,2015-01-21 07:00:00,15303.0
netherlands,demand_power,power,2015-01-21 08:00:00,16681.0
netherlands,demand_power,power,2015-01-21 09:00:00,17034.0
netherlands,demand_power,power,2015-01-21 10:00:00,17149.0
netherlands,demand_power,power,2015-01-21 11:00:00,17146.0
netherlands,demand_power,power,2015-01-21 12:00:00,16942.0
netherlands,demand_power,power,2015-01-21 13:00:00,16921.0
netherlands,demand_power,power,2015-01-21 14:00:00,16847.0
netherlands,demand_power,power,2015-01-21 15:00:00,16708.0
netherlands,demand_power,power,2015-01-21 16:00:00,16883.0
netherlands,demand_power,power,2015-01-21 17:00:00,17747.0
netherlands,demand_power,power,2015-01-21 18:00:00,17288.0
netherlands,demand_power,power,2015-01-21 19:00:00,16805.0
netherlands,demand_power,power,2015-01-21 20:00:00,15963.0
netherlands,demand_power,power,2015-01-21 21:00:00,14989.0
netherlands,demand_power,power,2015-01-21 22:00:00,13965.0
netherlands,demand_power,power,2015-01-21 23:00:00,13041.0
netherlands,demand_power,power,2015-01-22 00:00:00,12229.0
netherlands,demand_power,power,2015-01-22 01:00:00,11658.0
netherlands,demand_power,power,2015-01-22 02:00:00,11370.0
netherlands,demand_power,power,2015-01-22 03:00:00,11291.0
netherlands,demand_power,power,2015-01-22 04:00:00,11364.0
netherlands,demand_power,power,2015-01-22 05:00:00,11764.0
netherlands,demand_power,power,2015-01-22 06:00:00,13108.0
netherlands,demand_power,power,2015-01-22 07:00:00,15374.0
netherlands,demand_power,power,2015-01-22 08:00:00,16769.0
netherlands,demand_power,power,2015-01-22 09:00:00,17208.0
netherlands,demand_power,power,2015-01-22 10:00:00,17366.0
netherlands,demand_power,power,2015-01-22 11:00:00,17381.0
netherlands,demand_power,power,2015-01-22 12:00:00,17146.0
netherlands,demand_power,power,2015-01-22 13:00:00,17195.0
netherlands,demand_power,power,2015-01-22 14:00:00,17045.0
netherlands,demand_power,power,2015-01-22 15:00:00,16972.0
netherlands,demand_power,power,2015-01-22 16:00:00,17012.0
netherlands,demand_power,power,2015-01-22 17:00:00,17682.0
netherlands,demand_power,power,2015-01-22 18:00:00,17291.0
netherlands,demand_power,power,2015-01-22 19:00:00,16826.0
netherlands,demand_power,power,2015-01-22 20:00:00,16039.0
netherlands,demand_power,power,2015-01-22 21:00:00,14949.0
netherlands,demand_power,power,2015-01-22 22:00:00,13881.0
netherlands,demand_power,power,2015-01-22 23:00:00,13041.0
netherlands,demand_power,power,2015-01-23 00:00:00,12205.0
netherlands,demand_power,power,2015-01-23 01:00:00,11744.0
netherlands,demand_power,power,2015-01-23 02:00:00,11431.0
netherlands,demand_power,power,2015-01-23 03:00:00,11349.0
netherlands,demand_power,power,2015-01-23 04:00:00,11408.0
netherlands,demand_power,power,2015-01-23 05:00:00,11849.0
netherlands,demand_power,power,2015-01-23 06:00:00,13150.0
netherlands,demand_power,power,2015-01-23 07:00:00,15316.0
netherlands,demand_power,power,2015-01-23 08:00:00,16728.0
netherlands,demand_power,power,2015-01-23 09:00:00,17244.0
netherlands,demand_power,power,2015-01-23 10:00:00,17324.0
netherlands,demand_power,power,2015-01-23 11:00:00,17272.0
netherlands,demand_power,power,2015-01-23 12:00:00,17117.0
netherlands,demand_power,power,2015-01-23 13:00:00,17119.0
netherlands,demand_power,power,2015-01-23 14:00:00,17053.0
netherlands,demand_power,power,2015-01-23 15:00:00,16882.0
netherlands,demand_power,power,2015-01-23 16:00:00,16891.0
netherlands,demand_power,power,2015-01-23 17:00:00,17568.0
netherlands,demand_power,power,2015-01-23 18:00:00,17143.0
netherlands,demand_power,power,2015-01-23 19:00:00,16533.0
netherlands,demand_power,power,2015-01-23 20:00:00,15701.0
netherlands,demand_power,power,2015-01-23 21:00:00,14731.0
netherlands,demand_power,power,2015-01-23 22:00:00,13766.0
netherlands,demand_power,power,2015-01-23 23:00:00,13025.0
netherlands,demand_power,power,2015-01-24 00:00:00,12294.0
netherlands,demand_power,power,2015-01-24 01:00:00,11682.0
netherlands,demand_power,power,2015-01-24 02:00:00,11285.0
netherlands,demand_power,power,2015-01-24 03:00:00,11126.0
netherlands,demand_power,power,2015-01-24 04:00:00,11023.0
netherlands,demand_power,power,2015-01-24 05:00:00,11170.0
netherlands,demand_power,power,2015-01-24 06:00:00,11627.0
netherlands,demand_power,power,2015-01-24 07:00:00,12438.0
netherlands,demand_power,power,2015-01-24 08:00:00,13523.0
netherlands,demand_power,power,2015-01-24 09:00:00,14493.0
netherlands,demand_power,power,2015-01-24 10:00:00,14919.0
netherlands,demand_power,power,2015-01-24 11:00:00,14858.0
netherlands,demand_power,power,2015-01-24 12:00:00,14630.0
netherlands,demand_power,power,2015-01-24 13:00:00,14308.0
netherlands,demand_power,power,2015-01-24 14:00:00,14064.0
netherlands,demand_power,power,2015-01-24 15:00:00,13993.0
netherlands,demand_power,power,2015-01-24 16:00:00,14198.0
netherlands,demand_power,power,2015-01-24 17:00:00,15219.0
netherlands,demand_power,power,2015-01-24 18:00:00,15504.0
netherlands,demand_power,power,2015-01-24 19:00:00,15018.0
netherlands,demand_power,power,2015-01-24 20:00:00,14397.0
netherlands,demand_power,power,2015-01-24 21:00:00,13637.0
netherlands,demand_power,power,2015-01-24 22:00:00,12955.0
netherlands,demand_power,power,2015-01-24 23:00:00,12255.0
netherlands,demand_power,power,2015-01-25 00:00:00,11561.0
netherlands,demand_power,power,2015-01-25 01:00:00,10986.0
netherlands,demand_power,power,2015-01-25 02:00:00,10670.0
netherlands,demand_power,power,2015-01-25 03:00:00,10555.0
netherlands,demand_power,power,2015-01-25 04:00:00,10475.0
netherlands,demand_power,power,2015-01-25 05:00:00,10565.0
netherlands,demand_power,power,2015-01-25 06:00:00,10846.0
netherlands,demand_power,power,2015-01-25 07:00:00,11295.0
netherlands,demand_power,power,2015-01-25 08:00:00,11914.0
netherlands,demand_power,power,2015-01-25 09:00:00,12716.0
netherlands,demand_power,power,2015-01-25 10:00:00,13294.0
netherlands,demand_power,power,2015-01-25 11:00:00,13706.0
netherlands,demand_power,power,2015-01-25 12:00:00,13894.0
netherlands,demand_power,power,2015-01-25 13:00:00,13783.0
netherlands,demand_power,power,2015-01-25 14:00:00,13581.0
netherlands,demand_power,power,2015-01-25 15:00:00,13519.0
netherlands,demand_power,power,2015-01-25 16:00:00,13727.0
netherlands,demand_power,power,2015-01-25 17:00:00,14858.0
netherlands,demand_power,power,2015-01-25 18:00:00,15136.0
netherlands,demand_power,power,2015-01-25 19:00:00,14802.0
netherlands,demand_power,power,2015-01-25 20:00:00,14257.0
netherlands,demand_power,power,2015-01-25 21:00:00,13529.0
netherlands,demand_power,power,2015-01-25 22:00:00,12810.0
netherlands,demand_power,power,2015-01-25 23:00:00,11901.0
netherlands,demand_power,power,2015-01-26 00:00:00,11238.0
netherlands,demand_power,power,2015-01-26 01:00:00,10857.0
netherlands,demand_power,power,2015-01-26 02:00:00,10630.0
netherlands,demand_power,power,2015-01-26 03:00:00,10573.0
netherlands,demand_power,power,2015-01-26 04:00:00,10691.0
netherlands,demand_power,power,2015-01-26 05:00:00,11256.0
netherlands,demand_power,power,2015-01-26 06:00:00,12658.0
netherlands,demand_power,power,2015-01-26 07:00:00,14932.0
netherlands,demand_power,power,2015-01-26 08:00:00,16424.0
netherlands,demand_power,power,2015-01-26 09:00:00,16885.0
netherlands,demand_power,power,2015-01-26 10:00:00,16887.0
netherlands,demand_power,power,2015-01-26 11:00:00,17022.0
netherlands,demand_power,power,2015-01-26 12:00:00,17001.0
netherlands,demand_power,power,2015-01-26 13:00:00,17026.0
netherlands,demand_power,power,2015-01-26 14:00:00,16775.0
netherlands,demand_power,power,2015-01-26 15:00:00,16589.0
netherlands,demand_power,power,2015-01-26 16:00:00,16735.0
netherlands,demand_power,power,2015-01-26 17:00:00,17369.0
netherlands,demand_power,power,2015-01-26 18:00:00,17020.0
netherlands,demand_power,power,2015-01-26 19:00:00,16459.0
netherlands,demand_power,power,2015-01-26 20:00:00,15674.0
netherlands,demand_power,power,2015-01-26 21:00:00,14756.0
netherlands,demand_power,power,2015-01-26 22:00:00,13627.0
netherlands,demand_power,power,2015-01-26 23:00:00,12647.0
netherlands,demand_power,power,2015-01-27 00:00:00,11920.0
netherlands,demand_power,power,2015-01-27 01:00:00,11400.0
