nodes,techs,timesteps,source_use
netherlands,onshore_wind,2015-01-30 11:00:00,889.5999999999999
netherlands,onshore_wind,2015-01-30 12:00:00,958.4
netherlands,onshore_wind,2015-01-30 13:00:00,1014.4
netherlands,onshore_wind,2015-01-30 14:00:00,1188.8000000000002
netherlands,onshore_wind,2015-01-30 15:00:00,1766.3999999999999
netherlands,onshore_wind,2015-01-30 16:00:00,2694.4
netherlands,onshore_wind,2015-01-30 17:00:00,3184.0
netherlands,onshore_wind,2015-01-30 18:00:00,3179.2
netherlands,onshore_wind,2015-01-30 19:00:00,3100.8
netherlands,onshore_wind,2015-01-30 20:00:00,3283.2
netherlands,onshore_wind,2015-01-30 21:00:00,3590.3999999999996
netherlands,onshore_wind,2015-01-30 22:00:00,3758.4
netherlands,onshore_wind,2015-01-30 23:00:00,3876.7999999999997
netherlands,onshore_wind,2015-01-31 00:00:00,3726.4
netherlands,onshore_wind,2015-01-31 01:00:00,3512.0
netherlands,onshore_wind,2015-01-31 02:00:00,3283.2
netherlands,onshore_wind,2015-01-31 03:00:00,3120.0
netherlands,onshore_wind,2015-01-31 04:00:00,2931.2
netherlands,onshore_wind,2015-01-31 05:00:00,2812.8
netherlands,onshore_wind,2015-01-31 06:00:00,2708.8
netherlands,onshore_wind,2015-01-31 07:00:00,2536.0
netherlands,onshore_wind,2015-01-31 08:00:00,2176.0
netherlands,onshore_wind,2015-01-31 09:00:00,1819.1999999999998
netherlands,onshore_wind,2015-01-31 10:00:00,1963.2
netherlands,onshore_wind,2015-01-31 11:00:00,1902.4
netherlands,onshore_wind,2015-01-31 12:00:00,1718.3999999999999
netherlands,onshore_wind,2015-01-31 13:00:00,1448.0
netherlands,onshore_wind,2015-01-31 14:00:00,1200.0
netherlands,onshore_wind,2015-01-31 15:00:00,1220.8000000000002
netherlands,onshore_wind,2015-01-31 16:00:00,1278.4
netherlands,onshore_wind,2015-01-31 17:00:00,1236.8
netherlands,onshore_wind,2015-01-31 18:00:00,1214.3999999999999
netherlands,onshore_wind,2015-01-31 19:00:00,1292.8
netherlands,onshore_wind,2015-01-31 20:00:00,1465.6
netherlands,onshore_wind,2015-01-31 21:00:00,1734.3999999999999
netherlands,onshore_wind,2015-01-31 22:00:00,2112.0
netherlands,onshore_wind,2015-01-31 23:00:00,2382.4
netherlands,onshore_wind,2015-02-01 00:00:00,2451.2
netherlands,onshore_wind,2015-02-01 01:00:00,2472.0
netherlands,onshore_wind,2015-02-01 02:00:00,2555.2000000000003
netherlands,onshore_wind,2015-02-01 03:00:00,2636.8
netherlands,onshore_wind,2015-02-01 04:00:00,2684.8
netherlands,onshore_wind,2015-02-01 05:00:00,2684.8
netherlands,onshore_wind,2015-02-01 06:00:00,2670.4
netherlands,onshore_wind,2015-02-01 07:00:00,2385.6000000000004
netherlands,onshore_wind,2015-02-01 08:00:00,1857.6
netherlands,onshore_wind,2015-02-01 09:00:00,1209.6
netherlands,onshore_wind,2015-02-01 10:00:00,785.5999999999999
netherlands,onshore_wind,2015-02-01 11:00:00,884.8000000000001
netherlands,onshore_wind,2015-02-01 12:00:00,1619.2
netherlands,onshore_wind,2015-02-01 13:00:00,2731.2
netherlands,onshore_wind,2015-02-01 14:00:00,3446.4
netherlands,onshore_wind,2015-02-01 15:00:00,3809.6
netherlands,onshore_wind,2015-02-01 16:00:00,4305.6
netherlands,onshore_wind,2015-02-01 17:00:00,4441.6
netherlands,onshore_wind,2015-02-01 18:00:00,4550.4
netherlands,onshore_wind,2015-02-01 19:00:00,4977.599999999999
netherlands,onshore_wind,2015-02-01 20:00:00,5452.8
netherlands,onshore_wind,2015-02-01 21:00:00,5808.0
netherlands,onshore_wind,2015-02-01 22:00:00,5892.8
netherlands,onshore_wind,2015-02-01 23:00:00,5600.0
netherlands,onshore_wind,2015-02-02 00:00:00,5432.0
netherlands,onshore_wind,2015-02-02 01:00:00,5104.0
netherlands,onshore_wind,2015-02-02 02:00:00,4801.599999999999
netherlands,onshore_wind,2015-02-02 03:00:00,4574.4
netherlands,onshore_wind,2015-02-02 04:00:00,4462.4
netherlands,onshore_wind,2015-02-02 05:00:00,4584.0
netherlands,onshore_wind,2015-02-02 06:00:00,4436.8
netherlands,onshore_wind,2015-02-02 07:00:00,4275.2
netherlands,onshore_wind,2015-02-02 08:00:00,4008.0
netherlands,onshore_wind,2015-02-02 09:00:00,3907.2
netherlands,onshore_wind,2015-02-02 10:00:00,4134.400000000001
netherlands,onshore_wind,2015-02-02 11:00:00,4582.4
netherlands,onshore_wind,2015-02-02 12:00:00,4417.6
netherlands,onshore_wind,2015-02-02 13:00:00,3748.8
netherlands,onshore_wind,2015-02-02 14:00:00,3004.7999999999997
netherlands,onshore_wind,2015-02-02 15:00:00,2742.4
netherlands,onshore_wind,2015-02-02 16:00:00,2761.6
netherlands,onshore_wind,2015-02-02 17:00:00,2878.4
netherlands,onshore_wind,2015-02-02 18:00:00,3035.2000000000003
netherlands,onshore_wind,2015-02-02 19:00:00,3236.8
netherlands,onshore_wind,2015-02-02 20:00:00,3308.8
netherlands,onshore_wind,2015-02-02 21:00:00,3195.2
netherlands,onshore_wind,2015-02-02 22:00:00,2985.6
netherlands,onshore_wind,2015-02-02 23:00:00,2819.2
netherlands,onshore_wind,2015-02-03 00:00:00,2547.2000000000003
netherlands,onshore_wind,2015-02-03 01:00:00,2209.6
netherlands,onshore_wind,2015-02-03 02:00:00,1883.2
netherlands,onshore_wind,2015-02-03 03:00:00,1595.2
netherlands,onshore_wind,2015-02-03 04:00:00,1334.4
netherlands,onshore_wind,2015-02-03 05:00:00,1107.2
netherlands,onshore_wind,2015-02-03 06:00:00,918.4
netherlands,onshore_wind,2015-02-03 07:00:00,777.5999999999999
netherlands,onshore_wind,2015-02-03 08:00:00,684.8
netherlands,onshore_wind,2015-02-03 09:00:00,582.4
netherlands,onshore_wind,2015-02-03 10:00:00,622.4
netherlands,onshore_wind,2015-02-03 11:00:00,804.8
netherlands,onshore_wind,2015-02-03 12:00:00,1006.4
netherlands,onshore_wind,2015-02-03 13:00:00,1203.2
netherlands,onshore_wind,2015-02-03 14:00:00,1396.8
netherlands,onshore_wind,2015-02-03 15:00:00,1945.6
netherlands,onshore_wind,2015-02-03 16:00:00,2729.6
netherlands,onshore_wind,2015-02-03 17:00:00,3334.4
netherlands,onshore_wind,2015-02-03 18:00:00,3513.6
netherlands,onshore_wind,2015-02-03 19:00:00,3494.4
netherlands,onshore_wind,2015-02-03 20:00:00,3296.0
netherlands,onshore_wind,2015-02-03 21:00:00,2982.4
netherlands,onshore_wind,2015-02-03 22:00:00,2561.6
netherlands,onshore_wind,2015-02-03 23:00:00,2038.4000000000003
netherlands,onshore_wind,2015-02-04 00:00:00,1542.4
netherlands,onshore_wind,2015-02-04 01:00:00,1089.6
netherlands,onshore_wind,2015-02-04 02:00:00,782.4
netherlands,onshore_wind,2015-02-04 03:00:00,656.0
netherlands,onshore_wind,2015-02-04 04:00:00,664.0
netherlands,onshore_wind,2015-02-04 05:00:00,721.6
netherlands,onshore_wind,2015-02-04 06:00:00,747.1999999999999
netherlands,onshore_wind,2015-02-04 07:00:00,713.6
netherlands,onshore_wind,2015-02-04 08:00:00,614.4
netherlands,onshore_wind,2015-02-04 09:00:00,513.5999999999999
netherlands,onshore_wind,2015-02-04 10:00:00,592.0
netherlands,onshore_wind,2015-02-04 11:00:00,673.6
netherlands,onshore_wind,2015-02-04 12:00:00,774.4
netherlands,onshore_wind,2015-02-04 13:00:00,891.2
netherlands,onshore_wind,2015-02-04 14:00:00,1076.8
netherlands,onshore_wind,2015-02-04 15:00:00,1465.6
netherlands,onshore_wind,2015-02-04 16:00:00,1923.2
netherlands,onshore_wind,2015-02-04 17:00:00,2158.4
netherlands,onshore_wind,2015-02-04 18:00:00,2104.0
netherlands,onshore_wind,2015-02-04 19:00:00,1788.8
netherlands,onshore_wind,2015-02-04 20:00:00,1393.6
netherlands,onshore_wind,2015-02-04 21:00:00,1059.1999999999998
netherlands,onshore_wind,2015-02-04 22:00:00,800.0
netherlands,onshore_wind,2015-02-04 23:00:00,644.8000000000001
netherlands,onshore_wind,2015-02-05 00:00:00,550.4
netherlands,onshore_wind,2015-02-05 01:00:00,492.8
netherlands,onshore_wind,2015-02-05 02:00:00,600.0
netherlands,onshore_wind,2015-02-05 03:00:00,790.4
netherlands,onshore_wind,2015-02-05 04:00:00,1068.8
netherlands,onshore_wind,2015-02-05 05:00:00,1428.8000000000002
netherlands,onshore_wind,2015-02-05 06:00:00,1787.1999999999998
netherlands,onshore_wind,2015-02-05 07:00:00,2153.6
netherlands,onshore_wind,2015-02-05 08:00:00,2233.6
netherlands,onshore_wind,2015-02-05 09:00:00,2664.0
netherlands,onshore_wind,2015-02-05 10:00:00,3158.4
netherlands,onshore_wind,2015-02-05 11:00:00,3384.0
netherlands,onshore_wind,2015-02-05 12:00:00,3569.6
netherlands,onshore_wind,2015-02-05 13:00:00,3691.2
netherlands,onshore_wind,2015-02-05 14:00:00,3475.2000000000003
netherlands,onshore_wind,2015-02-05 15:00:00,3449.6000000000004
netherlands,onshore_wind,2015-02-05 16:00:00,4070.4
netherlands,onshore_wind,2015-02-05 17:00:00,4448.0
netherlands,onshore_wind,2015-02-05 18:00:00,4620.8
netherlands,onshore_wind,2015-02-05 19:00:00,4811.200000000001
netherlands,onshore_wind,2015-02-05 20:00:00,5209.6
netherlands,onshore_wind,2015-02-05 21:00:00,5686.4
netherlands,onshore_wind,2015-02-05 22:00:00,5779.200000000001
netherlands,onshore_wind,2015-02-05 23:00:00,5360.0
netherlands,onshore_wind,2015-02-06 00:00:00,4926.400000000001
netherlands,onshore_wind,2015-02-06 01:00:00,4811.200000000001
netherlands,onshore_wind,2015-02-06 02:00:00,4864.0
netherlands,onshore_wind,2015-02-06 03:00:00,4888.0
netherlands,onshore_wind,2015-02-06 04:00:00,4748.8
netherlands,onshore_wind,2015-02-06 05:00:00,4569.6
netherlands,onshore_wind,2015-02-06 06:00:00,4884.8
netherlands,onshore_wind,2015-02-06 07:00:00,4948.8
netherlands,onshore_wind,2015-02-06 08:00:00,4731.200000000001
netherlands,onshore_wind,2015-02-06 09:00:00,4868.8
netherlands,onshore_wind,2015-02-06 10:00:00,4243.0715748847
netherlands,onshore_wind,2015-02-06 11:00:00,5174.400000000001
netherlands,onshore_wind,2015-02-06 12:00:00,4971.2
netherlands,onshore_wind,2015-02-06 13:00:00,4656.0
netherlands,onshore_wind,2015-02-06 14:00:00,4094.4
netherlands,onshore_wind,2015-02-06 15:00:00,3865.6000000000004
netherlands,onshore_wind,2015-02-06 16:00:00,4212.799999999999
netherlands,onshore_wind,2015-02-06 17:00:00,4112.0
netherlands,onshore_wind,2015-02-06 18:00:00,3611.2000000000003
netherlands,onshore_wind,2015-02-06 19:00:00,3121.6
netherlands,onshore_wind,2015-02-06 20:00:00,2755.2
netherlands,onshore_wind,2015-02-06 21:00:00,2529.6
netherlands,onshore_wind,2015-02-06 22:00:00,2281.6
netherlands,onshore_wind,2015-02-06 23:00:00,1985.6000000000001
netherlands,onshore_wind,2015-02-07 00:00:00,1705.6
netherlands,onshore_wind,2015-02-07 01:00:00,1449.6
netherlands,onshore_wind,2015-02-07 02:00:00,1212.8000000000002
netherlands,onshore_wind,2015-02-07 03:00:00,1027.1999999999998
netherlands,onshore_wind,2015-02-07 04:00:00,968.0
netherlands,onshore_wind,2015-02-07 05:00:00,1016.0
netherlands,onshore_wind,2015-02-07 06:00:00,1112.0
netherlands,onshore_wind,2015-02-07 07:00:00,1233.6000000000001
netherlands,onshore_wind,2015-02-07 08:00:00,1334.4
netherlands,onshore_wind,2015-02-07 09:00:00,1408.0
netherlands,onshore_wind,2015-02-07 10:00:00,1536.0
netherlands,onshore_wind,2015-02-07 11:00:00,2060.8
netherlands,onshore_wind,2015-02-07 12:00:00,2480.0
netherlands,onshore_wind,2015-02-07 13:00:00,2760.0
netherlands,onshore_wind,2015-02-07 14:00:00,3678.4
netherlands,onshore_wind,2015-02-07 15:00:00,5011.2
netherlands,onshore_wind,2015-02-07 16:00:00,6163.2
netherlands,onshore_wind,2015-02-07 17:00:00,6726.4
netherlands,onshore_wind,2015-02-07 18:00:00,7284.799999999999
netherlands,onshore_wind,2015-02-07 19:00:00,7833.599999999999
netherlands,onshore_wind,2015-02-07 20:00:00,8200.0
netherlands,onshore_wind,2015-02-07 21:00:00,8784.0
netherlands,onshore_wind,2015-02-07 22:00:00,9622.400000000001
netherlands,onshore_wind,2015-02-07 23:00:00,10195.2
netherlands,onshore_wind,2015-02-08 00:00:00,10499.2
netherlands,onshore_wind,2015-02-08 01:00:00,10865.6
netherlands,onshore_wind,2015-02-08 02:00:00,10958.4
netherlands,onshore_wind,2015-02-08 03:00:00,11033.6
netherlands,onshore_wind,2015-02-08 04:00:00,11278.4
netherlands,onshore_wind,2015-02-08 05:00:00,11334.4
netherlands,onshore_wind,2015-02-08 06:00:00,11212.8
netherlands,onshore_wind,2015-02-08 07:00:00,10875.199999999999
netherlands,onshore_wind,2015-02-08 08:00:00,10312.0
netherlands,onshore_wind,2015-02-08 09:00:00,7706.606045719684
netherlands,onshore_wind,2015-02-08 10:00:00,6518.531750643933
netherlands,onshore_wind,2015-02-08 11:00:00,2061.4896099543694
netherlands,onshore_wind,2015-02-08 12:00:00,6656.0
netherlands,onshore_wind,2015-02-08 13:00:00,5273.6
netherlands,onshore_wind,2015-02-08 14:00:00,3745.6
netherlands,onshore_wind,2015-02-08 15:00:00,2915.2
netherlands,onshore_wind,2015-02-08 16:00:00,2924.7999999999997
netherlands,onshore_wind,2015-02-08 17:00:00,3620.8
netherlands,onshore_wind,2015-02-08 18:00:00,4740.8
netherlands,onshore_wind,2015-02-08 19:00:00,5774.4
netherlands,onshore_wind,2015-02-08 20:00:00,6425.6
netherlands,onshore_wind,2015-02-08 21:00:00,6505.6
netherlands,onshore_wind,2015-02-08 22:00:00,6225.6
netherlands,onshore_wind,2015-02-08 23:00:00,5963.2
netherlands,onshore_wind,2015-02-09 00:00:00,5862.4
netherlands,onshore_wind,2015-02-09 01:00:00,5803.200000000001
netherlands,onshore_wind,2015-02-09 02:00:00,5697.6
netherlands,onshore_wind,2015-02-09 03:00:00,5587.2
netherlands,onshore_wind,2015-02-09 04:00:00,5227.2
netherlands,onshore_wind,2015-02-09 05:00:00,5014.400000000001
netherlands,onshore_wind,2015-02-09 06:00:00,4716.8
netherlands,onshore_wind,2015-02-09 07:00:00,4564.8
netherlands,onshore_wind,2015-02-09 08:00:00,4518.4
netherlands,onshore_wind,2015-02-09 09:00:00,4384.0
netherlands,onshore_wind,2015-02-09 10:00:00,4996.8
netherlands,onshore_wind,2015-02-09 11:00:00,5596.8
netherlands,onshore_wind,2015-02-09 12:00:00,5529.6
netherlands,onshore_wind,2015-02-09 13:00:00,5105.6
netherlands,onshore_wind,2015-02-09 14:00:00,4683.2
netherlands,onshore_wind,2015-02-09 15:00:00,4481.6
netherlands,onshore_wind,2015-02-09 16:00:00,4848.0
netherlands,onshore_wind,2015-02-09 17:00:00,4787.200000000001
netherlands,onshore_wind,2015-02-09 18:00:00,4446.4
netherlands,onshore_wind,2015-02-09 19:00:00,4456.0
netherlands,onshore_wind,2015-02-09 20:00:00,4392.0
netherlands,onshore_wind,2015-02-09 21:00:00,4267.2
netherlands,onshore_wind,2015-02-09 22:00:00,4035.2
netherlands,onshore_wind,2015-02-09 23:00:00,3683.2
netherlands,onshore_wind,2015-02-10 00:00:00,3540.7999999999997
netherlands,onshore_wind,2015-02-10 01:00:00,3555.2000000000003
netherlands,onshore_wind,2015-02-10 02:00:00,3630.3999999999996
netherlands,onshore_wind,2015-02-10 03:00:00,3475.2000000000003
netherlands,onshore_wind,2015-02-10 04:00:00,3259.2
netherlands,onshore_wind,2015-02-10 05:00:00,2945.6000000000004
netherlands,onshore_wind,2015-02-10 06:00:00,2576.0
netherlands,onshore_wind,2015-02-10 07:00:00,2116.8
netherlands,onshore_wind,2015-02-10 08:00:00,1452.8000000000002
netherlands,onshore_wind,2015-02-10 09:00:00,1182.3999999999999
netherlands,onshore_wind,2015-02-10 10:00:00,1380.8
netherlands,onshore_wind,2015-02-10 11:00:00,1416.0
netherlands,onshore_wind,2015-02-10 12:00:00,1344.0
netherlands,onshore_wind,2015-02-10 13:00:00,1216.0
netherlands,onshore_wind,2015-02-10 14:00:00,1020.8
netherlands,onshore_wind,2015-02-10 15:00:00,825.6
netherlands,onshore_wind,2015-02-10 16:00:00,787.2
netherlands,onshore_wind,2015-02-10 17:00:00,742.4
netherlands,onshore_wind,2015-02-10 18:00:00,716.8
netherlands,onshore_wind,2015-02-10 19:00:00,764.8000000000001
netherlands,onshore_wind,2015-02-10 20:00:00,865.6
netherlands,onshore_wind,2015-02-10 21:00:00,964.8
netherlands,onshore_wind,2015-02-10 22:00:00,1006.4
netherlands,onshore_wind,2015-02-10 23:00:00,988.8000000000001
netherlands,onshore_wind,2015-02-11 00:00:00,934.4
netherlands,onshore_wind,2015-02-11 01:00:00,840.0
netherlands,onshore_wind,2015-02-11 02:00:00,720.0
netherlands,onshore_wind,2015-02-11 03:00:00,590.4000000000001
netherlands,onshore_wind,2015-02-11 04:00:00,521.5999999999999
netherlands,onshore_wind,2015-02-11 05:00:00,521.5999999999999
netherlands,onshore_wind,2015-02-11 06:00:00,584.0
netherlands,onshore_wind,2015-02-11 07:00:00,702.4
netherlands,onshore_wind,2015-02-11 08:00:00,670.4
netherlands,onshore_wind,2015-02-11 09:00:00,803.2
netherlands,onshore_wind,2015-02-11 10:00:00,804.8
netherlands,onshore_wind,2015-02-11 11:00:00,652.8000000000001
netherlands,onshore_wind,2015-02-11 12:00:00,449.6
netherlands,onshore_wind,2015-02-11 13:00:00,286.4
netherlands,onshore_wind,2015-02-11 14:00:00,174.4
netherlands,onshore_wind,2015-02-11 15:00:00,102.4
netherlands,onshore_wind,2015-02-11 16:00:00,83.2
netherlands,onshore_wind,2015-02-11 17:00:00,97.60000000000001
netherlands,onshore_wind,2015-02-11 18:00:00,126.4
netherlands,onshore_wind,2015-02-11 19:00:00,156.79999999999998
netherlands,onshore_wind,2015-02-11 20:00:00,168.0
netherlands,onshore_wind,2015-02-11 21:00:00,158.4
netherlands,onshore_wind,2015-02-11 22:00:00,144.0
netherlands,onshore_wind,2015-02-11 23:00:00,126.4
netherlands,onshore_wind,2015-02-12 00:00:00,112.0
netherlands,onshore_wind,2015-02-12 01:00:00,104.0
netherlands,onshore_wind,2015-02-12 02:00:00,104.0
netherlands,onshore_wind,2015-02-12 03:00:00,115.2
netherlands,onshore_wind,2015-02-12 04:00:00,145.6
netherlands,onshore_wind,2015-02-12 05:00:00,201.6
netherlands,onshore_wind,2015-02-12 06:00:00,273.6
netherlands,onshore_wind,2015-02-12 07:00:00,299.20000000000005
netherlands,onshore_wind,2015-02-12 08:00:00,222.39999999999998
netherlands,onshore_wind,2015-02-12 09:00:00,192.0
netherlands,onshore_wind,2015-02-12 10:00:00,195.20000000000002
netherlands,onshore_wind,2015-02-12 11:00:00,203.2
netherlands,onshore_wind,2015-02-12 12:00:00,208.0
netherlands,onshore_wind,2015-02-12 13:00:00,212.79999999999998
netherlands,onshore_wind,2015-02-12 14:00:00,203.2
netherlands,onshore_wind,2015-02-12 15:00:00,180.79999999999998
netherlands,onshore_wind,2015-02-12 16:00:00,190.4
netherlands,onshore_wind,2015-02-12 17:00:00,300.8
netherlands,onshore_wind,2015-02-12 18:00:00,531.2
netherlands,onshore_wind,2015-02-12 19:00:00,806.4
netherlands,onshore_wind,2015-02-12 20:00:00,1054.4
netherlands,onshore_wind,2015-02-12 21:00:00,1241.6000000000001
netherlands,onshore_wind,2015-02-12 22:00:00,1307.1999999999998
netherlands,onshore_wind,2015-02-12 23:00:00,1340.8
netherlands,onshore_wind,2015-02-13 00:00:00,1360.0
netherlands,onshore_wind,2015-02-13 01:00:00,1347.2
netherlands,onshore_wind,2015-02-13 02:00:00,1396.8
netherlands,onshore_wind,2015-02-13 03:00:00,1582.4
netherlands,onshore_wind,2015-02-13 04:00:00,1833.6
netherlands,onshore_wind,2015-02-13 05:00:00,2072.0
netherlands,onshore_wind,2015-02-13 06:00:00,2376.0
netherlands,onshore_wind,2015-02-13 07:00:00,2664.0
netherlands,onshore_wind,2015-02-13 08:00:00,2844.8
netherlands,onshore_wind,2015-02-13 09:00:00,3521.6
netherlands,onshore_wind,2015-02-13 10:00:00,3827.2
netherlands,onshore_wind,2015-02-13 11:00:00,4396.8
netherlands,onshore_wind,2015-02-13 12:00:00,5169.6
netherlands,onshore_wind,2015-02-13 13:00:00,5724.8
netherlands,onshore_wind,2015-02-13 14:00:00,5854.4
netherlands,onshore_wind,2015-02-13 15:00:00,6664.0
netherlands,onshore_wind,2015-02-13 16:00:00,7988.8
netherlands,onshore_wind,2015-02-13 17:00:00,8150.4
netherlands,onshore_wind,2015-02-13 18:00:00,7654.4
netherlands,onshore_wind,2015-02-13 19:00:00,7312.0
netherlands,onshore_wind,2015-02-13 20:00:00,7193.6
netherlands,onshore_wind,2015-02-13 21:00:00,6616.0
netherlands,onshore_wind,2015-02-13 22:00:00,6128.0
netherlands,onshore_wind,2015-02-13 23:00:00,5600.0
netherlands,onshore_wind,2015-02-14 00:00:00,5176.0
netherlands,onshore_wind,2015-02-14 01:00:00,4857.599999999999
netherlands,onshore_wind,2015-02-14 02:00:00,4681.6
netherlands,onshore_wind,2015-02-14 03:00:00,4465.6
netherlands,onshore_wind,2015-02-14 04:00:00,4364.8
netherlands,onshore_wind,2015-02-14 05:00:00,4321.6
netherlands,onshore_wind,2015-02-14 06:00:00,4187.2
netherlands,onshore_wind,2015-02-14 07:00:00,3872.0
netherlands,onshore_wind,2015-02-14 08:00:00,3200.0
netherlands,onshore_wind,2015-02-14 09:00:00,2499.2000000000003
netherlands,onshore_wind,2015-02-14 10:00:00,2060.8
netherlands,onshore_wind,2015-02-14 11:00:00,1876.8
netherlands,onshore_wind,2015-02-14 12:00:00,1793.6000000000001
netherlands,onshore_wind,2015-02-14 13:00:00,1905.6
netherlands,onshore_wind,2015-02-14 14:00:00,2040.0
netherlands,onshore_wind,2015-02-14 15:00:00,2608.0
netherlands,onshore_wind,2015-02-14 16:00:00,3825.6
netherlands,onshore_wind,2015-02-14 17:00:00,4739.200000000001
netherlands,onshore_wind,2015-02-14 18:00:00,5057.599999999999
netherlands,onshore_wind,2015-02-14 19:00:00,4980.8
netherlands,onshore_wind,2015-02-14 20:00:00,4569.6
netherlands,onshore_wind,2015-02-14 21:00:00,4283.2
netherlands,onshore_wind,2015-02-14 22:00:00,3960.0
netherlands,onshore_wind,2015-02-14 23:00:00,3665.6
netherlands,onshore_wind,2015-02-15 00:00:00,3467.2000000000003
netherlands,onshore_wind,2015-02-15 01:00:00,3212.8
netherlands,onshore_wind,2015-02-15 02:00:00,3219.2
netherlands,onshore_wind,2015-02-15 03:00:00,3465.6
netherlands,onshore_wind,2015-02-15 04:00:00,3784.0
netherlands,onshore_wind,2015-02-15 05:00:00,3900.7999999999997
netherlands,onshore_wind,2015-02-15 06:00:00,3889.6000000000004
netherlands,onshore_wind,2015-02-15 07:00:00,3676.8
netherlands,onshore_wind,2015-02-15 08:00:00,3566.3999999999996
netherlands,onshore_wind,2015-02-15 09:00:00,2639.9050390395496
netherlands,onshore_wind,2015-02-15 10:00:00,0.0
netherlands,onshore_wind,2015-02-15 11:00:00,2723.2
netherlands,onshore_wind,2015-02-15 12:00:00,231.68252375410157
netherlands,onshore_wind,2015-02-15 13:00:00,2059.2000000000003
netherlands,onshore_wind,2015-02-15 14:00:00,1907.2
netherlands,onshore_wind,2015-02-15 15:00:00,1907.2
netherlands,onshore_wind,2015-02-15 16:00:00,2672.0
netherlands,onshore_wind,2015-02-15 17:00:00,3473.6
netherlands,onshore_wind,2015-02-15 18:00:00,3630.3999999999996
netherlands,onshore_wind,2015-02-15 19:00:00,3332.8
netherlands,onshore_wind,2015-02-15 20:00:00,2803.2
netherlands,onshore_wind,2015-02-15 21:00:00,2286.4
netherlands,onshore_wind,2015-02-15 22:00:00,1723.2
netherlands,onshore_wind,2015-02-15 23:00:00,1152.0
netherlands,onshore_wind,2015-02-16 00:00:00,889.5999999999999
netherlands,onshore_wind,2015-02-16 01:00:00,787.2
netherlands,onshore_wind,2015-02-16 02:00:00,820.8
netherlands,onshore_wind,2015-02-16 03:00:00,892.8000000000001
netherlands,onshore_wind,2015-02-16 04:00:00,966.4000000000001
netherlands,onshore_wind,2015-02-16 05:00:00,996.8000000000001
netherlands,onshore_wind,2015-02-16 06:00:00,1003.2
netherlands,onshore_wind,2015-02-16 07:00:00,961.6
netherlands,onshore_wind,2015-02-16 08:00:00,956.8
netherlands,onshore_wind,2015-02-16 09:00:00,1118.4
netherlands,onshore_wind,2015-02-16 10:00:00,1396.8
netherlands,onshore_wind,2015-02-16 11:00:00,1566.4
netherlands,onshore_wind,2015-02-16 12:00:00,1539.1999999999998
netherlands,onshore_wind,2015-02-16 13:00:00,1371.2
netherlands,onshore_wind,2015-02-16 14:00:00,1164.8
netherlands,onshore_wind,2015-02-16 15:00:00,1076.8
netherlands,onshore_wind,2015-02-16 16:00:00,1264.0
netherlands,onshore_wind,2015-02-16 17:00:00,1504.0
netherlands,onshore_wind,2015-02-16 18:00:00,1684.8000000000002
netherlands,onshore_wind,2015-02-16 19:00:00,1790.4
netherlands,onshore_wind,2015-02-16 20:00:00,1804.8
netherlands,onshore_wind,2015-02-16 21:00:00,1798.4
netherlands,onshore_wind,2015-02-16 22:00:00,1721.6
netherlands,onshore_wind,2015-02-16 23:00:00,1505.6000000000001
netherlands,onshore_wind,2015-02-17 00:00:00,1208.0
netherlands,onshore_wind,2015-02-17 01:00:00,918.4
netherlands,onshore_wind,2015-02-17 02:00:00,707.2
netherlands,onshore_wind,2015-02-17 03:00:00,598.4000000000001
netherlands,onshore_wind,2015-02-17 04:00:00,531.2
netherlands,onshore_wind,2015-02-17 05:00:00,550.4
netherlands,onshore_wind,2015-02-17 06:00:00,632.0
netherlands,onshore_wind,2015-02-17 07:00:00,771.2
netherlands,onshore_wind,2015-02-17 08:00:00,1094.4
netherlands,onshore_wind,2015-02-17 09:00:00,1392.0
netherlands,onshore_wind,2015-02-17 10:00:00,1817.6000000000001
netherlands,onshore_wind,2015-02-17 11:00:00,2267.2
netherlands,onshore_wind,2015-02-17 12:00:00,2566.3999999999996
netherlands,onshore_wind,2015-02-17 13:00:00,2745.6
netherlands,onshore_wind,2015-02-17 14:00:00,2830.4
netherlands,onshore_wind,2015-02-17 15:00:00,2624.0
netherlands,onshore_wind,2015-02-17 16:00:00,2436.7999999999997
netherlands,onshore_wind,2015-02-17 17:00:00,2132.8
netherlands,onshore_wind,2015-02-17 18:00:00,1873.6
netherlands,onshore_wind,2015-02-17 19:00:00,1528.0
netherlands,onshore_wind,2015-02-17 20:00:00,1187.2
netherlands,onshore_wind,2015-02-17 21:00:00,1097.6
netherlands,onshore_wind,2015-02-17 22:00:00,1204.8000000000002
netherlands,onshore_wind,2015-02-17 23:00:00,1340.8
netherlands,onshore_wind,2015-02-18 00:00:00,1436.8000000000002
netherlands,onshore_wind,2015-02-18 01:00:00,1612.8
netherlands,onshore_wind,2015-02-18 02:00:00,1878.4
netherlands,onshore_wind,2015-02-18 03:00:00,2137.6
netherlands,onshore_wind,2015-02-18 04:00:00,2328.0
netherlands,onshore_wind,2015-02-18 05:00:00,2328.0
netherlands,onshore_wind,2015-02-18 06:00:00,2328.0
netherlands,onshore_wind,2015-02-18 07:00:00,2483.2000000000003
netherlands,onshore_wind,2015-02-18 08:00:00,2601.6
netherlands,onshore_wind,2015-02-18 09:00:00,2993.6
netherlands,onshore_wind,2015-02-18 10:00:00,3318.4
