comment,comment,comment,comment,comment
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,offshore_wind,onshore_wind,solar
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2015/01/01 00:00,10771.272727272726,0.6103772727272727,0.4752136363636365,0.0
2015/01/01 01:00,10459.363636363636,0.48389090909090915,0.39674090909090903,0.0
2015/01/01 02:00,10241.90909090909,0.568759090909091,0.31386363636363646,0.0
2015/01/01 03:00,9564.772727272726,0.6428318181818182,0.4478409090909091,0.0
2015/01/01 04:00,9982.727272727272,0.7263363636363636,0.49640909090909097,0.0
2015/01/01 05:00,10626.09090909091,0.7684045454545454,0.5167363636363635,0.0
2015/01/01 06:00,11126.09090909091,0.7779636363636364,0.5550772727272728,0.0
2015/01/01 07:00,11582.545454545454,0.74315,0.5390181818181818,0.001590909090909091
2015/01/01 08:00,12120.636363636364,0.7018772727272726,0.5743590909090908,0.023409090909090914
2015/01/01 09:00,12551.454545454544,0.6728318181818181,0.5866136363636365,0.057181818181818174
2015/01/01 10:00,12909.68181818182,0.7590500000000001,0.6020272727272727,0.11995454545454544
2015/01/01 11:00,13209.045454545454,0.7886727272727273,0.615,0.28513636363636363
2015/01/01 12:00,13066.727272727272,0.8007500000000001,0.6312772727272726,0.17386363636363636
2015/01/01 13:00,12728.954545454548,0.8124954545454546,0.6468727272727273,0.08604545454545454
2015/01/01 14:00,13366.227272727272,0.8303181818181816,0.6622863636363637,0.03881818181818182
2015/01/01 15:00,13752.954545454544,0.8887045454545455,0.6721954545454546,0.010863636363636365
2015/01/01 16:00,14243.227272727272,0.9177318181818181,0.6925909090909091,0.0
2015/01/01 17:00,14663.727272727274,0.8728454545454546,0.7687409090909091,0.0
2015/01/01 18:00,13971.090909090906,0.8621045454545454,0.7467454545454545,0.0
2015/01/01 19:00,13577.909090909088,0.846859090909091,0.7261818181818183,0.0
2015/01/01 20:00,12379.090909090908,0.9025545454545453,0.7092454545454545,0.0
2015/01/01 21:00,11854.59090909091,0.9335863636363636,0.8064045454545455,0.0
2015/01/01 22:00,11310.681818181818,0.9477136363636361,0.8675181818181819,0.0
2015/01/01 23:00,10977.136363636364,0.9726772727272728,0.9129045454545454,0.0
2015/01/02 00:00,11291.217391304348,0.871404347826087,0.6901652173913042,0.0
2015/01/02 01:00,11089.260869565218,0.9112347826086957,0.7463695652173915,0.0
2015/01/02 02:00,10530.08695652174,0.9291565217391304,0.7804434782608693,0.0
2015/01/02 03:00,10129.608695652174,0.9454608695652174,0.8084826086956521,0.0
2015/01/02 04:00,10855.13043478261,0.9620956521739129,0.8367695652173914,0.0
2015/01/02 05:00,11569.260869565216,0.9538652173913047,0.8455000000000001,0.0
2015/01/02 06:00,12682.956521739128,0.9579130434782609,0.8667565217391302,0.0
2015/01/02 07:00,13391.26086956522,0.9680739130434781,0.8857652173913043,0.002826086956521739
2015/01/02 08:00,14106.521739130432,0.9803304347826088,0.8767826086956525,0.026782608695652174
2015/01/02 09:00,15121.434782608696,0.9840565217391305,0.8979565217391302,0.047652173913043494
2015/01/02 10:00,16450.08695652174,0.9755347826086955,0.9188086956521739,0.11121739130434785
2015/01/02 11:00,16219.565217391306,0.9712652173913043,0.9639391304347825,0.24643478260869564
2015/01/02 12:00,15851.913043478264,0.9651999999999998,0.939291304347826,0.40604347826086956
2015/01/02 13:00,14840.73913043478,0.9505608695652171,0.9072999999999999,0.1653478260869565
2015/01/02 14:00,14630.869565217392,0.9411521739130433,0.8562173913043479,0.07660869565217393
2015/01/02 15:00,15441.34782608696,0.9349826086956522,0.8293043478260871,0.011739130434782608
2015/01/02 16:00,16836.4347826087,0.9241260869565218,0.8187347826086957,0.0
2015/01/02 17:00,17133.913043478264,0.9182130434782607,0.7950826086956521,0.0
2015/01/02 18:00,16651.82608695652,0.9022391304347824,0.7673391304347826,0.0
2015/01/02 19:00,14415.391304347826,0.8920782608695651,0.7592608695652173,0.0
2015/01/02 20:00,13698.652173913042,0.8832260869565217,0.7320608695652173,0.0
2015/01/02 21:00,13033.217391304348,0.855495652173913,0.7147391304347827,0.0
2015/01/02 22:00,12311.04347826087,0.8242782608695652,0.6495434782608694,0.0
2015/01/02 23:00,11943.652173913044,0.7552652173913043,0.5765217391304347,0.0
2015/01/03 00:00,11029.90909090909,0.5913363636363635,0.40696363636363636,0.0
2015/01/03 01:00,10845.181818181818,0.5713,0.3688181818181818,0.0
2015/01/03 02:00,10373.090909090908,0.6197727272727273,0.3922727272727273,0.0
2015/01/03 03:00,10673.636363636364,0.6373909090909091,0.4287,0.0
2015/01/03 04:00,11279.090909090908,0.5542818181818181,0.3781181818181818,0.0
2015/01/03 05:00,12110.545454545456,0.5356727272727273,0.3594636363636364,0.0
2015/01/03 06:00,13409.545454545454,0.4934272727272727,0.3384818181818182,0.0
2015/01/03 07:00,14377.454545454546,0.4752454545454546,0.32774545454545456,0.011727272727272729
2015/01/03 08:00,15232.0,0.4377181818181819,0.30373636363636364,0.0520909090909091
2015/01/03 09:00,15590.454545454546,0.4147272727272728,0.2914272727272727,0.1568181818181818
2015/01/03 10:00,15659.545454545454,0.36808181818181823,0.2690727272727272,0.29072727272727267
2015/01/03 11:00,15453.363636363638,0.337,0.2596454545454545,0.46154545454545454
2015/01/03 12:00,14593.636363636362,0.27468181818181825,0.24821818181818187,0.3660909090909091
2015/01/03 13:00,15008.363636363636,0.22990909090909087,0.19854545454545452,0.22281818181818183
2015/01/03 14:00,15819.09090909091,0.09454545454545454,0.15033636363636363,0.09427272727272729
2015/01/03 15:00,15962.636363636362,0.17605454545454544,0.10188181818181817,0.027909090909090908
2015/01/03 16:00,16353.636363636362,0.30987272727272724,0.17650909090909092,0.0005454545454545454
2015/01/03 17:00,16848.636363636364,0.39411818181818187,0.22844545454545453,0.0
2015/01/03 18:00,16108.181818181818,0.4596454545454546,0.28216363636363634,0.0
2015/01/03 19:00,14796.818181818184,0.5110272727272727,0.31844545454545453,0.0
2015/01/03 20:00,14055.0,0.6578636363636363,0.3493363636363636,0.0
2015/01/03 21:00,12974.727272727272,0.694490909090909,0.4532999999999999,0.0
2015/01/03 22:00,12568.181818181816,0.7357181818181818,0.480990909090909,0.0
2015/01/03 23:00,11611.727272727274,0.7985909090909092,0.5567636363636363,0.0
2015/01/04 00:00,10572.375,0.65705,0.46555,0.0
2015/01/04 01:00,10449.125,0.5757875,0.4253875,0.0
2015/01/04 02:00,10215.125,0.6036,0.40321250000000003,0.0
2015/01/04 03:00,9682.5,0.555725,0.37802499999999994,0.0
2015/01/04 04:00,10330.25,0.5188249999999999,0.3634125,0.0
2015/01/04 05:00,10754.875,0.4779875,0.3309875,0.0
2015/01/04 06:00,11194.625,0.544325,0.34236249999999996,0.0
2015/01/04 07:00,11737.625000000002,0.5020624999999999,0.32231250000000006,0.028625
2015/01/04 08:00,12002.000000000002,0.4591625,0.3122625,0.083125
2015/01/04 09:00,12258.749999999998,0.43397499999999994,0.282675,0.12412499999999999
2015/01/04 10:00,12600.875,0.37024999999999997,0.253,0.23112499999999997
2015/01/04 11:00,12910.375,0.40825,0.26591250000000005,0.357625
2015/01/04 12:00,13013.375,0.418225,0.293125,0.29400000000000004
2015/01/04 13:00,12456.124999999998,0.3905375,0.27723749999999997,0.165625
2015/01/04 14:00,12739.375,0.33685,0.2436,0.111625
2015/01/04 15:00,13169.125,0.3133125,0.224175,0.049625
2015/01/04 16:00,13597.249999999998,0.2941375,0.20878750000000001,0.004999999999999999
2015/01/04 17:00,14456.625,0.272225,0.196875,0.000125
2015/01/04 18:00,13902.5,0.0914625,0.187675,0.0
2015/01/04 19:00,13379.5,0.0455625,0.1333375,0.0
2015/01/04 20:00,12367.749999999998,0.1354875,0.057300000000000004,0.0
2015/01/04 21:00,11851.625,0.179825,0.08078750000000001,0.0
2015/01/04 22:00,11435.375,0.20983749999999998,0.10729999999999999,0.0
2015/01/04 23:00,10985.75,0.243625,0.16540000000000002,0.0
2015/01/05 00:00,11421.22222222222,0.5792148148148148,0.4090888888888889,0.0
