nodes,techs,carriers,timesteps,flow_in_inc_eff
netherlands,demand_power,power,2019-02-11 08:00:00,16569000.0
netherlands,demand_power,power,2019-02-11 09:00:00,16209000.0
netherlands,demand_power,power,2019-02-11 10:00:00,15922000.0
netherlands,demand_power,power,2019-02-11 11:00:00,15684000.0
netherlands,demand_power,power,2019-02-11 12:00:00,15521000.0
netherlands,demand_power,power,2019-02-11 13:00:00,15403000.0
netherlands,demand_power,power,2019-02-11 14:00:00,15592000.0
netherlands,demand_power,power,2019-02-11 15:00:00,16205000.0
netherlands,demand_power,power,2019-02-11 16:00:00,16893000.0
netherlands,demand_power,power,2019-02-11 17:00:00,17158000.0
netherlands,demand_power,power,2019-02-11 18:00:00,16683000.0
netherlands,demand_power,power,2019-02-11 19:00:00,15909000.0
netherlands,demand_power,power,2019-02-11 20:00:00,15005000.0
netherlands,demand_power,power,2019-02-11 21:00:00,13981000.0
netherlands,demand_power,power,2019-02-11 22:00:00,13034000.0
netherlands,demand_power,power,2019-02-11 23:00:00,12438000.0
netherlands,demand_power,power,2019-02-12 00:00:00,12136000.0
netherlands,demand_power,power,2019-02-12 01:00:00,11892000.0
netherlands,demand_power,power,2019-02-12 02:00:00,11790000.0
netherlands,demand_power,power,2019-02-12 03:00:00,11864000.0
netherlands,demand_power,power,2019-02-12 04:00:00,12306000.0
netherlands,demand_power,power,2019-02-12 05:00:00,13753000.0
netherlands,demand_power,power,2019-02-12 06:00:00,15714000.0
netherlands,demand_power,power,2019-02-12 07:00:00,16616000.0
netherlands,demand_power,power,2019-02-12 08:00:00,16876000.0
netherlands,demand_power,power,2019-02-12 09:00:00,16619000.0
netherlands,demand_power,power,2019-02-12 10:00:00,15876000.0
netherlands,demand_power,power,2019-02-12 11:00:00,15133000.0
netherlands,demand_power,power,2019-02-12 12:00:00,14891000.0
netherlands,demand_power,power,2019-02-12 13:00:00,14945000.0
netherlands,demand_power,power,2019-02-12 14:00:00,15499000.0
netherlands,demand_power,power,2019-02-12 15:00:00,16174000.0
netherlands,demand_power,power,2019-02-12 16:00:00,16706000.0
netherlands,demand_power,power,2019-02-12 17:00:00,17053000.0
netherlands,demand_power,power,2019-02-12 18:00:00,16577000.0
netherlands,demand_power,power,2019-02-12 19:00:00,15836000.0
netherlands,demand_power,power,2019-02-12 20:00:00,15007000.0
netherlands,demand_power,power,2019-02-12 21:00:00,13989000.0
netherlands,demand_power,power,2019-02-12 22:00:00,12985000.0
netherlands,demand_power,power,2019-02-12 23:00:00,12346000.0
netherlands,demand_power,power,2019-02-13 00:00:00,11957000.0
netherlands,demand_power,power,2019-02-13 01:00:00,11687000.0
netherlands,demand_power,power,2019-02-13 02:00:00,11588000.0
netherlands,demand_power,power,2019-02-13 03:00:00,11664000.0
netherlands,demand_power,power,2019-02-13 04:00:00,12117000.0
netherlands,demand_power,power,2019-02-13 05:00:00,13517000.0
netherlands,demand_power,power,2019-02-13 06:00:00,15528000.0
netherlands,demand_power,power,2019-02-13 07:00:00,16460000.0
netherlands,demand_power,power,2019-02-13 08:00:00,16847000.0
netherlands,demand_power,power,2019-02-13 09:00:00,16847000.0
netherlands,demand_power,power,2019-02-13 10:00:00,16803000.0
netherlands,demand_power,power,2019-02-13 11:00:00,16567000.0
netherlands,demand_power,power,2019-02-13 12:00:00,16245000.0
netherlands,demand_power,power,2019-02-13 13:00:00,16035000.0
netherlands,demand_power,power,2019-02-13 14:00:00,16034000.0
netherlands,demand_power,power,2019-02-13 15:00:00,16263000.0
netherlands,demand_power,power,2019-02-13 16:00:00,16793000.0
netherlands,demand_power,power,2019-02-13 17:00:00,16947000.0
netherlands,demand_power,power,2019-02-13 18:00:00,16560000.0
netherlands,demand_power,power,2019-02-13 19:00:00,15793000.0
netherlands,demand_power,power,2019-02-13 20:00:00,14857000.0
netherlands,demand_power,power,2019-02-13 21:00:00,13883000.0
netherlands,demand_power,power,2019-02-13 22:00:00,12956000.0
netherlands,demand_power,power,2019-02-13 23:00:00,12309000.0
netherlands,demand_power,power,2019-02-14 00:00:00,11874000.0
netherlands,demand_power,power,2019-02-14 01:00:00,11629000.0
netherlands,demand_power,power,2019-02-14 02:00:00,11592000.0
netherlands,demand_power,power,2019-02-14 03:00:00,11700000.0
netherlands,demand_power,power,2019-02-14 04:00:00,12195000.0
netherlands,demand_power,power,2019-02-14 05:00:00,13669000.0
netherlands,demand_power,power,2019-02-14 06:00:00,15661000.0
netherlands,demand_power,power,2019-02-14 07:00:00,16463000.0
netherlands,demand_power,power,2019-02-14 08:00:00,16241000.0
netherlands,demand_power,power,2019-02-14 09:00:00,15517000.0
netherlands,demand_power,power,2019-02-14 10:00:00,14880000.0
netherlands,demand_power,power,2019-02-14 11:00:00,14319000.0
netherlands,demand_power,power,2019-02-14 12:00:00,14235000.0
netherlands,demand_power,power,2019-02-14 13:00:00,14257000.0
netherlands,demand_power,power,2019-02-14 14:00:00,14617000.0
netherlands,demand_power,power,2019-02-14 15:00:00,15383000.0
netherlands,demand_power,power,2019-02-14 16:00:00,16063000.0
netherlands,demand_power,power,2019-02-14 17:00:00,16581000.0
netherlands,demand_power,power,2019-02-14 18:00:00,16319000.0
netherlands,demand_power,power,2019-02-14 19:00:00,15630000.0
netherlands,demand_power,power,2019-02-14 20:00:00,14672000.0
netherlands,demand_power,power,2019-02-14 21:00:00,13615000.0
netherlands,demand_power,power,2019-02-14 22:00:00,12755000.0
netherlands,demand_power,power,2019-02-14 23:00:00,12151000.0
netherlands,demand_power,power,2019-02-15 00:00:00,11744000.0
netherlands,demand_power,power,2019-02-15 01:00:00,11599000.0
netherlands,demand_power,power,2019-02-15 02:00:00,11510000.0
netherlands,demand_power,power,2019-02-15 03:00:00,11635000.0
netherlands,demand_power,power,2019-02-15 04:00:00,12050000.0
netherlands,demand_power,power,2019-02-15 05:00:00,13496000.0
netherlands,demand_power,power,2019-02-15 06:00:00,15382000.0
netherlands,demand_power,power,2019-02-15 07:00:00,16281000.0
netherlands,demand_power,power,2019-02-15 08:00:00,16086000.0
netherlands,demand_power,power,2019-02-15 09:00:00,15287000.0
netherlands,demand_power,power,2019-02-15 10:00:00,14586000.0
netherlands,demand_power,power,2019-02-15 11:00:00,14028000.0
netherlands,demand_power,power,2019-02-15 12:00:00,13877000.0
netherlands,demand_power,power,2019-02-15 13:00:00,13909000.0
netherlands,demand_power,power,2019-02-15 14:00:00,14167000.0
netherlands,demand_power,power,2019-02-15 15:00:00,14889000.0
netherlands,demand_power,power,2019-02-15 16:00:00,15707000.0
netherlands,demand_power,power,2019-02-15 17:00:00,16205000.0
netherlands,demand_power,power,2019-02-15 18:00:00,15873000.0
netherlands,demand_power,power,2019-02-15 19:00:00,15173000.0
netherlands,demand_power,power,2019-02-15 20:00:00,14255000.0
netherlands,demand_power,power,2019-02-15 21:00:00,13296000.0
netherlands,demand_power,power,2019-02-15 22:00:00,12621000.0
netherlands,demand_power,power,2019-02-15 23:00:00,12095000.0
netherlands,demand_power,power,2019-02-16 00:00:00,11632000.0
netherlands,demand_power,power,2019-02-16 01:00:00,11371000.0
netherlands,demand_power,power,2019-02-16 02:00:00,11232000.0
netherlands,demand_power,power,2019-02-16 03:00:00,11152000.0
netherlands,demand_power,power,2019-02-16 04:00:00,11299000.0
netherlands,demand_power,power,2019-02-16 05:00:00,11775000.0
netherlands,demand_power,power,2019-02-16 06:00:00,12676000.0
netherlands,demand_power,power,2019-02-16 07:00:00,13247000.0
netherlands,demand_power,power,2019-02-16 08:00:00,13501000.0
netherlands,demand_power,power,2019-02-16 09:00:00,13206000.0
netherlands,demand_power,power,2019-02-16 10:00:00,12705000.0
netherlands,demand_power,power,2019-02-16 11:00:00,12303000.0
netherlands,demand_power,power,2019-02-16 12:00:00,12061000.0
netherlands,demand_power,power,2019-02-16 13:00:00,12004000.0
netherlands,demand_power,power,2019-02-16 14:00:00,12343000.0
netherlands,demand_power,power,2019-02-16 15:00:00,13079000.0
netherlands,demand_power,power,2019-02-16 16:00:00,13950000.0
netherlands,demand_power,power,2019-02-16 17:00:00,14716000.0
netherlands,demand_power,power,2019-02-16 18:00:00,14436000.0
netherlands,demand_power,power,2019-02-16 19:00:00,13853000.0
netherlands,demand_power,power,2019-02-16 20:00:00,13131000.0
netherlands,demand_power,power,2019-02-16 21:00:00,12533000.0
netherlands,demand_power,power,2019-02-16 22:00:00,11856000.0
netherlands,demand_power,power,2019-02-16 23:00:00,11353000.0
netherlands,demand_power,power,2019-02-17 00:00:00,10983000.0
netherlands,demand_power,power,2019-02-17 01:00:00,10775000.0
netherlands,demand_power,power,2019-02-17 02:00:00,10712000.0
netherlands,demand_power,power,2019-02-17 03:00:00,10696000.0
netherlands,demand_power,power,2019-02-17 04:00:00,10784000.0
netherlands,demand_power,power,2019-02-17 05:00:00,11147000.0
netherlands,demand_power,power,2019-02-17 06:00:00,11571000.0
netherlands,demand_power,power,2019-02-17 07:00:00,12121000.0
netherlands,demand_power,power,2019-02-17 08:00:00,12320000.0
netherlands,demand_power,power,2019-02-17 09:00:00,11965000.0
netherlands,demand_power,power,2019-02-17 10:00:00,11604000.0
netherlands,demand_power,power,2019-02-17 11:00:00,11417000.0
netherlands,demand_power,power,2019-02-17 12:00:00,11178000.0
netherlands,demand_power,power,2019-02-17 13:00:00,11130000.0
netherlands,demand_power,power,2019-02-17 14:00:00,11486000.0
netherlands,demand_power,power,2019-02-17 15:00:00,12335000.0
netherlands,demand_power,power,2019-02-17 16:00:00,13570000.0
netherlands,demand_power,power,2019-02-17 17:00:00,14488000.0
netherlands,demand_power,power,2019-02-17 18:00:00,14339000.0
netherlands,demand_power,power,2019-02-17 19:00:00,13862000.0
netherlands,demand_power,power,2019-02-17 20:00:00,13188000.0
netherlands,demand_power,power,2019-02-17 21:00:00,12542000.0
netherlands,demand_power,power,2019-02-17 22:00:00,11699000.0
netherlands,demand_power,power,2019-02-17 23:00:00,11277000.0
netherlands,demand_power,power,2019-02-18 00:00:00,11038000.0
netherlands,demand_power,power,2019-02-18 01:00:00,10944000.0
netherlands,demand_power,power,2019-02-18 02:00:00,10960000.0
netherlands,demand_power,power,2019-02-18 03:00:00,11073000.0
netherlands,demand_power,power,2019-02-18 04:00:00,11638000.0
netherlands,demand_power,power,2019-02-18 05:00:00,13134000.0
netherlands,demand_power,power,2019-02-18 06:00:00,14982000.0
netherlands,demand_power,power,2019-02-18 07:00:00,15907000.0
netherlands,demand_power,power,2019-02-18 08:00:00,15724000.0
netherlands,demand_power,power,2019-02-18 09:00:00,14938000.0
netherlands,demand_power,power,2019-02-18 10:00:00,14383000.0
netherlands,demand_power,power,2019-02-18 11:00:00,13970000.0
netherlands,demand_power,power,2019-02-18 12:00:00,13947000.0
netherlands,demand_power,power,2019-02-18 13:00:00,14041000.0
netherlands,demand_power,power,2019-02-18 14:00:00,14509000.0
netherlands,demand_power,power,2019-02-18 15:00:00,15227000.0
netherlands,demand_power,power,2019-02-18 16:00:00,15969000.0
netherlands,demand_power,power,2019-02-18 17:00:00,16352000.0
netherlands,demand_power,power,2019-02-18 18:00:00,16058000.0
netherlands,demand_power,power,2019-02-18 19:00:00,15341000.0
netherlands,demand_power,power,2019-02-18 20:00:00,14413000.0
netherlands,demand_power,power,2019-02-18 21:00:00,13379000.0
netherlands,demand_power,power,2019-02-18 22:00:00,12500000.0
netherlands,demand_power,power,2019-02-18 23:00:00,11883000.0
netherlands,demand_power,power,2019-02-19 00:00:00,11553000.0
netherlands,demand_power,power,2019-02-19 01:00:00,11387000.0
netherlands,demand_power,power,2019-02-19 02:00:00,11377000.0
netherlands,demand_power,power,2019-02-19 03:00:00,11474000.0
netherlands,demand_power,power,2019-02-19 04:00:00,11950000.0
netherlands,demand_power,power,2019-02-19 05:00:00,13337000.0
netherlands,demand_power,power,2019-02-19 06:00:00,15196000.0
netherlands,demand_power,power,2019-02-19 07:00:00,16019000.0
netherlands,demand_power,power,2019-02-19 08:00:00,15985000.0
netherlands,demand_power,power,2019-02-19 09:00:00,15696000.0
netherlands,demand_power,power,2019-02-19 10:00:00,15465000.0
netherlands,demand_power,power,2019-02-19 11:00:00,15196000.0
netherlands,demand_power,power,2019-02-19 12:00:00,15210000.0
netherlands,demand_power,power,2019-02-19 13:00:00,15213000.0
netherlands,demand_power,power,2019-02-19 14:00:00,15334000.0
netherlands,demand_power,power,2019-02-19 15:00:00,15907000.0
netherlands,demand_power,power,2019-02-19 16:00:00,16465000.0
netherlands,demand_power,power,2019-02-19 17:00:00,16634000.0
netherlands,demand_power,power,2019-02-19 18:00:00,16302000.0
netherlands,demand_power,power,2019-02-19 19:00:00,15528000.0
netherlands,demand_power,power,2019-02-19 20:00:00,14619000.0
netherlands,demand_power,power,2019-02-19 21:00:00,13551000.0
netherlands,demand_power,power,2019-02-19 22:00:00,12620000.0
netherlands,demand_power,power,2019-02-19 23:00:00,11961000.0
netherlands,demand_power,power,2019-02-20 00:00:00,11556000.0
netherlands,demand_power,power,2019-02-20 01:00:00,11357000.0
netherlands,demand_power,power,2019-02-20 02:00:00,11352000.0
netherlands,demand_power,power,2019-02-20 03:00:00,11467000.0
netherlands,demand_power,power,2019-02-20 04:00:00,11907000.0
netherlands,demand_power,power,2019-02-20 05:00:00,13281000.0
netherlands,demand_power,power,2019-02-20 06:00:00,15189000.0
netherlands,demand_power,power,2019-02-20 07:00:00,16012000.0
netherlands,demand_power,power,2019-02-20 08:00:00,16227000.0
netherlands,demand_power,power,2019-02-20 09:00:00,15613000.0
netherlands,demand_power,power,2019-02-20 10:00:00,15091000.0
netherlands,demand_power,power,2019-02-20 11:00:00,14585000.0
netherlands,demand_power,power,2019-02-20 12:00:00,14477000.0
netherlands,demand_power,power,2019-02-20 13:00:00,14551000.0
netherlands,demand_power,power,2019-02-20 14:00:00,14924000.0
netherlands,demand_power,power,2019-02-20 15:00:00,15500000.0
netherlands,demand_power,power,2019-02-20 16:00:00,16113000.0
netherlands,demand_power,power,2019-02-20 17:00:00,16310000.0
netherlands,demand_power,power,2019-02-20 18:00:00,16080000.0
netherlands,demand_power,power,2019-02-20 19:00:00,15369000.0
netherlands,demand_power,power,2019-02-20 20:00:00,14509000.0
netherlands,demand_power,power,2019-02-20 21:00:00,13470000.0
netherlands,demand_power,power,2019-02-20 22:00:00,12611000.0
netherlands,demand_power,power,2019-02-20 23:00:00,12066000.0
netherlands,demand_power,power,2019-02-21 00:00:00,11639000.0
netherlands,demand_power,power,2019-02-21 01:00:00,11377000.0
netherlands,demand_power,power,2019-02-21 02:00:00,11355000.0
netherlands,demand_power,power,2019-02-21 03:00:00,11441000.0
netherlands,demand_power,power,2019-02-21 04:00:00,11909000.0
netherlands,demand_power,power,2019-02-21 05:00:00,13337000.0
netherlands,demand_power,power,2019-02-21 06:00:00,15159000.0
netherlands,demand_power,power,2019-02-21 07:00:00,16093000.0
netherlands,demand_power,power,2019-02-21 08:00:00,16332000.0
netherlands,demand_power,power,2019-02-21 09:00:00,16129000.0
netherlands,demand_power,power,2019-02-21 10:00:00,15915000.0
netherlands,demand_power,power,2019-02-21 11:00:00,15604000.0
netherlands,demand_power,power,2019-02-21 12:00:00,15707000.0
netherlands,demand_power,power,2019-02-21 13:00:00,15828000.0
netherlands,demand_power,power,2019-02-21 14:00:00,16118000.0
netherlands,demand_power,power,2019-02-21 15:00:00,16403000.0
netherlands,demand_power,power,2019-02-21 16:00:00,16744000.0
netherlands,demand_power,power,2019-02-21 17:00:00,16689000.0
netherlands,demand_power,power,2019-02-21 18:00:00,16341000.0
netherlands,demand_power,power,2019-02-21 19:00:00,15630000.0
netherlands,demand_power,power,2019-02-21 20:00:00,14626000.0
netherlands,demand_power,power,2019-02-21 21:00:00,13578000.0
netherlands,demand_power,power,2019-02-21 22:00:00,12689000.0
netherlands,demand_power,power,2019-02-21 23:00:00,11979000.0
netherlands,demand_power,power,2019-02-22 00:00:00,11620000.0
netherlands,demand_power,power,2019-02-22 01:00:00,11436000.0
netherlands,demand_power,power,2019-02-22 02:00:00,11401000.0
netherlands,demand_power,power,2019-02-22 03:00:00,11495000.0
netherlands,demand_power,power,2019-02-22 04:00:00,11932000.0
netherlands,demand_power,power,2019-02-22 05:00:00,13334000.0
netherlands,demand_power,power,2019-02-22 06:00:00,15105000.0
netherlands,demand_power,power,2019-02-22 07:00:00,16162000.0
netherlands,demand_power,power,2019-02-22 08:00:00,16532000.0
netherlands,demand_power,power,2019-02-22 09:00:00,16419000.0
netherlands,demand_power,power,2019-02-22 10:00:00,16126000.0
netherlands,demand_power,power,2019-02-22 11:00:00,15644000.0
netherlands,demand_power,power,2019-02-22 12:00:00,15625000.0
netherlands,demand_power,power,2019-02-22 13:00:00,15676000.0
netherlands,demand_power,power,2019-02-22 14:00:00,15668000.0
netherlands,demand_power,power,2019-02-22 15:00:00,15804000.0
netherlands,demand_power,power,2019-02-22 16:00:00,16163000.0
netherlands,demand_power,power,2019-02-22 17:00:00,16137000.0
netherlands,demand_power,power,2019-02-22 18:00:00,15724000.0
netherlands,demand_power,power,2019-02-22 19:00:00,14977000.0
netherlands,demand_power,power,2019-02-22 20:00:00,13991000.0
netherlands,demand_power,power,2019-02-22 21:00:00,13104000.0
netherlands,demand_power,power,2019-02-22 22:00:00,12396000.0
netherlands,demand_power,power,2019-02-22 23:00:00,11805000.0
netherlands,demand_power,power,2019-02-23 00:00:00,11391000.0
netherlands,demand_power,power,2019-02-23 01:00:00,11171000.0
netherlands,demand_power,power,2019-02-23 02:00:00,11086000.0
netherlands,demand_power,power,2019-02-23 03:00:00,11083000.0
netherlands,demand_power,power,2019-02-23 04:00:00,11240000.0
netherlands,demand_power,power,2019-02-23 05:00:00,11832000.0
netherlands,demand_power,power,2019-02-23 06:00:00,12516000.0
netherlands,demand_power,power,2019-02-23 07:00:00,13174000.0
netherlands,demand_power,power,2019-02-23 08:00:00,13426000.0
netherlands,demand_power,power,2019-02-23 09:00:00,12926000.0
netherlands,demand_power,power,2019-02-23 10:00:00,12318000.0
netherlands,demand_power,power,2019-02-23 11:00:00,11880000.0
netherlands,demand_power,power,2019-02-23 12:00:00,11579000.0
netherlands,demand_power,power,2019-02-23 13:00:00,11472000.0
netherlands,demand_power,power,2019-02-23 14:00:00,11730000.0
netherlands,demand_power,power,2019-02-23 15:00:00,12481000.0
netherlands,demand_power,power,2019-02-23 16:00:00,13566000.0
netherlands,demand_power,power,2019-02-23 17:00:00,14363000.0
netherlands,demand_power,power,2019-02-23 18:00:00,14326000.0
netherlands,demand_power,power,2019-02-23 19:00:00,13713000.0
netherlands,demand_power,power,2019-02-23 20:00:00,13063000.0
netherlands,demand_power,power,2019-02-23 21:00:00,12483000.0
netherlands,demand_power,power,2019-02-23 22:00:00,11847000.0
netherlands,demand_power,power,2019-02-23 23:00:00,11394000.0
netherlands,demand_power,power,2019-02-24 00:00:00,11075000.0
netherlands,demand_power,power,2019-02-24 01:00:00,10906000.0
netherlands,demand_power,power,2019-02-24 02:00:00,10840000.0
netherlands,demand_power,power,2019-02-24 03:00:00,10823000.0
netherlands,demand_power,power,2019-02-24 04:00:00,10895000.0
netherlands,demand_power,power,2019-02-24 05:00:00,11216000.0
netherlands,demand_power,power,2019-02-24 06:00:00,11616000.0
netherlands,demand_power,power,2019-02-24 07:00:00,11986000.0
netherlands,demand_power,power,2019-02-24 08:00:00,11970000.0
netherlands,demand_power,power,2019-02-24 09:00:00,11515000.0
netherlands,demand_power,power,2019-02-24 10:00:00,11174000.0
netherlands,demand_power,power,2019-02-24 11:00:00,11051000.0
netherlands,demand_power,power,2019-02-24 12:00:00,10950000.0
netherlands,demand_power,power,2019-02-24 13:00:00,10967000.0
netherlands,demand_power,power,2019-02-24 14:00:00,11276000.0
netherlands,demand_power,power,2019-02-24 15:00:00,12008000.0
netherlands,demand_power,power,2019-02-24 16:00:00,13237000.0
netherlands,demand_power,power,2019-02-24 17:00:00,14224000.0
netherlands,demand_power,power,2019-02-24 18:00:00,14259000.0
netherlands,demand_power,power,2019-02-24 19:00:00,13755000.0
netherlands,demand_power,power,2019-02-24 20:00:00,13078000.0
netherlands,demand_power,power,2019-02-24 21:00:00,12374000.0
netherlands,demand_power,power,2019-02-24 22:00:00,11613000.0
netherlands,demand_power,power,2019-02-24 23:00:00,11197000.0
netherlands,demand_power,power,2019-02-25 00:00:00,10982000.0
netherlands,demand_power,power,2019-02-25 01:00:00,10944000.0
netherlands,demand_power,power,2019-02-25 02:00:00,11006000.0
netherlands,demand_power,power,2019-02-25 03:00:00,11150000.0
netherlands,demand_power,power,2019-02-25 04:00:00,11714000.0
netherlands,demand_power,power,2019-02-25 05:00:00,13209000.0
netherlands,demand_power,power,2019-02-25 06:00:00,14972000.0
netherlands,demand_power,power,2019-02-25 07:00:00,15720000.0
netherlands,demand_power,power,2019-02-25 08:00:00,15373000.0
netherlands,demand_power,power,2019-02-25 09:00:00,14500000.0
netherlands,demand_power,power,2019-02-25 10:00:00,14004000.0
netherlands,demand_power,power,2019-02-25 11:00:00,13619000.0
netherlands,demand_power,power,2019-02-25 12:00:00,13545000.0
netherlands,demand_power,power,2019-02-25 13:00:00,13604000.0
netherlands,demand_power,power,2019-02-25 14:00:00,13898000.0
netherlands,demand_power,power,2019-02-25 15:00:00,14565000.0
netherlands,demand_power,power,2019-02-25 16:00:00,15413000.0
netherlands,demand_power,power,2019-02-25 17:00:00,15870000.0
netherlands,demand_power,power,2019-02-25 18:00:00,15928000.0
netherlands,demand_power,power,2019-02-25 19:00:00,15209000.0
netherlands,demand_power,power,2019-02-25 20:00:00,14297000.0
netherlands,demand_power,power,2019-02-25 21:00:00,13321000.0
netherlands,demand_power,power,2019-02-25 22:00:00,12456000.0
netherlands,demand_power,power,2019-02-25 23:00:00,11784000.0
netherlands,demand_power,power,2019-02-26 00:00:00,11486000.0
netherlands,demand_power,power,2019-02-26 01:00:00,11372000.0
netherlands,demand_power,power,2019-02-26 02:00:00,11312000.0
netherlands,demand_power,power,2019-02-26 03:00:00,11409000.0
netherlands,demand_power,power,2019-02-26 04:00:00,11838000.0
netherlands,demand_power,power,2019-02-26 05:00:00,13253000.0
netherlands,demand_power,power,2019-02-26 06:00:00,14962000.0
netherlands,demand_power,power,2019-02-26 07:00:00,15552000.0
netherlands,demand_power,power,2019-02-26 08:00:00,15179000.0
netherlands,demand_power,power,2019-02-26 09:00:00,14287000.0
netherlands,demand_power,power,2019-02-26 10:00:00,13733000.0
netherlands,demand_power,power,2019-02-26 11:00:00,13338000.0
netherlands,demand_power,power,2019-02-26 12:00:00,13364000.0
netherlands,demand_power,power,2019-02-26 13:00:00,13427000.0
netherlands,demand_power,power,2019-02-26 14:00:00,13763000.0
netherlands,demand_power,power,2019-02-26 15:00:00,14418000.0
netherlands,demand_power,power,2019-02-26 16:00:00,15253000.0
netherlands,demand_power,power,2019-02-26 17:00:00,15712000.0
netherlands,demand_power,power,2019-02-26 18:00:00,15732000.0
netherlands,demand_power,power,2019-02-26 19:00:00,15033000.0
netherlands,demand_power,power,2019-02-26 20:00:00,14127000.0
netherlands,demand_power,power,2019-02-26 21:00:00,13089000.0
netherlands,demand_power,power,2019-02-26 22:00:00,12227000.0
netherlands,demand_power,power,2019-02-26 23:00:00,11581000.0
netherlands,demand_power,power,2019-02-27 00:00:00,11269000.0
netherlands,demand_power,power,2019-02-27 01:00:00,11167000.0
netherlands,demand_power,power,2019-02-27 02:00:00,11119000.0
netherlands,demand_power,power,2019-02-27 03:00:00,11243000.0
netherlands,demand_power,power,2019-02-27 04:00:00,11730000.0
netherlands,demand_power,power,2019-02-27 05:00:00,13123000.0
netherlands,demand_power,power,2019-02-27 06:00:00,14853000.0
netherlands,demand_power,power,2019-02-27 07:00:00,15514000.0
netherlands,demand_power,power,2019-02-27 08:00:00,15113000.0
netherlands,demand_power,power,2019-02-27 09:00:00,14288000.0
netherlands,demand_power,power,2019-02-27 10:00:00,13781000.0
netherlands,demand_power,power,2019-02-27 11:00:00,13380000.0
netherlands,demand_power,power,2019-02-27 12:00:00,13353000.0
netherlands,demand_power,power,2019-02-27 13:00:00,13414000.0
netherlands,demand_power,power,2019-02-27 14:00:00,13709000.0
netherlands,demand_power,power,2019-02-27 15:00:00,14402000.0
netherlands,demand_power,power,2019-02-27 16:00:00,15359000.0
netherlands,demand_power,power,2019-02-27 17:00:00,15753000.0
netherlands,demand_power,power,2019-02-27 18:00:00,15873000.0
netherlands,demand_power,power,2019-02-27 19:00:00,15183000.0
netherlands,demand_power,power,2019-02-27 20:00:00,14337000.0
netherlands,demand_power,power,2019-02-27 21:00:00,13306000.0
netherlands,demand_power,power,2019-02-27 22:00:00,12423000.0
netherlands,demand_power,power,2019-02-27 23:00:00,11731000.0
netherlands,demand_power,power,2019-02-28 00:00:00,11418000.0
netherlands,demand_power,power,2019-02-28 01:00:00,11265000.0
netherlands,demand_power,power,2019-02-28 02:00:00,11211000.0
netherlands,demand_power,power,2019-02-28 03:00:00,11325000.0
netherlands,demand_power,power,2019-02-28 04:00:00,11808000.0
netherlands,demand_power,power,2019-02-28 05:00:00,13198000.0
netherlands,demand_power,power,2019-02-28 06:00:00,14875000.0
netherlands,demand_power,power,2019-02-28 07:00:00,15711000.0
netherlands,demand_power,power,2019-02-28 08:00:00,15745000.0
netherlands,demand_power,power,2019-02-28 09:00:00,15572000.0
netherlands,demand_power,power,2019-02-28 10:00:00,15273000.0
netherlands,demand_power,power,2019-02-28 11:00:00,14726000.0
netherlands,demand_power,power,2019-02-28 12:00:00,14809000.0
netherlands,demand_power,power,2019-02-28 13:00:00,15071000.0
netherlands,demand_power,power,2019-02-28 14:00:00,15587000.0
netherlands,demand_power,power,2019-02-28 15:00:00,16033000.0
netherlands,demand_power,power,2019-02-28 16:00:00,16498000.0
netherlands,demand_power,power,2019-02-28 17:00:00,16367000.0
netherlands,demand_power,power,2019-02-28 18:00:00,16136000.0
netherlands,demand_power,power,2019-02-28 19:00:00,15390000.0
netherlands,demand_power,power,2019-02-28 20:00:00,14418000.0
netherlands,demand_power,power,2019-02-28 21:00:00,13378000.0
netherlands,demand_power,power,2019-02-28 22:00:00,12481000.0
netherlands,demand_power,power,2019-02-28 23:00:00,11822000.0
netherlands,demand_power,power,2019-03-01 00:00:00,11473000.0
netherlands,demand_power,power,2019-03-01 01:00:00,11284000.0
netherlands,demand_power,power,2019-03-01 02:00:00,11241000.0
netherlands,demand_power,power,2019-03-01 03:00:00,11336000.0
netherlands,demand_power,power,2019-03-01 04:00:00,11744000.0
netherlands,demand_power,power,2019-03-01 05:00:00,13124000.0
netherlands,demand_power,power,2019-03-01 06:00:00,14973000.0
netherlands,demand_power,power,2019-03-01 07:00:00,16153000.0
netherlands,demand_power,power,2019-03-01 08:00:00,16719000.0
netherlands,demand_power,power,2019-03-01 09:00:00,16764000.0
netherlands,demand_power,power,2019-03-01 10:00:00,16614000.0
netherlands,demand_power,power,2019-03-01 11:00:00,16072000.0
netherlands,demand_power,power,2019-03-01 12:00:00,16001000.0
netherlands,demand_power,power,2019-03-01 13:00:00,15868000.0
netherlands,demand_power,power,2019-03-01 14:00:00,15900000.0
netherlands,demand_power,power,2019-03-01 15:00:00,15991000.0
netherlands,demand_power,power,2019-03-01 16:00:00,16251000.0
netherlands,demand_power,power,2019-03-01 17:00:00,16094000.0
netherlands,demand_power,power,2019-03-01 18:00:00,15843000.0
netherlands,demand_power,power,2019-03-01 19:00:00,15058000.0
netherlands,demand_power,power,2019-03-01 20:00:00,14082000.0
netherlands,demand_power,power,2019-03-01 21:00:00,13193000.0
netherlands,demand_power,power,2019-03-01 22:00:00,12421000.0
netherlands,demand_power,power,2019-03-01 23:00:00,11674000.0
netherlands,demand_power,power,2019-03-02 00:00:00,11363000.0
netherlands,demand_power,power,2019-03-02 01:00:00,11156000.0
