nodes,techs,carriers,timesteps,capacity_factor
netherlands,offshore_wind,power,2019-04-05 22:00:00,0.11509999999999998
netherlands,offshore_wind,power,2019-04-05 23:00:00,0.0968
netherlands,offshore_wind,power,2019-04-06 00:00:00,0.0885
netherlands,offshore_wind,power,2019-04-06 01:00:00,0.09279999999999998
netherlands,offshore_wind,power,2019-04-06 02:00:00,0.1033
netherlands,offshore_wind,power,2019-04-06 03:00:00,0.1094
netherlands,offshore_wind,power,2019-04-06 04:00:00,0.12070000000000002
netherlands,offshore_wind,power,2019-04-06 05:00:00,0.1328
netherlands,offshore_wind,power,2019-04-06 06:00:00,0.1267
netherlands,offshore_wind,power,2019-04-06 07:00:00,0.09509667507019774
netherlands,offshore_wind,power,2019-04-06 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-06 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-06 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-06 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-06 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-06 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-06 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-06 15:00:00,0.0243
netherlands,offshore_wind,power,2019-04-06 16:00:00,0.028799999999999996
netherlands,offshore_wind,power,2019-04-06 17:00:00,0.06019999999999999
netherlands,offshore_wind,power,2019-04-06 18:00:00,0.1118
netherlands,offshore_wind,power,2019-04-06 19:00:00,0.16839999999999997
netherlands,offshore_wind,power,2019-04-06 20:00:00,0.21869999999999998
netherlands,offshore_wind,power,2019-04-06 21:00:00,0.20925524952983182
netherlands,offshore_wind,power,2019-04-06 22:00:00,0.1980975006132628
netherlands,offshore_wind,power,2019-04-06 23:00:00,0.19708809043582542
netherlands,offshore_wind,power,2019-04-07 00:00:00,0.20473851563138815
netherlands,offshore_wind,power,2019-04-07 01:00:00,0.21457047207609908
netherlands,offshore_wind,power,2019-04-07 02:00:00,0.2159589372836545
netherlands,offshore_wind,power,2019-04-07 03:00:00,0.2146
netherlands,offshore_wind,power,2019-04-07 04:00:00,0.22160000000000002
netherlands,offshore_wind,power,2019-04-07 05:00:00,0.21705058109795614
netherlands,offshore_wind,power,2019-04-07 06:00:00,0.11945461646000086
netherlands,offshore_wind,power,2019-04-07 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-07 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-07 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-07 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-07 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-07 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-07 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-07 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-07 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-07 16:00:00,0.08964416438407641
netherlands,offshore_wind,power,2019-04-07 17:00:00,0.22755048128231867
netherlands,offshore_wind,power,2019-04-07 18:00:00,0.26078940554389596
netherlands,offshore_wind,power,2019-04-07 19:00:00,0.23966712093543022
netherlands,offshore_wind,power,2019-04-07 20:00:00,0.21739380740821498
netherlands,offshore_wind,power,2019-04-07 21:00:00,0.2046842786666303
netherlands,offshore_wind,power,2019-04-07 22:00:00,0.2021471939818474
netherlands,offshore_wind,power,2019-04-07 23:00:00,0.2001916500858568
netherlands,offshore_wind,power,2019-04-08 00:00:00,0.20200256207582654
netherlands,offshore_wind,power,2019-04-08 01:00:00,0.20424134345444137
netherlands,offshore_wind,power,2019-04-08 02:00:00,0.20523267464362613
netherlands,offshore_wind,power,2019-04-08 03:00:00,0.21813203276186321
netherlands,offshore_wind,power,2019-04-08 04:00:00,0.2115
netherlands,offshore_wind,power,2019-04-08 05:00:00,0.1907
netherlands,offshore_wind,power,2019-04-08 06:00:00,0.1290564305271784
netherlands,offshore_wind,power,2019-04-08 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-08 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-08 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-08 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-08 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-08 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-08 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-08 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-08 15:00:00,0.005142872245245851
netherlands,offshore_wind,power,2019-04-08 16:00:00,0.17217985247026502
netherlands,offshore_wind,power,2019-04-08 17:00:00,0.271906431096117
netherlands,offshore_wind,power,2019-04-08 18:00:00,0.29680275014309465
netherlands,offshore_wind,power,2019-04-08 19:00:00,0.2799531330916623
netherlands,offshore_wind,power,2019-04-08 20:00:00,0.2556730518684074
netherlands,offshore_wind,power,2019-04-08 21:00:00,0.22972367739649485
netherlands,offshore_wind,power,2019-04-08 22:00:00,0.2068236256098558
netherlands,offshore_wind,power,2019-04-08 23:00:00,0.19037777262939845
netherlands,offshore_wind,power,2019-04-09 00:00:00,0.18107312000872194
netherlands,offshore_wind,power,2019-04-09 01:00:00,0.17093080759900786
netherlands,offshore_wind,power,2019-04-09 02:00:00,0.16563969037041074
netherlands,offshore_wind,power,2019-04-09 03:00:00,0.1764207936983837
netherlands,offshore_wind,power,2019-04-09 04:00:00,0.21265711248603122
netherlands,offshore_wind,power,2019-04-09 05:00:00,0.21326955126890496
netherlands,offshore_wind,power,2019-04-09 06:00:00,0.06189824915115685
netherlands,offshore_wind,power,2019-04-09 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-09 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-09 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-09 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-09 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-09 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-09 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-09 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-09 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-09 16:00:00,0.05483014085595345
netherlands,offshore_wind,power,2019-04-09 17:00:00,0.1730235581178666
netherlands,offshore_wind,power,2019-04-09 18:00:00,0.21518214451197906
netherlands,offshore_wind,power,2019-04-09 19:00:00,0.21539306604159283
netherlands,offshore_wind,power,2019-04-09 20:00:00,0.1949517566573087
netherlands,offshore_wind,power,2019-04-09 21:00:00,0.17342570797786802
netherlands,offshore_wind,power,2019-04-09 22:00:00,0.1467109896699283
netherlands,offshore_wind,power,2019-04-09 23:00:00,0.1301265311128676
netherlands,offshore_wind,power,2019-04-10 00:00:00,0.1323984573032789
netherlands,offshore_wind,power,2019-04-10 01:00:00,0.13721952083730818
netherlands,offshore_wind,power,2019-04-10 02:00:00,0.1425588487012456
netherlands,offshore_wind,power,2019-04-10 03:00:00,0.1573354084330453
netherlands,offshore_wind,power,2019-04-10 04:00:00,0.19136609065387444
netherlands,offshore_wind,power,2019-04-10 05:00:00,0.15752514652813848
netherlands,offshore_wind,power,2019-04-10 06:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 16:00:00,0.0
netherlands,offshore_wind,power,2019-04-10 17:00:00,0.14705741232987743
netherlands,offshore_wind,power,2019-04-10 18:00:00,0.2342494507890648
netherlands,offshore_wind,power,2019-04-10 19:00:00,0.23256810488157212
netherlands,offshore_wind,power,2019-04-10 20:00:00,0.2201297609637766
netherlands,offshore_wind,power,2019-04-10 21:00:00,0.1989833710376407
netherlands,offshore_wind,power,2019-04-10 22:00:00,0.18298346643408103
netherlands,offshore_wind,power,2019-04-10 23:00:00,0.1794520373954046
netherlands,offshore_wind,power,2019-04-11 00:00:00,0.17643284635721876
netherlands,offshore_wind,power,2019-04-11 01:00:00,0.1829412821281583
netherlands,offshore_wind,power,2019-04-11 02:00:00,0.1911611954536782
netherlands,offshore_wind,power,2019-04-11 03:00:00,0.21440474801711684
netherlands,offshore_wind,power,2019-04-11 04:00:00,0.26147640709749514
netherlands,offshore_wind,power,2019-04-11 05:00:00,0.2568706576823772
netherlands,offshore_wind,power,2019-04-11 06:00:00,0.04190425780378605
netherlands,offshore_wind,power,2019-04-11 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-11 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-11 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-11 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-11 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-11 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-11 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-11 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-11 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-11 16:00:00,0.09422934344226873
netherlands,offshore_wind,power,2019-04-11 17:00:00,0.25205700966692746
netherlands,offshore_wind,power,2019-04-11 18:00:00,0.2984660170623347
netherlands,offshore_wind,power,2019-04-11 19:00:00,0.27730757447736376
netherlands,offshore_wind,power,2019-04-11 20:00:00,0.25014690779252635
netherlands,offshore_wind,power,2019-04-11 21:00:00,0.23470142549538006
netherlands,offshore_wind,power,2019-04-11 22:00:00,0.21451020878192373
netherlands,offshore_wind,power,2019-04-11 23:00:00,0.2017193245932023
netherlands,offshore_wind,power,2019-04-12 00:00:00,0.19766059173049141
netherlands,offshore_wind,power,2019-04-12 01:00:00,0.19477699310420016
netherlands,offshore_wind,power,2019-04-12 02:00:00,0.1956297187167816
netherlands,offshore_wind,power,2019-04-12 03:00:00,0.1899
netherlands,offshore_wind,power,2019-04-12 04:00:00,0.1749
netherlands,offshore_wind,power,2019-04-12 05:00:00,0.168
netherlands,offshore_wind,power,2019-04-12 06:00:00,0.1277196680468498
netherlands,offshore_wind,power,2019-04-12 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-12 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-12 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-12 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-12 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-12 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-12 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-12 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-12 15:00:00,0.049602045770709285
netherlands,offshore_wind,power,2019-04-12 16:00:00,0.16682700124134447
netherlands,offshore_wind,power,2019-04-12 17:00:00,0.2780285493495974
netherlands,offshore_wind,power,2019-04-12 18:00:00,0.3163
netherlands,offshore_wind,power,2019-04-12 19:00:00,0.30936068167570663
netherlands,offshore_wind,power,2019-04-12 20:00:00,0.2846536700373409
netherlands,offshore_wind,power,2019-04-12 21:00:00,0.25588698656272996
netherlands,offshore_wind,power,2019-04-12 22:00:00,0.23006717817329442
netherlands,offshore_wind,power,2019-04-12 23:00:00,0.2137508912753141
netherlands,offshore_wind,power,2019-04-13 00:00:00,0.20523870097304367
netherlands,offshore_wind,power,2019-04-13 01:00:00,0.1990406211671073
netherlands,offshore_wind,power,2019-04-13 02:00:00,0.1844
netherlands,offshore_wind,power,2019-04-13 03:00:00,0.16939999999999997
netherlands,offshore_wind,power,2019-04-13 04:00:00,0.1635
netherlands,offshore_wind,power,2019-04-13 05:00:00,0.1624
netherlands,offshore_wind,power,2019-04-13 06:00:00,0.05341155335571863
netherlands,offshore_wind,power,2019-04-13 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-13 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-13 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-13 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-13 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-13 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-13 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-13 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-13 15:00:00,0.050987651493119644
netherlands,offshore_wind,power,2019-04-13 16:00:00,0.1549180546958997
netherlands,offshore_wind,power,2019-04-13 17:00:00,0.24868342936045748
netherlands,offshore_wind,power,2019-04-13 18:00:00,0.29325926844558314
netherlands,offshore_wind,power,2019-04-13 19:00:00,0.2825384284117855
netherlands,offshore_wind,power,2019-04-13 20:00:00,0.26121727493254104
netherlands,offshore_wind,power,2019-04-13 21:00:00,0.24096880808961813
netherlands,offshore_wind,power,2019-04-13 22:00:00,0.22292597781351356
netherlands,offshore_wind,power,2019-04-13 23:00:00,0.2124220856387473
netherlands,offshore_wind,power,2019-04-14 00:00:00,0.20859536645861154
netherlands,offshore_wind,power,2019-04-14 01:00:00,0.20864960342336938
netherlands,offshore_wind,power,2019-04-14 02:00:00,0.21618251519529014
netherlands,offshore_wind,power,2019-04-14 03:00:00,0.2264875384992777
netherlands,offshore_wind,power,2019-04-14 04:00:00,0.23781703780424648
netherlands,offshore_wind,power,2019-04-14 05:00:00,0.20997206642714794
netherlands,offshore_wind,power,2019-04-14 06:00:00,0.029635283716423
netherlands,offshore_wind,power,2019-04-14 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-14 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-14 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-14 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-14 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-14 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-14 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-14 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-14 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-14 16:00:00,0.056880319013105925
netherlands,offshore_wind,power,2019-04-14 17:00:00,0.2209490972136036
netherlands,offshore_wind,power,2019-04-14 18:00:00,0.2803749761508899
netherlands,offshore_wind,power,2019-04-14 19:00:00,0.2599095614489356
netherlands,offshore_wind,power,2019-04-14 20:00:00,0.2428249175502194
netherlands,offshore_wind,power,2019-04-14 21:00:00,0.2288257543132819
netherlands,offshore_wind,power,2019-04-14 22:00:00,0.21600775164218156
netherlands,offshore_wind,power,2019-04-14 23:00:00,0.20213212815830356
netherlands,offshore_wind,power,2019-04-15 00:00:00,0.19512049388099975
netherlands,offshore_wind,power,2019-04-15 01:00:00,0.18947081005205918
netherlands,offshore_wind,power,2019-04-15 02:00:00,0.18922071738123142
netherlands,offshore_wind,power,2019-04-15 03:00:00,0.19688922156504673
netherlands,offshore_wind,power,2019-04-15 04:00:00,0.21179999999999996
netherlands,offshore_wind,power,2019-04-15 05:00:00,0.2042
netherlands,offshore_wind,power,2019-04-15 06:00:00,0.059993837773656127
netherlands,offshore_wind,power,2019-04-15 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 16:00:00,0.0
netherlands,offshore_wind,power,2019-04-15 17:00:00,0.16161771879722683
netherlands,offshore_wind,power,2019-04-15 18:00:00,0.21440297077217133
netherlands,offshore_wind,power,2019-04-15 19:00:00,0.197470762353839
netherlands,offshore_wind,power,2019-04-15 20:00:00,0.1750046062852626
netherlands,offshore_wind,power,2019-04-15 21:00:00,0.15746798768023113
netherlands,offshore_wind,power,2019-04-15 22:00:00,0.1389852353566464
netherlands,offshore_wind,power,2019-04-15 23:00:00,0.12790884188721413
netherlands,offshore_wind,power,2019-04-16 00:00:00,0.13134987598462752
netherlands,offshore_wind,power,2019-04-16 01:00:00,0.1383765760854752
netherlands,offshore_wind,power,2019-04-16 02:00:00,0.14985070729646488
netherlands,offshore_wind,power,2019-04-16 03:00:00,0.17405244623729182
netherlands,offshore_wind,power,2019-04-16 04:00:00,0.21991281310474528
netherlands,offshore_wind,power,2019-04-16 05:00:00,0.18592151728236841
netherlands,offshore_wind,power,2019-04-16 06:00:00,0.0
netherlands,offshore_wind,power,2019-04-16 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-16 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-16 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-16 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-16 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-16 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-16 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-16 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-16 15:00:00,0.03212421975370514
netherlands,offshore_wind,power,2019-04-16 16:00:00,0.19413771308402533
netherlands,offshore_wind,power,2019-04-16 17:00:00,0.256035222813536
netherlands,offshore_wind,power,2019-04-16 18:00:00,0.2658301016653493
netherlands,offshore_wind,power,2019-04-16 19:00:00,0.25012247403854015
netherlands,offshore_wind,power,2019-04-16 20:00:00,0.22983483605440322
netherlands,offshore_wind,power,2019-04-16 21:00:00,0.21459123579274442
netherlands,offshore_wind,power,2019-04-16 22:00:00,0.1976
netherlands,offshore_wind,power,2019-04-16 23:00:00,0.1678
netherlands,offshore_wind,power,2019-04-17 00:00:00,0.1673
netherlands,offshore_wind,power,2019-04-17 01:00:00,0.176
netherlands,offshore_wind,power,2019-04-17 02:00:00,0.1747
netherlands,offshore_wind,power,2019-04-17 03:00:00,0.1679
netherlands,offshore_wind,power,2019-04-17 04:00:00,0.1679
netherlands,offshore_wind,power,2019-04-17 05:00:00,0.16939999999999997
netherlands,offshore_wind,power,2019-04-17 06:00:00,0.12603871019514062
netherlands,offshore_wind,power,2019-04-17 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-17 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-17 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-17 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-17 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-17 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-17 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-17 14:00:00,0.0865891936605956
netherlands,offshore_wind,power,2019-04-17 15:00:00,0.1469
netherlands,offshore_wind,power,2019-04-17 16:00:00,0.14480000000000004
netherlands,offshore_wind,power,2019-04-17 17:00:00,0.1429
netherlands,offshore_wind,power,2019-04-17 18:00:00,0.15619999999999998
netherlands,offshore_wind,power,2019-04-17 19:00:00,0.1945
netherlands,offshore_wind,power,2019-04-17 20:00:00,0.24406332824552315
netherlands,offshore_wind,power,2019-04-17 21:00:00,0.20372006595982445
netherlands,offshore_wind,power,2019-04-17 22:00:00,0.17345885278966447
netherlands,offshore_wind,power,2019-04-17 23:00:00,0.1618611818256153
netherlands,offshore_wind,power,2019-04-18 00:00:00,0.1634189879800485
netherlands,offshore_wind,power,2019-04-18 01:00:00,0.17005096350404753
netherlands,offshore_wind,power,2019-04-18 02:00:00,0.17315452315407887
netherlands,offshore_wind,power,2019-04-18 03:00:00,0.19186627599552997
netherlands,offshore_wind,power,2019-04-18 04:00:00,0.23599708632015043
netherlands,offshore_wind,power,2019-04-18 05:00:00,0.2164041621824165
netherlands,offshore_wind,power,2019-04-18 06:00:00,0.056659653630211575
netherlands,offshore_wind,power,2019-04-18 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-18 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-18 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-18 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-18 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-18 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-18 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-18 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-18 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-18 16:00:00,0.0023054102351250973
netherlands,offshore_wind,power,2019-04-18 17:00:00,0.1472679458037077
netherlands,offshore_wind,power,2019-04-18 18:00:00,0.19758170812288117
netherlands,offshore_wind,power,2019-04-18 19:00:00,0.1920530922074736
netherlands,offshore_wind,power,2019-04-18 20:00:00,0.1769511106871269
netherlands,offshore_wind,power,2019-04-18 21:00:00,0.1684298808907302
netherlands,offshore_wind,power,2019-04-18 22:00:00,0.15960130829403907
netherlands,offshore_wind,power,2019-04-18 23:00:00,0.15598551064351712
netherlands,offshore_wind,power,2019-04-19 00:00:00,0.15981825615307038
netherlands,offshore_wind,power,2019-04-19 01:00:00,0.16444647714573848
netherlands,offshore_wind,power,2019-04-19 02:00:00,0.17146715091716863
netherlands,offshore_wind,power,2019-04-19 03:00:00,0.1936500695031208
netherlands,offshore_wind,power,2019-04-19 04:00:00,0.2343458720597454
netherlands,offshore_wind,power,2019-04-19 05:00:00,0.19031362877738808
netherlands,offshore_wind,power,2019-04-19 06:00:00,0.022259118497197743
netherlands,offshore_wind,power,2019-04-19 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-19 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-19 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-19 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-19 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-19 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-19 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-19 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-19 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-19 16:00:00,0.04740429429523988
netherlands,offshore_wind,power,2019-04-19 17:00:00,0.18626748989869452
netherlands,offshore_wind,power,2019-04-19 18:00:00,0.22894094916679608
netherlands,offshore_wind,power,2019-04-19 19:00:00,0.21263300716836106
netherlands,offshore_wind,power,2019-04-19 20:00:00,0.19587981138760935
netherlands,offshore_wind,power,2019-04-19 21:00:00,0.18728626563820217
netherlands,offshore_wind,power,2019-04-19 22:00:00,0.18129006786775326
netherlands,offshore_wind,power,2019-04-19 23:00:00,0.18013199474882952
netherlands,offshore_wind,power,2019-04-20 00:00:00,0.18134630012646313
netherlands,offshore_wind,power,2019-04-20 01:00:00,0.1842178460939193
netherlands,offshore_wind,power,2019-04-20 02:00:00,0.18720991864972622
netherlands,offshore_wind,power,2019-04-20 03:00:00,0.19185320546593818
netherlands,offshore_wind,power,2019-04-20 04:00:00,0.1945
netherlands,offshore_wind,power,2019-04-20 05:00:00,0.11480656433358641
netherlands,offshore_wind,power,2019-04-20 06:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 16:00:00,0.0
netherlands,offshore_wind,power,2019-04-20 17:00:00,0.13767116947567945
netherlands,offshore_wind,power,2019-04-20 18:00:00,0.18944260891931577
netherlands,offshore_wind,power,2019-04-20 19:00:00,0.18139251546785137
netherlands,offshore_wind,power,2019-04-20 20:00:00,0.17487805336749432
netherlands,offshore_wind,power,2019-04-20 21:00:00,0.16908675079724167
netherlands,offshore_wind,power,2019-04-20 22:00:00,0.1741006568726321
netherlands,offshore_wind,power,2019-04-20 23:00:00,0.1825977813513587
netherlands,offshore_wind,power,2019-04-21 00:00:00,0.19181203903077215
netherlands,offshore_wind,power,2019-04-21 01:00:00,0.20016453160347786
netherlands,offshore_wind,power,2019-04-21 02:00:00,0.20546770149091007
netherlands,offshore_wind,power,2019-04-21 03:00:00,0.2104635285780479
netherlands,offshore_wind,power,2019-04-21 04:00:00,0.21119696352204184
netherlands,offshore_wind,power,2019-04-21 05:00:00,0.10934200796143495
netherlands,offshore_wind,power,2019-04-21 06:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-21 16:00:00,0.023247906094443237
netherlands,offshore_wind,power,2019-04-21 17:00:00,0.18638871108162625
netherlands,offshore_wind,power,2019-04-21 18:00:00,0.24399116556191147
netherlands,offshore_wind,power,2019-04-21 19:00:00,0.22822914770094577
netherlands,offshore_wind,power,2019-04-21 20:00:00,0.1994293194145384
netherlands,offshore_wind,power,2019-04-21 21:00:00,0.17737898007577202
netherlands,offshore_wind,power,2019-04-21 22:00:00,0.16486229387554852
netherlands,offshore_wind,power,2019-04-21 23:00:00,0.16286155250892637
netherlands,offshore_wind,power,2019-04-22 00:00:00,0.17070180708114147
netherlands,offshore_wind,power,2019-04-22 01:00:00,0.180669355937747
netherlands,offshore_wind,power,2019-04-22 02:00:00,0.18696687017907274
netherlands,offshore_wind,power,2019-04-22 03:00:00,0.19236646133718552
netherlands,offshore_wind,power,2019-04-22 04:00:00,0.18876518818502516
netherlands,offshore_wind,power,2019-04-22 05:00:00,0.08679503777090405
netherlands,offshore_wind,power,2019-04-22 06:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 07:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 08:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 09:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 10:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 11:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 12:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 13:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 14:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 15:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 16:00:00,0.0
netherlands,offshore_wind,power,2019-04-22 17:00:00,0.06321764676696039
netherlands,offshore_wind,power,2019-04-22 18:00:00,0.12567624010741557
netherlands,offshore_wind,power,2019-04-22 19:00:00,0.12969263539480497
netherlands,offshore_wind,power,2019-04-22 20:00:00,0.10849803483332879
netherlands,offshore_wind,power,2019-04-22 21:00:00,0.08519421897571479
netherlands,offshore_wind,power,2019-04-22 22:00:00,0.07002594783177518
netherlands,offshore_wind,power,2019-04-22 23:00:00,0.07190616261004658
netherlands,offshore_wind,power,2019-04-23 00:00:00,0.08585108888222627
netherlands,offshore_wind,power,2019-04-23 01:00:00,0.09372147510152906
netherlands,offshore_wind,power,2019-04-23 02:00:00,0.10255004769822017
