nodes,techs,costs,timesteps,cost_operation_variable
netherlands,hydrogen_storage_system,monetary,2019-03-01 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 10:00:00,478.9943069370715
netherlands,hydrogen_storage_system,monetary,2019-03-02 11:00:00,1465.3084183715146
netherlands,hydrogen_storage_system,monetary,2019-03-02 12:00:00,1407.3407219796875
netherlands,hydrogen_storage_system,monetary,2019-03-02 13:00:00,901.5655831789861
netherlands,hydrogen_storage_system,monetary,2019-03-02 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 00:00:00,109.0986
netherlands,hydrogen_storage_system,monetary,2019-03-03 01:00:00,204.4374
netherlands,hydrogen_storage_system,monetary,2019-03-03 02:00:00,341.652
netherlands,hydrogen_storage_system,monetary,2019-03-03 03:00:00,347.7864
netherlands,hydrogen_storage_system,monetary,2019-03-03 04:00:00,217.3452
netherlands,hydrogen_storage_system,monetary,2019-03-03 05:00:00,5.3676
netherlands,hydrogen_storage_system,monetary,2019-03-03 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 13:00:00,229.98829414314153
netherlands,hydrogen_storage_system,monetary,2019-03-03 14:00:00,236.72891429305372
netherlands,hydrogen_storage_system,monetary,2019-03-03 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 20:00:00,90.6954
netherlands,hydrogen_storage_system,monetary,2019-03-03 21:00:00,350.85360000000003
netherlands,hydrogen_storage_system,monetary,2019-03-03 22:00:00,502.5096
netherlands,hydrogen_storage_system,monetary,2019-03-03 23:00:00,564.2796
netherlands,hydrogen_storage_system,monetary,2019-03-04 00:00:00,581.703
netherlands,hydrogen_storage_system,monetary,2019-03-04 01:00:00,578.1246
netherlands,hydrogen_storage_system,monetary,2019-03-04 02:00:00,522.702
netherlands,hydrogen_storage_system,monetary,2019-03-04 03:00:00,430.26
netherlands,hydrogen_storage_system,monetary,2019-03-04 04:00:00,265.3554
netherlands,hydrogen_storage_system,monetary,2019-03-04 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 09:00:00,328.663609935319
netherlands,hydrogen_storage_system,monetary,2019-03-04 10:00:00,1759.8244637786358
netherlands,hydrogen_storage_system,monetary,2019-03-04 11:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-04 12:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-04 13:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-04 14:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-04 15:00:00,1535.693738661064
netherlands,hydrogen_storage_system,monetary,2019-03-04 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 09:00:00,1811.1461910052562
netherlands,hydrogen_storage_system,monetary,2019-03-05 10:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-05 11:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-05 12:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-05 13:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-05 14:00:00,1562.3058752130787
netherlands,hydrogen_storage_system,monetary,2019-03-05 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 09:00:00,880.4450890358446
netherlands,hydrogen_storage_system,monetary,2019-03-07 10:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-07 11:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-07 12:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-07 13:00:00,2382.40165656229
netherlands,hydrogen_storage_system,monetary,2019-03-07 14:00:00,1441.3745955026282
netherlands,hydrogen_storage_system,monetary,2019-03-07 15:00:00,775.8226703850562
netherlands,hydrogen_storage_system,monetary,2019-03-07 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 21:00:00,44.304
netherlands,hydrogen_storage_system,monetary,2019-03-07 22:00:00,55.6356
netherlands,hydrogen_storage_system,monetary,2019-03-07 23:00:00,51.6312
netherlands,hydrogen_storage_system,monetary,2019-03-08 00:00:00,30.3312
netherlands,hydrogen_storage_system,monetary,2019-03-08 01:00:00,29.0106
netherlands,hydrogen_storage_system,monetary,2019-03-08 02:00:00,2.769
netherlands,hydrogen_storage_system,monetary,2019-03-08 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 08:00:00,1543.0763780716893
netherlands,hydrogen_storage_system,monetary,2019-03-08 09:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-08 10:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-08 11:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-08 12:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-08 13:00:00,2366.43790529831
netherlands,hydrogen_storage_system,monetary,2019-03-08 14:00:00,1178.8059449882103
netherlands,hydrogen_storage_system,monetary,2019-03-08 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 00:00:00,140.58
netherlands,hydrogen_storage_system,monetary,2019-03-09 01:00:00,269.8284
netherlands,hydrogen_storage_system,monetary,2019-03-09 02:00:00,131.9322
netherlands,hydrogen_storage_system,monetary,2019-03-09 03:00:00,92.016
netherlands,hydrogen_storage_system,monetary,2019-03-09 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 06:00:00,140.07052872574462
netherlands,hydrogen_storage_system,monetary,2019-03-09 07:00:00,1650.8099112948055
netherlands,hydrogen_storage_system,monetary,2019-03-09 08:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-09 09:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-09 10:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-09 11:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-09 12:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-09 13:00:00,1890.441988286283
netherlands,hydrogen_storage_system,monetary,2019-03-09 14:00:00,1336.7052430187985
netherlands,hydrogen_storage_system,monetary,2019-03-09 15:00:00,379.5180517342679
netherlands,hydrogen_storage_system,monetary,2019-03-09 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 08:00:00,220.0008300852316
netherlands,hydrogen_storage_system,monetary,2019-03-11 09:00:00,1332.7905149029784
netherlands,hydrogen_storage_system,monetary,2019-03-11 10:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-11 11:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-11 12:00:00,1902.635348479273
netherlands,hydrogen_storage_system,monetary,2019-03-11 13:00:00,1845.023887536721
netherlands,hydrogen_storage_system,monetary,2019-03-11 14:00:00,1279.9233386610638
netherlands,hydrogen_storage_system,monetary,2019-03-11 15:00:00,369.2646603101
netherlands,hydrogen_storage_system,monetary,2019-03-11 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-11 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 08:00:00,30.632281209574483
netherlands,hydrogen_storage_system,monetary,2019-03-12 09:00:00,563.6293272266207
netherlands,hydrogen_storage_system,monetary,2019-03-12 10:00:00,1008.7152797104504
netherlands,hydrogen_storage_system,monetary,2019-03-12 11:00:00,1416.9822688859324
netherlands,hydrogen_storage_system,monetary,2019-03-12 12:00:00,1509.3194285861075
netherlands,hydrogen_storage_system,monetary,2019-03-12 13:00:00,1287.0320523441926
netherlands,hydrogen_storage_system,monetary,2019-03-12 14:00:00,673.6301804600126
netherlands,hydrogen_storage_system,monetary,2019-03-12 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-12 23:00:00,30.3738
netherlands,hydrogen_storage_system,monetary,2019-03-13 00:00:00,249.2526
netherlands,hydrogen_storage_system,monetary,2019-03-13 01:00:00,399.7584
netherlands,hydrogen_storage_system,monetary,2019-03-13 02:00:00,488.5368
netherlands,hydrogen_storage_system,monetary,2019-03-13 03:00:00,498.207
netherlands,hydrogen_storage_system,monetary,2019-03-13 04:00:00,404.7
netherlands,hydrogen_storage_system,monetary,2019-03-13 05:00:00,131.2932
netherlands,hydrogen_storage_system,monetary,2019-03-13 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-13 07:00:00,328.87213805113885
netherlands,hydrogen_storage_system,monetary,2019-03-13 08:00:00,873.2445365520152
netherlands,hydrogen_storage_system,monetary,2019-03-13 09:00:00,1497.6623350528914
netherlands,hydrogen_storage_system,monetary,2019-03-13 10:00:00,1666.6145112948057
netherlands,hydrogen_storage_system,monetary,2019-03-13 11:00:00,1403.5310652777598
netherlands,hydrogen_storage_system,monetary,2019-03-13 12:00:00,1179.489435802453
netherlands,hydrogen_storage_system,monetary,2019-03-13 13:00:00,1109.3370559523655
netherlands,hydrogen_storage_system,monetary,2019-03-13 14:00:00,649.4361236184482
netherlands,hydrogen_storage_system,monetary,2019-03-13 15:00:00,137.6232646678348
netherlands,hydrogen_storage_system,monetary,2019-03-13 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-13 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-13 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-13 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-13 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-13 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-13 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-13 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 10:00:00,309.45476752644566
netherlands,hydrogen_storage_system,monetary,2019-03-14 11:00:00,547.8498538433167
netherlands,hydrogen_storage_system,monetary,2019-03-14 12:00:00,866.403409935319
netherlands,hydrogen_storage_system,monetary,2019-03-14 13:00:00,1323.988635802453
netherlands,hydrogen_storage_system,monetary,2019-03-14 14:00:00,1511.9906652777597
netherlands,hydrogen_storage_system,monetary,2019-03-14 15:00:00,960.6400962521901
netherlands,hydrogen_storage_system,monetary,2019-03-14 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-14 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 10:00:00,466.70941715166464
netherlands,hydrogen_storage_system,monetary,2019-03-15 11:00:00,1866.323887536721
netherlands,hydrogen_storage_system,monetary,2019-03-15 12:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-15 13:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-15 14:00:00,1894.3399573118518
netherlands,hydrogen_storage_system,monetary,2019-03-15 15:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-15 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 20:00:00,973.4196615781736
netherlands,hydrogen_storage_system,monetary,2019-03-15 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-15 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-16 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-16 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-16 02:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-16 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-16 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-16 06:00:00,1156.0326117927575
netherlands,hydrogen_storage_system,monetary,2019-03-16 07:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 08:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 09:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 10:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 11:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 12:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 13:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 14:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 15:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 16:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 17:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 18:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 19:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 20:00:00,2445.26248649427
netherlands,hydrogen_storage_system,monetary,2019-03-16 21:00:00,2445.26248649427
