nodes,techs,carriers,timesteps,capacity_factor
netherlands,offshore_wind,power,2019-03-12 22:00:00,0.3581719716772647
netherlands,offshore_wind,power,2019-03-12 23:00:00,0.314883533036127
netherlands,offshore_wind,power,2019-03-13 00:00:00,0.28308710734089243
netherlands,offshore_wind,power,2019-03-13 01:00:00,0.2612231968735386
netherlands,offshore_wind,power,2019-03-13 02:00:00,0.24832639828481368
netherlands,offshore_wind,power,2019-03-13 03:00:00,0.2469216126419919
netherlands,offshore_wind,power,2019-03-13 04:00:00,0.2605053328446077
netherlands,offshore_wind,power,2019-03-13 05:00:00,0.30022301679011476
netherlands,offshore_wind,power,2019-03-13 06:00:00,0.3253464436591501
netherlands,offshore_wind,power,2019-03-13 07:00:00,0.27826910549061684
netherlands,offshore_wind,power,2019-03-13 08:00:00,0.20437936442715782
netherlands,offshore_wind,power,2019-03-13 09:00:00,0.11886146379161906
netherlands,offshore_wind,power,2019-03-13 10:00:00,0.09578863826738386
netherlands,offshore_wind,power,2019-03-13 11:00:00,0.1317572222000382
netherlands,offshore_wind,power,2019-03-13 12:00:00,0.162486801730512
netherlands,offshore_wind,power,2019-03-13 13:00:00,0.1721587072185185
netherlands,offshore_wind,power,2019-03-13 14:00:00,0.23550764757576234
netherlands,offshore_wind,power,2019-03-13 15:00:00,0.30622477721671604
netherlands,offshore_wind,power,2019-03-13 16:00:00,0.39232967666624324
netherlands,offshore_wind,power,2019-03-13 17:00:00,0.4269817142434993
netherlands,offshore_wind,power,2019-03-13 18:00:00,0.44917980279328645
netherlands,offshore_wind,power,2019-03-13 19:00:00,0.4463145351605707
netherlands,offshore_wind,power,2019-03-13 20:00:00,0.44044785326896263
netherlands,offshore_wind,power,2019-03-13 21:00:00,0.43394994611053594
netherlands,offshore_wind,power,2019-03-13 22:00:00,0.4204033568059683
netherlands,offshore_wind,power,2019-03-13 23:00:00,0.40349023274503487
netherlands,offshore_wind,power,2019-03-14 00:00:00,0.4046165366524955
netherlands,offshore_wind,power,2019-03-14 01:00:00,0.4181878798890952
netherlands,offshore_wind,power,2019-03-14 02:00:00,0.4306886155653065
netherlands,offshore_wind,power,2019-03-14 03:00:00,0.45021946793863477
netherlands,offshore_wind,power,2019-03-14 04:00:00,0.4601210407514754
netherlands,offshore_wind,power,2019-03-14 05:00:00,0.4659382147790193
netherlands,offshore_wind,power,2019-03-14 06:00:00,0.47823083601180616
netherlands,offshore_wind,power,2019-03-14 07:00:00,0.4677508799553654
netherlands,offshore_wind,power,2019-03-14 08:00:00,0.42543347280148236
netherlands,offshore_wind,power,2019-03-14 09:00:00,0.35129147135147354
netherlands,offshore_wind,power,2019-03-14 10:00:00,0.2829067063510082
netherlands,offshore_wind,power,2019-03-14 11:00:00,0.24948639051058588
netherlands,offshore_wind,power,2019-03-14 12:00:00,0.20520013868837678
netherlands,offshore_wind,power,2019-03-14 13:00:00,0.1414954673672898
netherlands,offshore_wind,power,2019-03-14 14:00:00,0.11600134446160547
netherlands,offshore_wind,power,2019-03-14 15:00:00,0.19272164934711244
netherlands,offshore_wind,power,2019-03-14 16:00:00,0.3472569271570096
netherlands,offshore_wind,power,2019-03-14 17:00:00,0.461183512576776
netherlands,offshore_wind,power,2019-03-14 18:00:00,0.49811832642075143
netherlands,offshore_wind,power,2019-03-14 19:00:00,0.4910634557916025
netherlands,offshore_wind,power,2019-03-14 20:00:00,0.4676728571484418
netherlands,offshore_wind,power,2019-03-14 21:00:00,0.4418371326616662
netherlands,offshore_wind,power,2019-03-14 22:00:00,0.41569198402448937
netherlands,offshore_wind,power,2019-03-14 23:00:00,0.3989038216954469
netherlands,offshore_wind,power,2019-03-15 00:00:00,0.38216826147197264
netherlands,offshore_wind,power,2019-03-15 01:00:00,0.36984508963322055
netherlands,offshore_wind,power,2019-03-15 02:00:00,0.3596816983642693
netherlands,offshore_wind,power,2019-03-15 03:00:00,0.3625883832082677
netherlands,offshore_wind,power,2019-03-15 04:00:00,0.38010607643421407
netherlands,offshore_wind,power,2019-03-15 05:00:00,0.3975
netherlands,offshore_wind,power,2019-03-15 06:00:00,0.43626920043766176
netherlands,offshore_wind,power,2019-03-15 07:00:00,0.41481117716944627
netherlands,offshore_wind,power,2019-03-15 08:00:00,0.36355526149081985
netherlands,offshore_wind,power,2019-03-15 09:00:00,0.2827224246465234
netherlands,offshore_wind,power,2019-03-15 10:00:00,0.19024563659527213
netherlands,offshore_wind,power,2019-03-15 11:00:00,0.01756330703498506
netherlands,offshore_wind,power,2019-03-15 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-15 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-15 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-15 15:00:00,0.1722182406197121
netherlands,offshore_wind,power,2019-03-15 16:00:00,0.31412825791288806
netherlands,offshore_wind,power,2019-03-15 17:00:00,0.3641112670445275
netherlands,offshore_wind,power,2019-03-15 18:00:00,0.3664640826593077
netherlands,offshore_wind,power,2019-03-15 19:00:00,0.34892711388629416
netherlands,offshore_wind,power,2019-03-15 20:00:00,0.3290756524682791
netherlands,offshore_wind,power,2019-03-15 21:00:00,0.3073552691818403
netherlands,offshore_wind,power,2019-03-15 22:00:00,0.2797063191737133
netherlands,offshore_wind,power,2019-03-15 23:00:00,0.2502658033347629
netherlands,offshore_wind,power,2019-03-16 00:00:00,0.2281710168263386
netherlands,offshore_wind,power,2019-03-16 01:00:00,0.21347765599551274
netherlands,offshore_wind,power,2019-03-16 02:00:00,0.2101092190693734
netherlands,offshore_wind,power,2019-03-16 03:00:00,0.23340076694180753
netherlands,offshore_wind,power,2019-03-16 04:00:00,0.1573
netherlands,offshore_wind,power,2019-03-16 05:00:00,0.151
netherlands,offshore_wind,power,2019-03-16 06:00:00,0.2500987427313467
netherlands,offshore_wind,power,2019-03-16 07:00:00,0.24509394852939093
netherlands,offshore_wind,power,2019-03-16 08:00:00,0.19277798811284427
netherlands,offshore_wind,power,2019-03-16 09:00:00,0.06663529215292949
netherlands,offshore_wind,power,2019-03-16 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-16 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-16 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-16 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-16 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-16 15:00:00,0.04756163719305699
netherlands,offshore_wind,power,2019-03-16 16:00:00,0.16341164875658876
netherlands,offshore_wind,power,2019-03-16 17:00:00,0.22941036174838544
netherlands,offshore_wind,power,2019-03-16 18:00:00,0.24855633610348557
netherlands,offshore_wind,power,2019-03-16 19:00:00,0.24606118537952085
netherlands,offshore_wind,power,2019-03-16 20:00:00,0.2404160968044712
netherlands,offshore_wind,power,2019-03-16 21:00:00,0.23212233750198663
netherlands,offshore_wind,power,2019-03-16 22:00:00,0.22431127987412805
netherlands,offshore_wind,power,2019-03-16 23:00:00,0.220281385364173
netherlands,offshore_wind,power,2019-03-17 00:00:00,0.2217654292143686
netherlands,offshore_wind,power,2019-03-17 01:00:00,0.21690747005306865
netherlands,offshore_wind,power,2019-03-17 02:00:00,0.2310914731074629
netherlands,offshore_wind,power,2019-03-17 03:00:00,0.27399003731909505
netherlands,offshore_wind,power,2019-03-17 04:00:00,0.34857363453181733
netherlands,offshore_wind,power,2019-03-17 05:00:00,0.42674655188919436
netherlands,offshore_wind,power,2019-03-17 06:00:00,0.4304409957352808
netherlands,offshore_wind,power,2019-03-17 07:00:00,0.25496679834890656
netherlands,offshore_wind,power,2019-03-17 08:00:00,0.012739515115573917
netherlands,offshore_wind,power,2019-03-17 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-17 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-17 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-17 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-17 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-17 14:00:00,0.045194227393266374
netherlands,offshore_wind,power,2019-03-17 15:00:00,0.1869000247471775
netherlands,offshore_wind,power,2019-03-17 16:00:00,0.3407861435679572
netherlands,offshore_wind,power,2019-03-17 17:00:00,0.4190371028999509
netherlands,offshore_wind,power,2019-03-17 18:00:00,0.42248103877622323
netherlands,offshore_wind,power,2019-03-17 19:00:00,0.3892872079929054
netherlands,offshore_wind,power,2019-03-17 20:00:00,0.3447993957199412
netherlands,offshore_wind,power,2019-03-17 21:00:00,0.31052258041021896
netherlands,offshore_wind,power,2019-03-17 22:00:00,0.29141992543617495
netherlands,offshore_wind,power,2019-03-17 23:00:00,0.2771690411404229
netherlands,offshore_wind,power,2019-03-18 00:00:00,0.274150253504237
netherlands,offshore_wind,power,2019-03-18 01:00:00,0.26754214572339635
netherlands,offshore_wind,power,2019-03-18 02:00:00,0.2499123497052624
netherlands,offshore_wind,power,2019-03-18 03:00:00,0.23541392608918935
netherlands,offshore_wind,power,2019-03-18 04:00:00,0.2340969712802104
netherlands,offshore_wind,power,2019-03-18 05:00:00,0.2613708079683089
netherlands,offshore_wind,power,2019-03-18 06:00:00,0.22971212029657723
netherlands,offshore_wind,power,2019-03-18 07:00:00,0.01899826444714104
netherlands,offshore_wind,power,2019-03-18 08:00:00,0.0
netherlands,offshore_wind,power,2019-03-18 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-18 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-18 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-18 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-18 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-18 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-18 15:00:00,0.0
netherlands,offshore_wind,power,2019-03-18 16:00:00,0.09969763721343704
netherlands,offshore_wind,power,2019-03-18 17:00:00,0.1735
netherlands,offshore_wind,power,2019-03-18 18:00:00,0.1347
netherlands,offshore_wind,power,2019-03-18 19:00:00,0.1065
netherlands,offshore_wind,power,2019-03-18 20:00:00,0.0871
netherlands,offshore_wind,power,2019-03-18 21:00:00,0.0707
netherlands,offshore_wind,power,2019-03-18 22:00:00,0.0527
netherlands,offshore_wind,power,2019-03-18 23:00:00,0.0382
netherlands,offshore_wind,power,2019-03-19 00:00:00,0.0312
netherlands,offshore_wind,power,2019-03-19 01:00:00,0.0329
netherlands,offshore_wind,power,2019-03-19 02:00:00,0.0367
netherlands,offshore_wind,power,2019-03-19 03:00:00,0.0344
netherlands,offshore_wind,power,2019-03-19 04:00:00,0.0297
netherlands,offshore_wind,power,2019-03-19 05:00:00,0.0308
netherlands,offshore_wind,power,2019-03-19 06:00:00,0.0353
netherlands,offshore_wind,power,2019-03-19 07:00:00,0.0
netherlands,offshore_wind,power,2019-03-19 08:00:00,0.0
netherlands,offshore_wind,power,2019-03-19 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-19 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-19 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-19 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-19 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-19 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-19 15:00:00,0.09021691078430284
netherlands,offshore_wind,power,2019-03-19 16:00:00,0.1114
netherlands,offshore_wind,power,2019-03-19 17:00:00,0.1007
netherlands,offshore_wind,power,2019-03-19 18:00:00,0.1087
netherlands,offshore_wind,power,2019-03-19 19:00:00,0.1397
netherlands,offshore_wind,power,2019-03-19 20:00:00,0.1985
netherlands,offshore_wind,power,2019-03-19 21:00:00,0.2791
netherlands,offshore_wind,power,2019-03-19 22:00:00,0.3289
netherlands,offshore_wind,power,2019-03-19 23:00:00,0.2894931742788515
netherlands,offshore_wind,power,2019-03-20 00:00:00,0.3707
netherlands,offshore_wind,power,2019-03-20 01:00:00,0.3479
netherlands,offshore_wind,power,2019-03-20 02:00:00,0.3206
netherlands,offshore_wind,power,2019-03-20 03:00:00,0.23985702876459603
netherlands,offshore_wind,power,2019-03-20 04:00:00,0.269
netherlands,offshore_wind,power,2019-03-20 05:00:00,0.255
netherlands,offshore_wind,power,2019-03-20 06:00:00,0.2431
netherlands,offshore_wind,power,2019-03-20 07:00:00,0.2238
netherlands,offshore_wind,power,2019-03-20 08:00:00,0.19712367611235665
netherlands,offshore_wind,power,2019-03-20 09:00:00,0.1317215012212166
netherlands,offshore_wind,power,2019-03-20 10:00:00,0.06461554625078975
netherlands,offshore_wind,power,2019-03-20 11:00:00,0.2807
netherlands,offshore_wind,power,2019-03-20 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-20 13:00:00,0.03593988347171231
netherlands,offshore_wind,power,2019-03-20 14:00:00,0.1265348928532233
netherlands,offshore_wind,power,2019-03-20 15:00:00,0.2171
netherlands,offshore_wind,power,2019-03-20 16:00:00,0.1816
netherlands,offshore_wind,power,2019-03-20 17:00:00,0.1755
netherlands,offshore_wind,power,2019-03-20 18:00:00,0.194
netherlands,offshore_wind,power,2019-03-20 19:00:00,0.2134
netherlands,offshore_wind,power,2019-03-20 20:00:00,0.23780000000000004
netherlands,offshore_wind,power,2019-03-20 21:00:00,0.2559
netherlands,offshore_wind,power,2019-03-20 22:00:00,0.2609
netherlands,offshore_wind,power,2019-03-20 23:00:00,0.2522
netherlands,offshore_wind,power,2019-03-21 00:00:00,0.2426
netherlands,offshore_wind,power,2019-03-21 01:00:00,0.2335
netherlands,offshore_wind,power,2019-03-21 02:00:00,0.2344
netherlands,offshore_wind,power,2019-03-21 03:00:00,0.2437
netherlands,offshore_wind,power,2019-03-21 04:00:00,0.2479
netherlands,offshore_wind,power,2019-03-21 05:00:00,0.24680000000000002
netherlands,offshore_wind,power,2019-03-21 06:00:00,0.2355
netherlands,offshore_wind,power,2019-03-21 07:00:00,0.19725973685069445
netherlands,offshore_wind,power,2019-03-21 08:00:00,0.003902255560507493
netherlands,offshore_wind,power,2019-03-21 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-21 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-21 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-21 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-21 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-21 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-21 15:00:00,0.0
netherlands,offshore_wind,power,2019-03-21 16:00:00,0.0868
netherlands,offshore_wind,power,2019-03-21 17:00:00,0.0598
netherlands,offshore_wind,power,2019-03-21 18:00:00,0.0392
netherlands,offshore_wind,power,2019-03-21 19:00:00,0.0185
netherlands,offshore_wind,power,2019-03-21 20:00:00,0.0064
netherlands,offshore_wind,power,2019-03-21 21:00:00,0.0014
netherlands,offshore_wind,power,2019-03-21 22:00:00,0.0058
netherlands,offshore_wind,power,2019-03-21 23:00:00,0.0207
netherlands,offshore_wind,power,2019-03-22 00:00:00,0.036
netherlands,offshore_wind,power,2019-03-22 01:00:00,0.0423
netherlands,offshore_wind,power,2019-03-22 02:00:00,0.0407
netherlands,offshore_wind,power,2019-03-22 03:00:00,0.0433
netherlands,offshore_wind,power,2019-03-22 04:00:00,0.0519
netherlands,offshore_wind,power,2019-03-22 05:00:00,0.06
netherlands,offshore_wind,power,2019-03-22 06:00:00,0.0546
netherlands,offshore_wind,power,2019-03-22 07:00:00,0.0435
netherlands,offshore_wind,power,2019-03-22 08:00:00,0.0
netherlands,offshore_wind,power,2019-03-22 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-22 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-22 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-22 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-22 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-22 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-22 15:00:00,0.0
netherlands,offshore_wind,power,2019-03-22 16:00:00,0.1258
netherlands,offshore_wind,power,2019-03-22 17:00:00,0.12340000000000001
netherlands,offshore_wind,power,2019-03-22 18:00:00,0.136
netherlands,offshore_wind,power,2019-03-22 19:00:00,0.15190000000000003
netherlands,offshore_wind,power,2019-03-22 20:00:00,0.1555
netherlands,offshore_wind,power,2019-03-22 21:00:00,0.1449
netherlands,offshore_wind,power,2019-03-22 22:00:00,0.1274
netherlands,offshore_wind,power,2019-03-22 23:00:00,0.1162
netherlands,offshore_wind,power,2019-03-23 00:00:00,0.1134
netherlands,offshore_wind,power,2019-03-23 01:00:00,0.1192
netherlands,offshore_wind,power,2019-03-23 02:00:00,0.1348
netherlands,offshore_wind,power,2019-03-23 03:00:00,0.1281
netherlands,offshore_wind,power,2019-03-23 04:00:00,0.1144
netherlands,offshore_wind,power,2019-03-23 05:00:00,0.1271
netherlands,offshore_wind,power,2019-03-23 06:00:00,0.1183
netherlands,offshore_wind,power,2019-03-23 07:00:00,0.0996
netherlands,offshore_wind,power,2019-03-23 08:00:00,0.1352
netherlands,offshore_wind,power,2019-03-23 09:00:00,0.1984
netherlands,offshore_wind,power,2019-03-23 10:00:00,0.1275455232691177
netherlands,offshore_wind,power,2019-03-23 11:00:00,0.2322
netherlands,offshore_wind,power,2019-03-23 12:00:00,0.2362
netherlands,offshore_wind,power,2019-03-23 13:00:00,0.2333
netherlands,offshore_wind,power,2019-03-23 14:00:00,0.2268
netherlands,offshore_wind,power,2019-03-23 15:00:00,0.06351482823583571
netherlands,offshore_wind,power,2019-03-23 16:00:00,0.1826
netherlands,offshore_wind,power,2019-03-23 17:00:00,0.1772
netherlands,offshore_wind,power,2019-03-23 18:00:00,0.1713
netherlands,offshore_wind,power,2019-03-23 19:00:00,0.1433
netherlands,offshore_wind,power,2019-03-23 20:00:00,0.1108
netherlands,offshore_wind,power,2019-03-23 21:00:00,0.0917
netherlands,offshore_wind,power,2019-03-23 22:00:00,0.0788
netherlands,offshore_wind,power,2019-03-23 23:00:00,0.0635
netherlands,offshore_wind,power,2019-03-24 00:00:00,0.0501
netherlands,offshore_wind,power,2019-03-24 01:00:00,0.0411
netherlands,offshore_wind,power,2019-03-24 02:00:00,0.034
netherlands,offshore_wind,power,2019-03-24 03:00:00,0.024
netherlands,offshore_wind,power,2019-03-24 04:00:00,0.0124
netherlands,offshore_wind,power,2019-03-24 05:00:00,0.0051
netherlands,offshore_wind,power,2019-03-24 06:00:00,0.001
netherlands,offshore_wind,power,2019-03-24 07:00:00,0.0
netherlands,offshore_wind,power,2019-03-24 08:00:00,0.0
netherlands,offshore_wind,power,2019-03-24 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-24 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-24 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-24 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-24 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-24 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-24 15:00:00,0.0
netherlands,offshore_wind,power,2019-03-24 16:00:00,0.07249312336019559
netherlands,offshore_wind,power,2019-03-24 17:00:00,0.2239
netherlands,offshore_wind,power,2019-03-24 18:00:00,0.2389
netherlands,offshore_wind,power,2019-03-24 19:00:00,0.27720881003126385
netherlands,offshore_wind,power,2019-03-24 20:00:00,0.23428739405737314
netherlands,offshore_wind,power,2019-03-24 21:00:00,0.1755853464130176
netherlands,offshore_wind,power,2019-03-24 22:00:00,0.13447096747747028
netherlands,offshore_wind,power,2019-03-24 23:00:00,0.11136507409527692
netherlands,offshore_wind,power,2019-03-25 00:00:00,0.09744288949699326
netherlands,offshore_wind,power,2019-03-25 01:00:00,0.10965776288310493
netherlands,offshore_wind,power,2019-03-25 02:00:00,0.13468279609582923
netherlands,offshore_wind,power,2019-03-25 03:00:00,0.15413200611832262
netherlands,offshore_wind,power,2019-03-25 04:00:00,0.16879133029260432
netherlands,offshore_wind,power,2019-03-25 05:00:00,0.20749520493191323
netherlands,offshore_wind,power,2019-03-25 06:00:00,0.16182514122039413
netherlands,offshore_wind,power,2019-03-25 07:00:00,0.055148798397523874
netherlands,offshore_wind,power,2019-03-25 08:00:00,0.0
netherlands,offshore_wind,power,2019-03-25 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-25 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-25 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-25 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-25 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-25 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-25 15:00:00,0.004996349061104628
netherlands,offshore_wind,power,2019-03-25 16:00:00,0.2410494117776956
netherlands,offshore_wind,power,2019-03-25 17:00:00,0.38340499984744947
netherlands,offshore_wind,power,2019-03-25 18:00:00,0.42634668860479386
netherlands,offshore_wind,power,2019-03-25 19:00:00,0.41458149091713403
netherlands,offshore_wind,power,2019-03-25 20:00:00,0.37821606259220314
netherlands,offshore_wind,power,2019-03-25 21:00:00,0.33574879002135927
netherlands,offshore_wind,power,2019-03-25 22:00:00,0.30762642106311827
netherlands,offshore_wind,power,2019-03-25 23:00:00,0.28520983343827666
netherlands,offshore_wind,power,2019-03-26 00:00:00,0.264
netherlands,offshore_wind,power,2019-03-26 01:00:00,0.2483
netherlands,offshore_wind,power,2019-03-26 02:00:00,0.2559
netherlands,offshore_wind,power,2019-03-26 03:00:00,0.26171010733675004
netherlands,offshore_wind,power,2019-03-26 04:00:00,0.271065191475111
netherlands,offshore_wind,power,2019-03-26 05:00:00,0.2794591134951481
netherlands,offshore_wind,power,2019-03-26 06:00:00,0.2379
netherlands,offshore_wind,power,2019-03-26 07:00:00,0.17633655131621073
netherlands,offshore_wind,power,2019-03-26 08:00:00,0.08574028813615722
netherlands,offshore_wind,power,2019-03-26 09:00:00,0.037209799944618926
netherlands,offshore_wind,power,2019-03-26 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-26 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-26 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-26 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-26 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-26 15:00:00,0.055456733689378715
netherlands,offshore_wind,power,2019-03-26 16:00:00,0.1964
netherlands,offshore_wind,power,2019-03-26 17:00:00,0.1872
netherlands,offshore_wind,power,2019-03-26 18:00:00,0.1738
netherlands,offshore_wind,power,2019-03-26 19:00:00,0.1551
netherlands,offshore_wind,power,2019-03-26 20:00:00,0.1296
netherlands,offshore_wind,power,2019-03-26 21:00:00,0.1174
netherlands,offshore_wind,power,2019-03-26 22:00:00,0.1095
netherlands,offshore_wind,power,2019-03-26 23:00:00,0.0988
netherlands,offshore_wind,power,2019-03-27 00:00:00,0.0862
netherlands,offshore_wind,power,2019-03-27 01:00:00,0.0775
netherlands,offshore_wind,power,2019-03-27 02:00:00,0.0736
netherlands,offshore_wind,power,2019-03-27 03:00:00,0.0711
netherlands,offshore_wind,power,2019-03-27 04:00:00,0.0661
netherlands,offshore_wind,power,2019-03-27 05:00:00,0.0594
netherlands,offshore_wind,power,2019-03-27 06:00:00,0.0523
netherlands,offshore_wind,power,2019-03-27 07:00:00,0.021600075586599498
netherlands,offshore_wind,power,2019-03-27 08:00:00,0.0
netherlands,offshore_wind,power,2019-03-27 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-27 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-27 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-27 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-27 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-27 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-27 15:00:00,0.13794743056283068
netherlands,offshore_wind,power,2019-03-27 16:00:00,0.1441
netherlands,offshore_wind,power,2019-03-27 17:00:00,0.138
netherlands,offshore_wind,power,2019-03-27 18:00:00,0.1433
netherlands,offshore_wind,power,2019-03-27 19:00:00,0.1387
netherlands,offshore_wind,power,2019-03-27 20:00:00,0.124
netherlands,offshore_wind,power,2019-03-27 21:00:00,0.1069
netherlands,offshore_wind,power,2019-03-27 22:00:00,0.0969
netherlands,offshore_wind,power,2019-03-27 23:00:00,0.0969
netherlands,offshore_wind,power,2019-03-28 00:00:00,0.1023
netherlands,offshore_wind,power,2019-03-28 01:00:00,0.1024
netherlands,offshore_wind,power,2019-03-28 02:00:00,0.0861
netherlands,offshore_wind,power,2019-03-28 03:00:00,0.0645
netherlands,offshore_wind,power,2019-03-28 04:00:00,0.0462
netherlands,offshore_wind,power,2019-03-28 05:00:00,0.0299
netherlands,offshore_wind,power,2019-03-28 06:00:00,0.0156
netherlands,offshore_wind,power,2019-03-28 07:00:00,0.0075
netherlands,offshore_wind,power,2019-03-28 08:00:00,0.0
netherlands,offshore_wind,power,2019-03-28 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-28 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-28 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-28 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-28 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-28 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-28 15:00:00,0.001
netherlands,offshore_wind,power,2019-03-28 16:00:00,0.0001
netherlands,offshore_wind,power,2019-03-28 17:00:00,0.0002
netherlands,offshore_wind,power,2019-03-28 18:00:00,0.0003
netherlands,offshore_wind,power,2019-03-28 19:00:00,0.0
netherlands,offshore_wind,power,2019-03-28 20:00:00,0.0
netherlands,offshore_wind,power,2019-03-28 21:00:00,0.0002
netherlands,offshore_wind,power,2019-03-28 22:00:00,0.0019
netherlands,offshore_wind,power,2019-03-28 23:00:00,0.0067
netherlands,offshore_wind,power,2019-03-29 00:00:00,0.012700000000000001
netherlands,offshore_wind,power,2019-03-29 01:00:00,0.0198
netherlands,offshore_wind,power,2019-03-29 02:00:00,0.0297
netherlands,offshore_wind,power,2019-03-29 03:00:00,0.0432
netherlands,offshore_wind,power,2019-03-29 04:00:00,0.0562
netherlands,offshore_wind,power,2019-03-29 05:00:00,0.0627
netherlands,offshore_wind,power,2019-03-29 06:00:00,0.017222632939043685
netherlands,offshore_wind,power,2019-03-29 07:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 08:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 09:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 10:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 11:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 12:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 13:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 14:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 15:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 16:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 17:00:00,0.0
netherlands,offshore_wind,power,2019-03-29 18:00:00,0.0047
netherlands,offshore_wind,power,2019-03-29 19:00:00,0.0188
netherlands,offshore_wind,power,2019-03-29 20:00:00,0.0465
netherlands,offshore_wind,power,2019-03-29 21:00:00,0.0863
netherlands,offshore_wind,power,2019-03-29 22:00:00,0.1249
netherlands,offshore_wind,power,2019-03-29 23:00:00,0.1414
netherlands,offshore_wind,power,2019-03-30 00:00:00,0.1269
netherlands,offshore_wind,power,2019-03-30 01:00:00,0.102
netherlands,offshore_wind,power,2019-03-30 02:00:00,0.082
netherlands,offshore_wind,power,2019-03-30 03:00:00,0.0697
netherlands,offshore_wind,power,2019-03-30 04:00:00,0.0612
netherlands,offshore_wind,power,2019-03-30 05:00:00,0.0527
netherlands,offshore_wind,power,2019-03-30 06:00:00,0.0245378257981856
netherlands,offshore_wind,power,2019-03-30 07:00:00,0.0
netherlands,offshore_wind,power,2019-03-30 08:00:00,0.0
