nodes,techs,costs,timesteps,cost_operation_variable
netherlands,hydrogen_storage_system,monetary,2019-02-23 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-23 17:00:00,0.00017402154823641626
netherlands,hydrogen_storage_system,monetary,2019-02-23 18:00:00,0.0007243523488083894
netherlands,hydrogen_storage_system,monetary,2019-02-23 19:00:00,0.0004930033227416964
netherlands,hydrogen_storage_system,monetary,2019-02-23 20:00:00,0.0006989595000000004
netherlands,hydrogen_storage_system,monetary,2019-02-23 21:00:00,0.0004036458835081033
netherlands,hydrogen_storage_system,monetary,2019-02-23 22:00:00,8.751836997140137e-05
netherlands,hydrogen_storage_system,monetary,2019-02-23 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 07:00:00,0.00042554713483854264
netherlands,hydrogen_storage_system,monetary,2019-02-24 08:00:00,0.0021018286829259485
netherlands,hydrogen_storage_system,monetary,2019-02-24 09:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-24 10:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-24 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-24 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-24 13:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-24 14:00:00,0.0009617213924282947
netherlands,hydrogen_storage_system,monetary,2019-02-24 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-24 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 08:00:00,0.0011455261989995094
netherlands,hydrogen_storage_system,monetary,2019-02-25 09:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-25 10:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-25 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-25 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-25 13:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-25 14:00:00,0.0010100359397336343
netherlands,hydrogen_storage_system,monetary,2019-02-25 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-25 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 08:00:00,0.0013778660752080112
netherlands,hydrogen_storage_system,monetary,2019-02-26 09:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-26 10:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-26 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-26 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-26 13:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-26 14:00:00,0.0010209972081048062
netherlands,hydrogen_storage_system,monetary,2019-02-26 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-26 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 07:00:00,0.00022530025706035366
netherlands,hydrogen_storage_system,monetary,2019-02-27 08:00:00,0.001716158188128314
netherlands,hydrogen_storage_system,monetary,2019-02-27 09:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-27 10:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-27 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-27 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-27 13:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-27 14:00:00,0.0019641640192433
netherlands,hydrogen_storage_system,monetary,2019-02-27 15:00:00,0.00047850502773422713
netherlands,hydrogen_storage_system,monetary,2019-02-27 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-27 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 10:00:00,0.0011060474565689005
netherlands,hydrogen_storage_system,monetary,2019-02-28 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-28 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-28 13:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-28 14:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-02-28 15:00:00,0.001709590163088286
netherlands,hydrogen_storage_system,monetary,2019-02-28 16:00:00,0.0004496329105574428
netherlands,hydrogen_storage_system,monetary,2019-02-28 17:00:00,0.0003548366390848433
netherlands,hydrogen_storage_system,monetary,2019-02-28 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-02-28 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 05:00:00,5.980208129083143e-05
netherlands,hydrogen_storage_system,monetary,2019-03-01 06:00:00,0.00022276900438512884
netherlands,hydrogen_storage_system,monetary,2019-03-01 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 09:00:00,0.0004234365232065676
netherlands,hydrogen_storage_system,monetary,2019-03-01 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 11:00:00,0.002005433452643757
netherlands,hydrogen_storage_system,monetary,2019-03-01 12:00:00,0.0005306366952040015
netherlands,hydrogen_storage_system,monetary,2019-03-01 13:00:00,0.0017053420285329532
netherlands,hydrogen_storage_system,monetary,2019-03-01 14:00:00,0.0006895495260034985
netherlands,hydrogen_storage_system,monetary,2019-03-01 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-01 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 10:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-02 11:00:00,0.0015848592098623743
netherlands,hydrogen_storage_system,monetary,2019-03-02 12:00:00,0.0015268895986922358
netherlands,hydrogen_storage_system,monetary,2019-03-02 13:00:00,0.001073823604495266
netherlands,hydrogen_storage_system,monetary,2019-03-02 14:00:00,0.00016408752823863674
netherlands,hydrogen_storage_system,monetary,2019-03-02 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-02 23:00:00,0.000152295
netherlands,hydrogen_storage_system,monetary,2019-03-03 00:00:00,0.00028130910000000013
netherlands,hydrogen_storage_system,monetary,2019-03-03 01:00:00,0.00031690139999999983
netherlands,hydrogen_storage_system,monetary,2019-03-03 02:00:00,0.0003943695
netherlands,hydrogen_storage_system,monetary,2019-03-03 03:00:00,0.00042137789999999983
netherlands,hydrogen_storage_system,monetary,2019-03-03 04:00:00,0.0003506831999999999
netherlands,hydrogen_storage_system,monetary,2019-03-03 05:00:00,0.00019845209999999977
netherlands,hydrogen_storage_system,monetary,2019-03-03 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 12:00:00,0.00022617272770738663
netherlands,hydrogen_storage_system,monetary,2019-03-03 13:00:00,0.00040221637528945766
netherlands,hydrogen_storage_system,monetary,2019-03-03 14:00:00,0.0004687024510148359
netherlands,hydrogen_storage_system,monetary,2019-03-03 15:00:00,0.0001527103063342803
netherlands,hydrogen_storage_system,monetary,2019-03-03 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-03 20:00:00,0.00034018230000000007
netherlands,hydrogen_storage_system,monetary,2019-03-03 21:00:00,0.0005898396000000001
netherlands,hydrogen_storage_system,monetary,2019-03-03 22:00:00,0.0006817491000000001
netherlands,hydrogen_storage_system,monetary,2019-03-03 23:00:00,0.0006837726000000001
netherlands,hydrogen_storage_system,monetary,2019-03-04 00:00:00,0.0006414494999999999
netherlands,hydrogen_storage_system,monetary,2019-03-04 01:00:00,0.0005781245999999997
netherlands,hydrogen_storage_system,monetary,2019-03-04 02:00:00,0.000522702
netherlands,hydrogen_storage_system,monetary,2019-03-04 03:00:00,0.0004461923999999998
netherlands,hydrogen_storage_system,monetary,2019-03-04 04:00:00,0.00034103429999999966
netherlands,hydrogen_storage_system,monetary,2019-03-04 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 09:00:00,0.0004481802835580812
netherlands,hydrogen_storage_system,monetary,2019-03-04 10:00:00,0.0018196143073967808
netherlands,hydrogen_storage_system,monetary,2019-03-04 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-04 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-04 13:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-04 14:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-04 15:00:00,0.0015954727898923615
netherlands,hydrogen_storage_system,monetary,2019-03-04 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-04 22:00:00,0.00013453080000000006
netherlands,hydrogen_storage_system,monetary,2019-03-04 23:00:00,0.00017621490000000023
netherlands,hydrogen_storage_system,monetary,2019-03-05 00:00:00,0.00012877980000000006
netherlands,hydrogen_storage_system,monetary,2019-03-05 01:00:00,0.00015137910000000016
netherlands,hydrogen_storage_system,monetary,2019-03-05 02:00:00,0.00013035599999999998
netherlands,hydrogen_storage_system,monetary,2019-03-05 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 08:00:00,8.073206561774038e-05
netherlands,hydrogen_storage_system,monetary,2019-03-05 09:00:00,0.0018709553564772731
netherlands,hydrogen_storage_system,monetary,2019-03-05 10:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-05 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-05 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-05 13:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-05 14:00:00,0.00162210894820865
netherlands,hydrogen_storage_system,monetary,2019-03-05 15:00:00,7.150456465056839e-05
netherlands,hydrogen_storage_system,monetary,2019-03-05 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-05 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 11:00:00,6.670774322285327e-06
netherlands,hydrogen_storage_system,monetary,2019-03-06 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-06 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 09:00:00,0.0009402215292058087
netherlands,hydrogen_storage_system,monetary,2019-03-07 10:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-07 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-07 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-07 13:00:00,0.0024421953297370587
netherlands,hydrogen_storage_system,monetary,2019-03-07 14:00:00,0.0015608989282386368
netherlands,hydrogen_storage_system,monetary,2019-03-07 15:00:00,0.0009550827107342171
netherlands,hydrogen_storage_system,monetary,2019-03-07 16:00:00,8.47512082686237e-05
netherlands,hydrogen_storage_system,monetary,2019-03-07 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-07 20:00:00,0.00011623765832153272
netherlands,hydrogen_storage_system,monetary,2019-03-07 21:00:00,0.00017828455832153296
netherlands,hydrogen_storage_system,monetary,2019-03-07 22:00:00,0.0001298696583215331
netherlands,hydrogen_storage_system,monetary,2019-03-07 23:00:00,6.611875832153288e-05
netherlands,hydrogen_storage_system,monetary,2019-03-08 00:00:00,0.00010456525832153288
netherlands,hydrogen_storage_system,monetary,2019-03-08 01:00:00,0.00016299115832153272
netherlands,hydrogen_storage_system,monetary,2019-03-08 02:00:00,0.00019649605832153296
netherlands,hydrogen_storage_system,monetary,2019-03-08 03:00:00,0.00012226555832153295
netherlands,hydrogen_storage_system,monetary,2019-03-08 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 08:00:00,0.0016028827584116168
netherlands,hydrogen_storage_system,monetary,2019-03-08 09:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-08 10:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-08 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-08 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-08 13:00:00,0.0024262636074921097
netherlands,hydrogen_storage_system,monetary,2019-03-08 14:00:00,0.0012983570846205818
netherlands,hydrogen_storage_system,monetary,2019-03-08 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-08 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 00:00:00,0.0004322835
netherlands,hydrogen_storage_system,monetary,2019-03-09 01:00:00,0.0005017853999999998
netherlands,hydrogen_storage_system,monetary,2019-03-09 02:00:00,0.0003041426999999999
netherlands,hydrogen_storage_system,monetary,2019-03-09 03:00:00,0.00020448
netherlands,hydrogen_storage_system,monetary,2019-03-09 04:00:00,0.00016352010000000015
netherlands,hydrogen_storage_system,monetary,2019-03-09 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 06:00:00,0.0002595724063342805
netherlands,hydrogen_storage_system,monetary,2019-03-09 07:00:00,0.0017105938365072604
netherlands,hydrogen_storage_system,monetary,2019-03-09 08:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-09 09:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-09 10:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-09 11:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-09 12:00:00,0.002445265470985598
netherlands,hydrogen_storage_system,monetary,2019-03-09 13:00:00,0.0019502236505789146
netherlands,hydrogen_storage_system,monetary,2019-03-09 14:00:00,0.0014562236573491163
netherlands,hydrogen_storage_system,monetary,2019-03-09 15:00:00,0.0005587686922626264
netherlands,hydrogen_storage_system,monetary,2019-03-09 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-09 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-03-10 12:00:00,0.0
